Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.386196	Val Loss: 2.303806	Val Acc: 7
Train Epoch: 3 [3840/49000 (8%)]	Train Loss: 1.464061	Val Loss: 1.559661	Val Acc: 45
Train Epoch: 3 [5120/49000 (10%)]	Train Loss: 1.491506	Val Loss: 1.468477	Val Acc: 48
Train Epoch: 3 [6400/49000 (13%)]	Train Loss: 1.307153	Val Loss: 1.499781	Val Acc: 48
Train Epoch: 3 [7680/49000 (16%)]	Train Loss: 1.489223	Val Loss: 1.551516	Val Acc: 44
Train Epoch: 3 [8960/49000 (18%)]	Train Loss: 1.560276	Val Loss: 1.491156	Val Acc: 45
Train Epoch: 3 [10240/49000 (21%)]	Train Loss: 1.363661	Val Loss: 1.482187	Val Acc: 49
Train Epoch: 3 [11520/49000 (23%)]	Train Loss: 1.320410	Val Loss: 1.516137	Val Acc: 47
Train Epoch: 3 [12800/49000 (26%)]	Train Loss: 1.407503	Val Loss: 1.484798	Val Acc: 48
Train Epoch: 3 [14080/49000 (29%)]	Train Loss: 1.406066	Val Loss: 1.507752	Val Acc: 46
Train Epoch: 3 [15360/49000 (31%)]	Train Loss: 1.625435	Val Loss: 1.510060	Val Acc: 47
Train Epoch: 3 [16640/49000 (34%)]	Train Loss: 1.522512	Val Loss: 1.485819	Val Acc: 47
Train Epoch: 3 [17920/49000 (37%)]	Train Loss: 1.633866	Val Loss: 1.497570	Val Acc: 47
Train Epoch: 3 [19200/49000 (39%)]	Train Loss: 1.520550	Val Loss: 1.467183	Val Acc: 47
Train Epoch: 3 [20480/49000 (42%)]	Train Loss: 1.472771	Val Loss: 1.545535	Val Acc: 46
Train Epoch: 3 [21760/49000 (44%)]	Train Loss: 1.597928	Val Loss: 1.453221	Val Acc: 49
Train Epoch: 3 [23040/49000 (47%)]	Train Loss: 1.559292	Val Loss: 1.484173	Val Acc: 48
Train Epoch: 3 [24320/49000 (50%)]	Train Loss: 1.553346	Val Loss: 1.507140	Val Acc: 47
Train Epoch: 3 [25600/49000 (52%)]	Train Loss: 1.537700	Val Loss: 1.505718	Val Acc: 46
Train Epoch: 3 [26880/49000 (55%)]	Train Loss: 1.409307	Val Loss: 1.495743	Val Acc: 47
Train Epoch: 3 [28160/49000 (57%)]	Train Loss: 1.363219	Val Loss: 1.497395	Val Acc: 48
Train Epoch: 3 [29440/49000 (60%)]	Train Loss: 1.331679	Val Loss: 1.444262	Val Acc: 48
Train Epoch: 3 [30720/49000 (63%)]	Train Loss: 1.385474	Val Loss: 1.428164	Val Acc: 49
Train Epoch: 3 [32000/49000 (65%)]	Train Loss: 1.465011	Val Loss: 1.456358	Val Acc: 49
Train Epoch: 3 [33280/49000 (68%)]	Train Loss: 1.503889	Val Loss: 1.486880	Val Acc: 47
Train Epoch: 3 [34560/49000 (70%)]	Train Loss: 1.604580	Val Loss: 1.443894	Val Acc: 49
Train Epoch: 3 [35840/49000 (73%)]	Train Loss: 1.444649	Val Loss: 1.483571	Val Acc: 47
Train Epoch: 3 [37120/49000 (76%)]	Train Loss: 1.455331	Val Loss: 1.446011	Val Acc: 50
Train Epoch: 3 [38400/49000 (78%)]	Train Loss: 1.491262	Val Loss: 1.402201	Val Acc: 49
Train Epoch: 3 [39680/49000 (81%)]	Train Loss: 1.322918	Val Loss: 1.453557	Val Acc: 49
Train Epoch: 3 [40960/49000 (84%)]	Train Loss: 1.483606	Val Loss: 1.409512	Val Acc: 50
Train Epoch: 3 [42240/49000 (86%)]	Train Loss: 1.502309	Val Loss: 1.416377	Val Acc: 49
Train Epoch: 3 [43520/49000 (89%)]	Train Loss: 1.553371	Val Loss: 1.461689	Val Acc: 48
Train Epoch: 3 [44800/49000 (91%)]	Train Loss: 1.363329	Val Loss: 1.391127	Val Acc: 51
Train Epoch: 3 [46080/49000 (94%)]	Train Loss: 1.501595	Val Loss: 1.468079	Val Acc: 46
Train Epoch: 3 [47360/49000 (97%)]	Train Loss: 1.383113	Val Loss: 1.369441	Val Acc: 54
Train Epoch: 3 [48640/49000 (99%)]	Train Loss: 1.424737	Val Loss: 1.391546	Val Acc: 50
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 1.543518	Val Loss: 1.507286	Val Acc: 48
Train Epoch: 4 [1280/49000 (3%)]	Train Loss: 1.443874	Val Loss: 1.443241	Val Acc: 50
Train Epoch: 4 [2560/49000 (5%)]	Train Loss: 1.453303	Val Loss: 1.353608	Val Acc: 52
Train Epoch: 4 [3840/49000 (8%)]	Train Loss: 1.510220	Val Loss: 1.363004	Val Acc: 50
Train Epoch: 4 [5120/49000 (10%)]	Train Loss: 1.373654	Val Loss: 1.465253	Val Acc: 46
Train Epoch: 4 [6400/49000 (13%)]	Train Loss: 1.299126	Val Loss: 1.394481	Val Acc: 50
Train Epoch: 4 [7680/49000 (16%)]	Train Loss: 1.489162	Val Loss: 1.368649	Val Acc: 52
Train Epoch: 4 [8960/49000 (18%)]	Train Loss: 1.375722	Val Loss: 1.358674	Val Acc: 52
Train Epoch: 4 [10240/49000 (21%)]	Train Loss: 1.472722	Val Loss: 1.404751	Val Acc: 49
Train Epoch: 4 [11520/49000 (23%)]	Train Loss: 1.344684	Val Loss: 1.353583	Val Acc: 51
Train Epoch: 4 [12800/49000 (26%)]	Train Loss: 1.404994	Val Loss: 1.410717	Val Acc: 49
Train Epoch: 4 [14080/49000 (29%)]	Train Loss: 1.387839	Val Loss: 1.397660	Val Acc: 49
Train Epoch: 4 [15360/49000 (31%)]	Train Loss: 1.424918	Val Loss: 1.367941	Val Acc: 52
Train Epoch: 4 [16640/49000 (34%)]	Train Loss: 1.373979	Val Loss: 1.386527	Val Acc: 50
Train Epoch: 4 [17920/49000 (37%)]	Train Loss: 1.449337	Val Loss: 1.387952	Val Acc: 51
Train Epoch: 4 [19200/49000 (39%)]	Train Loss: 1.572600	Val Loss: 1.393962	Val Acc: 49
Train Epoch: 4 [20480/49000 (42%)]	Train Loss: 1.375808	Val Loss: 1.402600	Val Acc: 49
Train Epoch: 4 [21760/49000 (44%)]	Train Loss: 1.395130	Val Loss: 1.367149	Val Acc: 53
Train Epoch: 4 [23040/49000 (47%)]	Train Loss: 1.500551	Val Loss: 1.347553	Val Acc: 51
Train Epoch: 4 [24320/49000 (50%)]	Train Loss: 1.352997	Val Loss: 1.338979	Val Acc: 52
Train Epoch: 4 [25600/49000 (52%)]	Train Loss: 1.346590	Val Loss: 1.350650	Val Acc: 53
Train Epoch: 4 [26880/49000 (55%)]	Train Loss: 1.493914	Val Loss: 1.394544	Val Acc: 52
Train Epoch: 4 [28160/49000 (57%)]	Train Loss: 1.449659	Val Loss: 1.366497	Val Acc: 51
Train Epoch: 4 [29440/49000 (60%)]	Train Loss: 1.363718	Val Loss: 1.362211	Val Acc: 54
Train Epoch: 4 [30720/49000 (63%)]	Train Loss: 1.475288	Val Loss: 1.357291	Val Acc: 51
Train Epoch: 4 [32000/49000 (65%)]	Train Loss: 1.370427	Val Loss: 1.327363	Val Acc: 54
Train Epoch: 4 [33280/49000 (68%)]	Train Loss: 1.462289	Val Loss: 1.366565	Val Acc: 52
Train Epoch: 4 [34560/49000 (70%)]	Train Loss: 1.572340	Val Loss: 1.401074	Val Acc: 51
Train Epoch: 4 [35840/49000 (73%)]	Train Loss: 1.186669	Val Loss: 1.298249	Val Acc: 55
Train Epoch: 4 [37120/49000 (76%)]	Train Loss: 1.354177	Val Loss: 1.322211	Val Acc: 53
Train Epoch: 4 [38400/49000 (78%)]	Train Loss: 1.435516	Val Loss: 1.376531	Val Acc: 51
Train Epoch: 4 [39680/49000 (81%)]	Train Loss: 1.404973	Val Loss: 1.309600	Val Acc: 55
Train Epoch: 4 [40960/49000 (84%)]	Train Loss: 1.499189	Val Loss: 1.340020	Val Acc: 52
Train Epoch: 4 [42240/49000 (86%)]	Train Loss: 1.426161	Val Loss: 1.352852	Val Acc: 53
Train Epoch: 4 [43520/49000 (89%)]	Train Loss: 1.322863	Val Loss: 1.304720	Val Acc: 55
Train Epoch: 4 [44800/49000 (91%)]	Train Loss: 1.410523	Val Loss: 1.315826	Val Acc: 55
Train Epoch: 4 [46080/49000 (94%)]	Train Loss: 1.465895	Val Loss: 1.383651	Val Acc: 50
Train Epoch: 4 [47360/49000 (97%)]	Train Loss: 1.251603	Val Loss: 1.375333	Val Acc: 51
Train Epoch: 4 [48640/49000 (99%)]	Train Loss: 1.362334	Val Loss: 1.266281	Val Acc: 57
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 1.597945	Val Loss: 1.368308	Val Acc: 54
Train Epoch: 5 [1280/49000 (3%)]	Train Loss: 1.397318	Val Loss: 1.374289	Val Acc: 53
Train Epoch: 5 [2560/49000 (5%)]	Train Loss: 1.177547	Val Loss: 1.305113	Val Acc: 51
Train Epoch: 5 [3840/49000 (8%)]	Train Loss: 1.238736	Val Loss: 1.281564	Val Acc: 56
Train Epoch: 5 [5120/49000 (10%)]	Train Loss: 1.389388	Val Loss: 1.353209	Val Acc: 54
Train Epoch: 5 [6400/49000 (13%)]	Train Loss: 1.445817	Val Loss: 1.292204	Val Acc: 55
Train Epoch: 5 [7680/49000 (16%)]	Train Loss: 1.192852	Val Loss: 1.297783	Val Acc: 56
Train Epoch: 5 [8960/49000 (18%)]	Train Loss: 1.425986	Val Loss: 1.323410	Val Acc: 54
Train Epoch: 5 [10240/49000 (21%)]	Train Loss: 1.353124	Val Loss: 1.352529	Val Acc: 54
Train Epoch: 5 [11520/49000 (23%)]	Train Loss: 1.432262	Val Loss: 1.323576	Val Acc: 54
Train Epoch: 5 [12800/49000 (26%)]	Train Loss: 1.376543	Val Loss: 1.306655	Val Acc: 54
Train Epoch: 5 [14080/49000 (29%)]	Train Loss: 1.296369	Val Loss: 1.290671	Val Acc: 53
Train Epoch: 5 [15360/49000 (31%)]	Train Loss: 1.264482	Val Loss: 1.303590	Val Acc: 55
Train Epoch: 5 [16640/49000 (34%)]	Train Loss: 1.293499	Val Loss: 1.313645	Val Acc: 53
Train Epoch: 5 [17920/49000 (37%)]	Train Loss: 1.202346	Val Loss: 1.333788	Val Acc: 52
Train Epoch: 5 [19200/49000 (39%)]	Train Loss: 1.373837	Val Loss: 1.434799	Val Acc: 50
Train Epoch: 5 [20480/49000 (42%)]	Train Loss: 1.342213	Val Loss: 1.270685	Val Acc: 55
Train Epoch: 5 [21760/49000 (44%)]	Train Loss: 1.238003	Val Loss: 1.342714	Val Acc: 52
Train Epoch: 5 [23040/49000 (47%)]	Train Loss: 1.217803	Val Loss: 1.257836	Val Acc: 54
Train Epoch: 5 [24320/49000 (50%)]	Train Loss: 1.181020	Val Loss: 1.299179	Val Acc: 55
Train Epoch: 5 [25600/49000 (52%)]	Train Loss: 1.252603	Val Loss: 1.268037	Val Acc: 56
Train Epoch: 5 [26880/49000 (55%)]	Train Loss: 1.292298	Val Loss: 1.215359	Val Acc: 57
Train Epoch: 5 [28160/49000 (57%)]	Train Loss: 1.243423	Val Loss: 1.310971	Val Acc: 54
Train Epoch: 5 [29440/49000 (60%)]	Train Loss: 1.200971	Val Loss: 1.323873	Val Acc: 53
Train Epoch: 5 [30720/49000 (63%)]	Train Loss: 1.238962	Val Loss: 1.247845	Val Acc: 55
Train Epoch: 5 [32000/49000 (65%)]	Train Loss: 1.322890	Val Loss: 1.260720	Val Acc: 53
Train Epoch: 5 [33280/49000 (68%)]	Train Loss: 1.336078	Val Loss: 1.255676	Val Acc: 56
Train Epoch: 5 [34560/49000 (70%)]	Train Loss: 1.307394	Val Loss: 1.301775	Val Acc: 54
Train Epoch: 5 [35840/49000 (73%)]	Train Loss: 1.328088	Val Loss: 1.306480	Val Acc: 52
Train Epoch: 5 [37120/49000 (76%)]	Train Loss: 1.168268	Val Loss: 1.280174	Val Acc: 55
Train Epoch: 5 [38400/49000 (78%)]	Train Loss: 1.189005	Val Loss: 1.244728	Val Acc: 57
Train Epoch: 5 [39680/49000 (81%)]	Train Loss: 1.329135	Val Loss: 1.221087	Val Acc: 55
Train Epoch: 5 [40960/49000 (84%)]	Train Loss: 1.173584	Val Loss: 1.238714	Val Acc: 57
Train Epoch: 5 [42240/49000 (86%)]	Train Loss: 1.183337	Val Loss: 1.257523	Val Acc: 56
Train Epoch: 5 [43520/49000 (89%)]	Train Loss: 1.267409	Val Loss: 1.277769	Val Acc: 54
Train Epoch: 5 [44800/49000 (91%)]	Train Loss: 1.235607	Val Loss: 1.248080	Val Acc: 56
Train Epoch: 5 [46080/49000 (94%)]	Train Loss: 1.247240	Val Loss: 1.251962	Val Acc: 57
Train Epoch: 5 [47360/49000 (97%)]	Train Loss: 1.165012	Val Loss: 1.267910	Val Acc: 56
Train Epoch: 5 [48640/49000 (99%)]	Train Loss: 1.007615	Val Loss: 1.232802	Val Acc: 57
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 1.405010	Val Loss: 1.230321	Val Acc: 58
Train Epoch: 6 [1280/49000 (3%)]	Train Loss: 1.252770	Val Loss: 1.239601	Val Acc: 57
Train Epoch: 6 [2560/49000 (5%)]	Train Loss: 1.129065	Val Loss: 1.239986	Val Acc: 58
Train Epoch: 6 [3840/49000 (8%)]	Train Loss: 1.206525	Val Loss: 1.229988	Val Acc: 58
Train Epoch: 6 [5120/49000 (10%)]	Train Loss: 1.175073	Val Loss: 1.202900	Val Acc: 61
Train Epoch: 6 [6400/49000 (13%)]	Train Loss: 1.107651	Val Loss: 1.241333	Val Acc: 56
Train Epoch: 6 [7680/49000 (16%)]	Train Loss: 1.236258	Val Loss: 1.204205	Val Acc: 58
Train Epoch: 6 [8960/49000 (18%)]	Train Loss: 1.215895	Val Loss: 1.200409	Val Acc: 59
Train Epoch: 6 [10240/49000 (21%)]	Train Loss: 1.185260	Val Loss: 1.225525	Val Acc: 57
Train Epoch: 6 [11520/49000 (23%)]	Train Loss: 1.256751	Val Loss: 1.297660	Val Acc: 53
Train Epoch: 6 [12800/49000 (26%)]	Train Loss: 1.090525	Val Loss: 1.237509	Val Acc: 58
Train Epoch: 6 [14080/49000 (29%)]	Train Loss: 1.037907	Val Loss: 1.226055	Val Acc: 55
Train Epoch: 6 [15360/49000 (31%)]	Train Loss: 1.207788	Val Loss: 1.192045	Val Acc: 58
Train Epoch: 6 [16640/49000 (34%)]	Train Loss: 1.122710	Val Loss: 1.220939	Val Acc: 59
Train Epoch: 6 [17920/49000 (37%)]	Train Loss: 1.136974	Val Loss: 1.187651	Val Acc: 57
Train Epoch: 6 [19200/49000 (39%)]	Train Loss: 1.125540	Val Loss: 1.224513	Val Acc: 56
Train Epoch: 6 [20480/49000 (42%)]	Train Loss: 1.218062	Val Loss: 1.166112	Val Acc: 58
Train Epoch: 6 [21760/49000 (44%)]	Train Loss: 1.235277	Val Loss: 1.188204	Val Acc: 58
Train Epoch: 6 [23040/49000 (47%)]	Train Loss: 1.246298	Val Loss: 1.199854	Val Acc: 58
Train Epoch: 6 [24320/49000 (50%)]	Train Loss: 1.286649	Val Loss: 1.118368	Val Acc: 59
Train Epoch: 6 [25600/49000 (52%)]	Train Loss: 1.384506	Val Loss: 1.172785	Val Acc: 58
Train Epoch: 6 [26880/49000 (55%)]	Train Loss: 1.216326	Val Loss: 1.205469	Val Acc: 57
Train Epoch: 6 [28160/49000 (57%)]	Train Loss: 1.211646	Val Loss: 1.203783	Val Acc: 57
Train Epoch: 6 [29440/49000 (60%)]	Train Loss: 1.165675	Val Loss: 1.211120	Val Acc: 57
Train Epoch: 6 [30720/49000 (63%)]	Train Loss: 1.174907	Val Loss: 1.253440	Val Acc: 55
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 1.297450	Val Loss: 1.209171	Val Acc: 59
Train Epoch: 6 [33280/49000 (68%)]	Train Loss: 1.170676	Val Loss: 1.163470	Val Acc: 59
Train Epoch: 6 [34560/49000 (70%)]	Train Loss: 1.302851	Val Loss: 1.253419	Val Acc: 55
Train Epoch: 6 [35840/49000 (73%)]	Train Loss: 1.185098	Val Loss: 1.258955	Val Acc: 56
Train Epoch: 6 [37120/49000 (76%)]	Train Loss: 1.005827	Val Loss: 1.228982	Val Acc: 57
Train Epoch: 6 [38400/49000 (78%)]	Train Loss: 1.090424	Val Loss: 1.219974	Val Acc: 56
Train Epoch: 6 [39680/49000 (81%)]	Train Loss: 1.153113	Val Loss: 1.197094	Val Acc: 59
Train Epoch: 6 [40960/49000 (84%)]	Train Loss: 1.172736	Val Loss: 1.144742	Val Acc: 60
Train Epoch: 6 [42240/49000 (86%)]	Train Loss: 1.194299	Val Loss: 1.208365	Val Acc: 56
Train Epoch: 6 [43520/49000 (89%)]	Train Loss: 1.252859	Val Loss: 1.109933	Val Acc: 61
Train Epoch: 6 [44800/49000 (91%)]	Train Loss: 1.091053	Val Loss: 1.175002	Val Acc: 59
Train Epoch: 6 [46080/49000 (94%)]	Train Loss: 1.146363	Val Loss: 1.224840	Val Acc: 59
Train Epoch: 6 [47360/49000 (97%)]	Train Loss: 1.177253	Val Loss: 1.214277	Val Acc: 58
Train Epoch: 6 [48640/49000 (99%)]	Train Loss: 1.192518	Val Loss: 1.112068	Val Acc: 62
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 1.560007	Val Loss: 1.196380	Val Acc: 56
Train Epoch: 7 [1280/49000 (3%)]	Train Loss: 1.185954	Val Loss: 1.145405	Val Acc: 61
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 1.168016	Val Loss: 1.208804	Val Acc: 58
Train Epoch: 7 [3840/49000 (8%)]	Train Loss: 1.224705	Val Loss: 1.190079	Val Acc: 57
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 1.096914	Val Loss: 1.192648	Val Acc: 57
Train Epoch: 7 [6400/49000 (13%)]	Train Loss: 1.181301	Val Loss: 1.220663	Val Acc: 58
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 1.193838	Val Loss: 1.224792	Val Acc: 57
Train Epoch: 7 [8960/49000 (18%)]	Train Loss: 1.213367	Val Loss: 1.120330	Val Acc: 59
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 1.106476	Val Loss: 1.157139	Val Acc: 59
Train Epoch: 7 [11520/49000 (23%)]	Train Loss: 1.177700	Val Loss: 1.113781	Val Acc: 60
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 1.041239	Val Loss: 1.182723	Val Acc: 57
Train Epoch: 7 [14080/49000 (29%)]	Train Loss: 1.100961	Val Loss: 1.185075	Val Acc: 59
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 1.067498	Val Loss: 1.133891	Val Acc: 59
