Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 4.005330	Val Loss: 3.686232	Val Acc: 9
Train Epoch: 2 [22000/49000 (45%)]	Train Loss: 1.525182	Val Loss: 1.515630	Val Acc: 49
Train Epoch: 2 [24000/49000 (49%)]	Train Loss: 1.443737	Val Loss: 1.499105	Val Acc: 48
Train Epoch: 2 [26000/49000 (53%)]	Train Loss: 1.516815	Val Loss: 1.501021	Val Acc: 48
Train Epoch: 2 [28000/49000 (57%)]	Train Loss: 1.392341	Val Loss: 1.465014	Val Acc: 50
Train Epoch: 2 [30000/49000 (61%)]	Train Loss: 1.467943	Val Loss: 1.491290	Val Acc: 49
Train Epoch: 2 [32000/49000 (65%)]	Train Loss: 1.516896	Val Loss: 1.504766	Val Acc: 47
Train Epoch: 2 [34000/49000 (69%)]	Train Loss: 1.370373	Val Loss: 1.492734	Val Acc: 49
Train Epoch: 2 [36000/49000 (73%)]	Train Loss: 1.526348	Val Loss: 1.453413	Val Acc: 50
Train Epoch: 2 [38000/49000 (78%)]	Train Loss: 1.429020	Val Loss: 1.462901	Val Acc: 50
Train Epoch: 2 [40000/49000 (82%)]	Train Loss: 1.529558	Val Loss: 1.453911	Val Acc: 50
Train Epoch: 2 [42000/49000 (86%)]	Train Loss: 1.342149	Val Loss: 1.437938	Val Acc: 50
Train Epoch: 2 [44000/49000 (90%)]	Train Loss: 1.416704	Val Loss: 1.446477	Val Acc: 50
Train Epoch: 2 [46000/49000 (94%)]	Train Loss: 1.406926	Val Loss: 1.441649	Val Acc: 50
Train Epoch: 2 [48000/49000 (98%)]	Train Loss: 1.328386	Val Loss: 1.437649	Val Acc: 50
Train Epoch: 3 [0/49000 (0%)]	Train Loss: 1.338974	Val Loss: 1.431637	Val Acc: 51
Train Epoch: 3 [2000/49000 (4%)]	Train Loss: 1.304287	Val Loss: 1.432539	Val Acc: 50
Train Epoch: 3 [4000/49000 (8%)]	Train Loss: 1.339870	Val Loss: 1.426421	Val Acc: 51
Train Epoch: 3 [6000/49000 (12%)]	Train Loss: 1.300999	Val Loss: 1.421714	Val Acc: 52
Train Epoch: 3 [8000/49000 (16%)]	Train Loss: 1.324536	Val Loss: 1.427366	Val Acc: 50
Train Epoch: 3 [10000/49000 (20%)]	Train Loss: 1.492131	Val Loss: 1.433928	Val Acc: 50
Train Epoch: 3 [12000/49000 (24%)]	Train Loss: 1.346209	Val Loss: 1.423442	Val Acc: 51
Train Epoch: 3 [14000/49000 (29%)]	Train Loss: 1.324195	Val Loss: 1.435578	Val Acc: 50
Train Epoch: 3 [16000/49000 (33%)]	Train Loss: 1.306105	Val Loss: 1.406780	Val Acc: 52
Train Epoch: 3 [18000/49000 (37%)]	Train Loss: 1.326570	Val Loss: 1.407293	Val Acc: 51
Train Epoch: 3 [20000/49000 (41%)]	Train Loss: 1.432921	Val Loss: 1.409595	Val Acc: 51
Train Epoch: 3 [22000/49000 (45%)]	Train Loss: 1.234536	Val Loss: 1.406099	Val Acc: 53
Train Epoch: 3 [24000/49000 (49%)]	Train Loss: 1.270403	Val Loss: 1.409908	Val Acc: 51
Train Epoch: 3 [26000/49000 (53%)]	Train Loss: 1.252310	Val Loss: 1.421595	Val Acc: 52
Train Epoch: 3 [28000/49000 (57%)]	Train Loss: 1.378603	Val Loss: 1.403369	Val Acc: 51
Train Epoch: 3 [30000/49000 (61%)]	Train Loss: 1.306970	Val Loss: 1.398489	Val Acc: 51
Train Epoch: 3 [32000/49000 (65%)]	Train Loss: 1.318446	Val Loss: 1.394319	Val Acc: 52
Train Epoch: 3 [34000/49000 (69%)]	Train Loss: 1.397617	Val Loss: 1.375009	Val Acc: 52
Train Epoch: 3 [36000/49000 (73%)]	Train Loss: 1.371357	Val Loss: 1.391403	Val Acc: 52
Train Epoch: 3 [38000/49000 (78%)]	Train Loss: 1.206627	Val Loss: 1.383220	Val Acc: 52
Train Epoch: 3 [40000/49000 (82%)]	Train Loss: 1.308655	Val Loss: 1.379719	Val Acc: 52
Train Epoch: 3 [42000/49000 (86%)]	Train Loss: 1.313607	Val Loss: 1.373234	Val Acc: 51
Train Epoch: 3 [44000/49000 (90%)]	Train Loss: 1.420246	Val Loss: 1.381539	Val Acc: 52
Train Epoch: 3 [46000/49000 (94%)]	Train Loss: 1.286838	Val Loss: 1.370131	Val Acc: 52
Train Epoch: 3 [48000/49000 (98%)]	Train Loss: 1.375604	Val Loss: 1.372836	Val Acc: 51
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 1.126216	Val Loss: 1.375163	Val Acc: 53
Train Epoch: 4 [2000/49000 (4%)]	Train Loss: 1.289225	Val Loss: 1.359329	Val Acc: 52
Train Epoch: 4 [4000/49000 (8%)]	Train Loss: 1.262829	Val Loss: 1.385629	Val Acc: 51
Train Epoch: 4 [6000/49000 (12%)]	Train Loss: 1.316850	Val Loss: 1.359908	Val Acc: 52
Train Epoch: 4 [8000/49000 (16%)]	Train Loss: 1.420492	Val Loss: 1.367780	Val Acc: 52
Train Epoch: 4 [10000/49000 (20%)]	Train Loss: 1.168497	Val Loss: 1.361127	Val Acc: 53
Train Epoch: 4 [12000/49000 (24%)]	Train Loss: 1.283290	Val Loss: 1.364197	Val Acc: 52
Train Epoch: 4 [14000/49000 (29%)]	Train Loss: 1.129812	Val Loss: 1.358134	Val Acc: 53
Train Epoch: 4 [16000/49000 (33%)]	Train Loss: 1.178663	Val Loss: 1.346508	Val Acc: 54
Train Epoch: 4 [18000/49000 (37%)]	Train Loss: 1.383560	Val Loss: 1.367905	Val Acc: 52
Train Epoch: 4 [20000/49000 (41%)]	Train Loss: 1.301935	Val Loss: 1.350671	Val Acc: 53
Train Epoch: 4 [22000/49000 (45%)]	Train Loss: 1.280440	Val Loss: 1.354767	Val Acc: 52
Train Epoch: 4 [24000/49000 (49%)]	Train Loss: 1.262545	Val Loss: 1.340745	Val Acc: 53
Train Epoch: 4 [26000/49000 (53%)]	Train Loss: 1.191819	Val Loss: 1.344754	Val Acc: 53
Train Epoch: 4 [28000/49000 (57%)]	Train Loss: 1.334388	Val Loss: 1.358231	Val Acc: 52
Train Epoch: 4 [30000/49000 (61%)]	Train Loss: 1.223185	Val Loss: 1.355229	Val Acc: 53
Train Epoch: 4 [32000/49000 (65%)]	Train Loss: 1.238465	Val Loss: 1.343612	Val Acc: 53
Train Epoch: 4 [34000/49000 (69%)]	Train Loss: 1.398939	Val Loss: 1.346652	Val Acc: 52
Train Epoch: 4 [36000/49000 (73%)]	Train Loss: 1.302467	Val Loss: 1.337862	Val Acc: 52
Train Epoch: 4 [38000/49000 (78%)]	Train Loss: 1.192396	Val Loss: 1.329166	Val Acc: 53
Train Epoch: 4 [40000/49000 (82%)]	Train Loss: 1.140980	Val Loss: 1.328074	Val Acc: 53
Train Epoch: 4 [42000/49000 (86%)]	Train Loss: 1.171990	Val Loss: 1.337401	Val Acc: 54
Train Epoch: 4 [44000/49000 (90%)]	Train Loss: 1.259844	Val Loss: 1.325477	Val Acc: 53
Train Epoch: 4 [46000/49000 (94%)]	Train Loss: 1.186184	Val Loss: 1.322945	Val Acc: 53
Train Epoch: 4 [48000/49000 (98%)]	Train Loss: 1.442534	Val Loss: 1.333581	Val Acc: 53
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 1.217830	Val Loss: 1.335974	Val Acc: 54
Train Epoch: 5 [2000/49000 (4%)]	Train Loss: 1.321554	Val Loss: 1.321490	Val Acc: 54
Train Epoch: 5 [4000/49000 (8%)]	Train Loss: 1.271977	Val Loss: 1.320724	Val Acc: 54
Train Epoch: 5 [6000/49000 (12%)]	Train Loss: 1.305745	Val Loss: 1.335765	Val Acc: 53
Train Epoch: 5 [8000/49000 (16%)]	Train Loss: 1.080360	Val Loss: 1.310141	Val Acc: 54
Train Epoch: 5 [10000/49000 (20%)]	Train Loss: 1.210079	Val Loss: 1.331670	Val Acc: 54
Train Epoch: 5 [12000/49000 (24%)]	Train Loss: 1.113194	Val Loss: 1.312779	Val Acc: 55
Train Epoch: 5 [14000/49000 (29%)]	Train Loss: 1.332311	Val Loss: 1.312321	Val Acc: 54
Train Epoch: 5 [16000/49000 (33%)]	Train Loss: 1.212044	Val Loss: 1.322761	Val Acc: 54
Train Epoch: 5 [18000/49000 (37%)]	Train Loss: 1.323141	Val Loss: 1.310759	Val Acc: 54
Train Epoch: 5 [20000/49000 (41%)]	Train Loss: 1.183135	Val Loss: 1.303141	Val Acc: 54
Train Epoch: 5 [22000/49000 (45%)]	Train Loss: 1.127553	Val Loss: 1.310370	Val Acc: 53
Train Epoch: 5 [24000/49000 (49%)]	Train Loss: 1.256995	Val Loss: 1.307871	Val Acc: 54
Train Epoch: 5 [26000/49000 (53%)]	Train Loss: 1.221094	Val Loss: 1.309359	Val Acc: 54
Train Epoch: 5 [28000/49000 (57%)]	Train Loss: 1.226713	Val Loss: 1.307804	Val Acc: 54
Train Epoch: 5 [30000/49000 (61%)]	Train Loss: 1.201807	Val Loss: 1.295576	Val Acc: 54
Train Epoch: 5 [32000/49000 (65%)]	Train Loss: 1.263733	Val Loss: 1.308759	Val Acc: 55
Train Epoch: 5 [34000/49000 (69%)]	Train Loss: 1.209509	Val Loss: 1.302048	Val Acc: 54
Train Epoch: 5 [36000/49000 (73%)]	Train Loss: 1.294420	Val Loss: 1.300616	Val Acc: 55
Train Epoch: 5 [38000/49000 (78%)]	Train Loss: 1.260361	Val Loss: 1.313216	Val Acc: 53
Train Epoch: 5 [40000/49000 (82%)]	Train Loss: 1.269166	Val Loss: 1.302869	Val Acc: 55
Train Epoch: 5 [42000/49000 (86%)]	Train Loss: 1.269100	Val Loss: 1.304621	Val Acc: 55
Train Epoch: 5 [44000/49000 (90%)]	Train Loss: 1.133569	Val Loss: 1.290522	Val Acc: 55
Train Epoch: 5 [46000/49000 (94%)]	Train Loss: 1.179346	Val Loss: 1.303003	Val Acc: 55
Train Epoch: 5 [48000/49000 (98%)]	Train Loss: 1.236963	Val Loss: 1.291348	Val Acc: 55
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 1.069360	Val Loss: 1.303894	Val Acc: 54
Train Epoch: 6 [2000/49000 (4%)]	Train Loss: 1.203731	Val Loss: 1.295621	Val Acc: 55
Train Epoch: 6 [4000/49000 (8%)]	Train Loss: 1.241970	Val Loss: 1.302011	Val Acc: 54
Train Epoch: 6 [6000/49000 (12%)]	Train Loss: 1.285922	Val Loss: 1.301694	Val Acc: 54
Train Epoch: 6 [8000/49000 (16%)]	Train Loss: 1.199457	Val Loss: 1.302515	Val Acc: 54
Train Epoch: 6 [10000/49000 (20%)]	Train Loss: 1.163612	Val Loss: 1.288105	Val Acc: 56
Train Epoch: 6 [12000/49000 (24%)]	Train Loss: 1.327456	Val Loss: 1.277695	Val Acc: 56
Train Epoch: 6 [14000/49000 (29%)]	Train Loss: 1.220997	Val Loss: 1.305950	Val Acc: 55
Train Epoch: 6 [16000/49000 (33%)]	Train Loss: 1.149972	Val Loss: 1.274631	Val Acc: 55
Train Epoch: 6 [18000/49000 (37%)]	Train Loss: 1.229168	Val Loss: 1.279788	Val Acc: 56
Train Epoch: 6 [20000/49000 (41%)]	Train Loss: 1.073196	Val Loss: 1.275079	Val Acc: 55
Train Epoch: 6 [22000/49000 (45%)]	Train Loss: 1.164306	Val Loss: 1.292909	Val Acc: 55
Train Epoch: 6 [24000/49000 (49%)]	Train Loss: 1.200053	Val Loss: 1.278737	Val Acc: 56
Train Epoch: 6 [26000/49000 (53%)]	Train Loss: 1.060089	Val Loss: 1.284892	Val Acc: 55
Train Epoch: 6 [28000/49000 (57%)]	Train Loss: 1.130467	Val Loss: 1.282710	Val Acc: 55
Train Epoch: 6 [30000/49000 (61%)]	Train Loss: 1.051796	Val Loss: 1.274587	Val Acc: 55
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 0.994726	Val Loss: 1.282228	Val Acc: 55
Train Epoch: 6 [34000/49000 (69%)]	Train Loss: 1.226656	Val Loss: 1.269846	Val Acc: 55
Train Epoch: 6 [36000/49000 (73%)]	Train Loss: 1.169200	Val Loss: 1.277289	Val Acc: 56
Train Epoch: 6 [38000/49000 (78%)]	Train Loss: 1.179419	Val Loss: 1.284943	Val Acc: 56
Train Epoch: 6 [40000/49000 (82%)]	Train Loss: 1.070863	Val Loss: 1.282593	Val Acc: 55
Train Epoch: 6 [42000/49000 (86%)]	Train Loss: 1.175963	Val Loss: 1.274598	Val Acc: 56
Train Epoch: 6 [44000/49000 (90%)]	Train Loss: 1.074040	Val Loss: 1.274794	Val Acc: 56
Train Epoch: 6 [46000/49000 (94%)]	Train Loss: 1.091267	Val Loss: 1.265736	Val Acc: 56
Train Epoch: 6 [48000/49000 (98%)]	Train Loss: 1.021800	Val Loss: 1.276703	Val Acc: 56
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 1.344293	Val Loss: 1.261711	Val Acc: 55
Train Epoch: 7 [2000/49000 (4%)]	Train Loss: 1.209109	Val Loss: 1.255639	Val Acc: 56
Train Epoch: 7 [4000/49000 (8%)]	Train Loss: 1.135574	Val Loss: 1.264861	Val Acc: 56
Train Epoch: 7 [6000/49000 (12%)]	Train Loss: 1.171768	Val Loss: 1.266427	Val Acc: 56
Train Epoch: 7 [8000/49000 (16%)]	Train Loss: 1.016032	Val Loss: 1.258852	Val Acc: 56
Train Epoch: 7 [10000/49000 (20%)]	Train Loss: 1.108709	Val Loss: 1.262627	Val Acc: 56
Train Epoch: 7 [12000/49000 (24%)]	Train Loss: 1.131194	Val Loss: 1.260482	Val Acc: 55
Train Epoch: 7 [14000/49000 (29%)]	Train Loss: 1.256237	Val Loss: 1.273117	Val Acc: 56
Train Epoch: 7 [16000/49000 (33%)]	Train Loss: 1.239282	Val Loss: 1.265525	Val Acc: 56
Train Epoch: 7 [18000/49000 (37%)]	Train Loss: 1.162831	Val Loss: 1.255544	Val Acc: 57
Train Epoch: 7 [20000/49000 (41%)]	Train Loss: 1.110658	Val Loss: 1.267680	Val Acc: 57
Train Epoch: 7 [22000/49000 (45%)]	Train Loss: 1.110280	Val Loss: 1.251143	Val Acc: 57
Train Epoch: 7 [24000/49000 (49%)]	Train Loss: 1.102176	Val Loss: 1.265521	Val Acc: 56
Train Epoch: 7 [26000/49000 (53%)]	Train Loss: 1.150514	Val Loss: 1.273164	Val Acc: 56
Train Epoch: 7 [28000/49000 (57%)]	Train Loss: 1.137314	Val Loss: 1.263382	Val Acc: 56
Train Epoch: 7 [30000/49000 (61%)]	Train Loss: 1.144935	Val Loss: 1.270963	Val Acc: 55
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 1.203053	Val Loss: 1.255205	Val Acc: 57
Train Epoch: 7 [34000/49000 (69%)]	Train Loss: 1.208409	Val Loss: 1.248321	Val Acc: 56
Train Epoch: 7 [36000/49000 (73%)]	Train Loss: 1.062142	Val Loss: 1.274186	Val Acc: 55
Train Epoch: 7 [38000/49000 (78%)]	Train Loss: 1.147457	Val Loss: 1.251003	Val Acc: 57
Train Epoch: 7 [40000/49000 (82%)]	Train Loss: 1.129390	Val Loss: 1.270362	Val Acc: 57
Train Epoch: 7 [42000/49000 (86%)]	Train Loss: 1.204141	Val Loss: 1.250207	Val Acc: 56
Train Epoch: 7 [44000/49000 (90%)]	Train Loss: 1.135817	Val Loss: 1.257387	Val Acc: 56
Train Epoch: 7 [46000/49000 (94%)]	Train Loss: 1.195334	Val Loss: 1.257396	Val Acc: 56
Train Epoch: 7 [48000/49000 (98%)]	Train Loss: 1.137320	Val Loss: 1.253938	Val Acc: 57
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 1.138534	Val Loss: 1.250144	Val Acc: 57
Train Epoch: 8 [2000/49000 (4%)]	Train Loss: 1.164277	Val Loss: 1.255374	Val Acc: 57
Train Epoch: 8 [4000/49000 (8%)]	Train Loss: 0.920061	Val Loss: 1.250885	Val Acc: 58
Train Epoch: 8 [6000/49000 (12%)]	Train Loss: 1.192631	Val Loss: 1.247649	Val Acc: 58
Train Epoch: 8 [8000/49000 (16%)]	Train Loss: 1.200415	Val Loss: 1.252883	Val Acc: 57
Train Epoch: 8 [10000/49000 (20%)]	Train Loss: 1.129582	Val Loss: 1.252934	Val Acc: 56
Train Epoch: 8 [12000/49000 (24%)]	Train Loss: 1.188345	Val Loss: 1.242367	Val Acc: 57
Train Epoch: 8 [14000/49000 (29%)]	Train Loss: 1.077063	Val Loss: 1.243215	Val Acc: 57
Train Epoch: 8 [16000/49000 (33%)]	Train Loss: 1.234707	Val Loss: 1.248422	Val Acc: 57
Train Epoch: 8 [18000/49000 (37%)]	Train Loss: 1.056345	Val Loss: 1.244566	Val Acc: 55
Train Epoch: 8 [20000/49000 (41%)]	Train Loss: 1.211526	Val Loss: 1.240763	Val Acc: 57
Train Epoch: 8 [22000/49000 (45%)]	Train Loss: 1.066921	Val Loss: 1.254456	Val Acc: 57
Train Epoch: 8 [24000/49000 (49%)]	Train Loss: 1.124054	Val Loss: 1.245591	Val Acc: 56
Train Epoch: 8 [26000/49000 (53%)]	Train Loss: 1.234365	Val Loss: 1.251794	Val Acc: 56
Train Epoch: 8 [28000/49000 (57%)]	Train Loss: 1.184473	Val Loss: 1.252081	Val Acc: 57
Train Epoch: 8 [30000/49000 (61%)]	Train Loss: 1.002163	Val Loss: 1.239383	Val Acc: 56
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 1.025169	Val Loss: 1.247303	Val Acc: 58
Train Epoch: 8 [34000/49000 (69%)]	Train Loss: 1.123447	Val Loss: 1.237071	Val Acc: 58
Train Epoch: 8 [36000/49000 (73%)]	Train Loss: 1.110954	Val Loss: 1.239273	Val Acc: 57
Train Epoch: 8 [38000/49000 (78%)]	Train Loss: 1.164530	Val Loss: 1.238496	Val Acc: 57
Train Epoch: 8 [40000/49000 (82%)]	Train Loss: 1.148543	Val Loss: 1.244519	Val Acc: 58
Train Epoch: 8 [42000/49000 (86%)]	Train Loss: 1.099619	Val Loss: 1.238116	Val Acc: 57
Train Epoch: 8 [44000/49000 (90%)]	Train Loss: 1.178271	Val Loss: 1.228342	Val Acc: 58
Train Epoch: 8 [46000/49000 (94%)]	Train Loss: 1.121918	Val Loss: 1.242478	Val Acc: 57
Train Epoch: 8 [48000/49000 (98%)]	Train Loss: 1.187997	Val Loss: 1.234455	Val Acc: 58
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 1.098307	Val Loss: 1.240968	Val Acc: 57
Train Epoch: 9 [2000/49000 (4%)]	Train Loss: 1.059863	Val Loss: 1.228816	Val Acc: 57
Train Epoch: 9 [4000/49000 (8%)]	Train Loss: 1.085547	Val Loss: 1.234838	Val Acc: 57
Train Epoch: 9 [6000/49000 (12%)]	Train Loss: 1.064624	Val Loss: 1.228781	Val Acc: 58
Train Epoch: 9 [8000/49000 (16%)]	Train Loss: 1.067266	Val Loss: 1.230589	Val Acc: 57
Train Epoch: 9 [10000/49000 (20%)]	Train Loss: 1.182030	Val Loss: 1.228219	Val Acc: 57
Train Epoch: 9 [12000/49000 (24%)]	Train Loss: 1.139409	Val Loss: 1.241878	Val Acc: 57
Train Epoch: 9 [14000/49000 (29%)]	Train Loss: 1.149635	Val Loss: 1.215397	Val Acc: 57
Train Epoch: 9 [16000/49000 (33%)]	Train Loss: 1.085938	Val Loss: 1.230575	Val Acc: 58
Train Epoch: 9 [18000/49000 (37%)]	Train Loss: 1.081358	Val Loss: 1.230733	Val Acc: 58
Train Epoch: 9 [20000/49000 (41%)]	Train Loss: 1.213557	Val Loss: 1.238745	Val Acc: 57
Train Epoch: 9 [22000/49000 (45%)]	Train Loss: 0.962058	Val Loss: 1.218980	Val Acc: 58
Train Epoch: 9 [24000/49000 (49%)]	Train Loss: 1.151573	Val Loss: 1.241158	Val Acc: 56
Train Epoch: 9 [26000/49000 (53%)]	Train Loss: 1.011372	Val Loss: 1.220590	Val Acc: 58
Train Epoch: 9 [28000/49000 (57%)]	Train Loss: 1.048634	Val Loss: 1.230327	Val Acc: 58
Train Epoch: 9 [30000/49000 (61%)]	Train Loss: 1.154306	Val Loss: 1.219539	Val Acc: 57
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 1.238159	Val Loss: 1.235408	Val Acc: 58
Train Epoch: 9 [34000/49000 (69%)]	Train Loss: 1.082673	Val Loss: 1.228652	Val Acc: 57
Train Epoch: 9 [36000/49000 (73%)]	Train Loss: 1.166507	Val Loss: 1.246903	Val Acc: 57
Train Epoch: 9 [38000/49000 (78%)]	Train Loss: 1.188490	Val Loss: 1.221097	Val Acc: 59
Train Epoch: 9 [40000/49000 (82%)]	Train Loss: 1.039458	Val Loss: 1.222730	Val Acc: 58
Train Epoch: 9 [42000/49000 (86%)]	Train Loss: 1.057349	Val Loss: 1.219609	Val Acc: 57
Train Epoch: 9 [44000/49000 (90%)]	Train Loss: 1.213022	Val Loss: 1.216395	Val Acc: 58
Train Epoch: 9 [46000/49000 (94%)]	Train Loss: 0.995159	Val Loss: 1.228852	Val Acc: 59
Train Epoch: 9 [48000/49000 (98%)]	Train Loss: 1.078310	Val Loss: 1.224709	Val Acc: 59
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 1.133840	Val Loss: 1.227561	Val Acc: 58
Train Epoch: 10 [2000/49000 (4%)]	Train Loss: 1.144469	Val Loss: 1.230368	Val Acc: 58
Train Epoch: 10 [4000/49000 (8%)]	Train Loss: 1.055000	Val Loss: 1.234674	Val Acc: 58
Train Epoch: 10 [6000/49000 (12%)]	Train Loss: 1.059173	Val Loss: 1.226438	Val Acc: 58
Train Epoch: 10 [8000/49000 (16%)]	Train Loss: 1.244276	Val Loss: 1.218329	Val Acc: 58
Train Epoch: 10 [10000/49000 (20%)]	Train Loss: 1.125753	Val Loss: 1.217095	Val Acc: 58
Train Epoch: 10 [12000/49000 (24%)]	Train Loss: 1.057541	Val Loss: 1.221370	Val Acc: 59
Train Epoch: 10 [14000/49000 (29%)]	Train Loss: 1.092166	Val Loss: 1.217497	Val Acc: 59
Train Epoch: 10 [16000/49000 (33%)]	Train Loss: 1.087790	Val Loss: 1.223645	Val Acc: 57
Train Epoch: 10 [18000/49000 (37%)]	Train Loss: 1.052267	Val Loss: 1.241975	Val Acc: 57
Train Epoch: 10 [20000/49000 (41%)]	Train Loss: 1.102568	Val Loss: 1.221913	Val Acc: 59
Train Epoch: 10 [22000/49000 (45%)]	Train Loss: 1.103239	Val Loss: 1.226677	Val Acc: 58
Train Epoch: 10 [24000/49000 (49%)]	Train Loss: 1.048216	Val Loss: 1.207942	Val Acc: 59
Train Epoch: 10 [26000/49000 (53%)]	Train Loss: 0.953263	Val Loss: 1.221968	Val Acc: 57
Train Epoch: 10 [28000/49000 (57%)]	Train Loss: 1.068375	Val Loss: 1.203617	Val Acc: 59
Train Epoch: 10 [30000/49000 (61%)]	Train Loss: 1.076167	Val Loss: 1.206866	Val Acc: 58
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 1.124598	Val Loss: 1.211698	Val Acc: 59
Train Epoch: 10 [34000/49000 (69%)]	Train Loss: 1.020725	Val Loss: 1.213145	Val Acc: 59
Train Epoch: 10 [36000/49000 (73%)]	Train Loss: 1.180266	Val Loss: 1.213505	Val Acc: 59
Train Epoch: 10 [38000/49000 (78%)]	Train Loss: 1.054505	Val Loss: 1.198815	Val Acc: 58
Train Epoch: 10 [40000/49000 (82%)]	Train Loss: 1.163290	Val Loss: 1.215936	Val Acc: 58
Train Epoch: 10 [42000/49000 (86%)]	Train Loss: 1.181832	Val Loss: 1.208720	Val Acc: 58
Train Epoch: 10 [44000/49000 (90%)]	Train Loss: 1.016630	Val Loss: 1.232311	Val Acc: 57
