Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 4.474110	Val Loss: 3.418847	Val Acc: 14
Train Epoch: 3 [0/49000 (0%)]	Train Loss: 1.730384	Val Loss: 1.677236	Val Acc: 42
Train Epoch: 3 [2000/49000 (4%)]	Train Loss: 1.673670	Val Loss: 1.663233	Val Acc: 43
Train Epoch: 3 [4000/49000 (8%)]	Train Loss: 1.648269	Val Loss: 1.667476	Val Acc: 43
Train Epoch: 3 [6000/49000 (12%)]	Train Loss: 1.679896	Val Loss: 1.650418	Val Acc: 43
Train Epoch: 3 [8000/49000 (16%)]	Train Loss: 1.707188	Val Loss: 1.655602	Val Acc: 43
Train Epoch: 3 [10000/49000 (20%)]	Train Loss: 1.689439	Val Loss: 1.672727	Val Acc: 42
Train Epoch: 3 [12000/49000 (24%)]	Train Loss: 1.636135	Val Loss: 1.672673	Val Acc: 42
Train Epoch: 3 [14000/49000 (29%)]	Train Loss: 1.619241	Val Loss: 1.668542	Val Acc: 42
Train Epoch: 3 [16000/49000 (33%)]	Train Loss: 1.560554	Val Loss: 1.660029	Val Acc: 43
Train Epoch: 3 [18000/49000 (37%)]	Train Loss: 1.603107	Val Loss: 1.669218	Val Acc: 42
Train Epoch: 3 [20000/49000 (41%)]	Train Loss: 1.646768	Val Loss: 1.650377	Val Acc: 43
Train Epoch: 3 [22000/49000 (45%)]	Train Loss: 1.655926	Val Loss: 1.651048	Val Acc: 42
Train Epoch: 3 [24000/49000 (49%)]	Train Loss: 1.712112	Val Loss: 1.688965	Val Acc: 43
Train Epoch: 3 [26000/49000 (53%)]	Train Loss: 1.769637	Val Loss: 1.670568	Val Acc: 42
Train Epoch: 3 [28000/49000 (57%)]	Train Loss: 1.725024	Val Loss: 1.650494	Val Acc: 43
Train Epoch: 3 [30000/49000 (61%)]	Train Loss: 1.722711	Val Loss: 1.653492	Val Acc: 43
Train Epoch: 3 [32000/49000 (65%)]	Train Loss: 1.686159	Val Loss: 1.652798	Val Acc: 43
Train Epoch: 3 [34000/49000 (69%)]	Train Loss: 1.759319	Val Loss: 1.647404	Val Acc: 45
Train Epoch: 3 [36000/49000 (73%)]	Train Loss: 1.715750	Val Loss: 1.663838	Val Acc: 44
Train Epoch: 3 [38000/49000 (78%)]	Train Loss: 1.769833	Val Loss: 1.670080	Val Acc: 43
Train Epoch: 3 [40000/49000 (82%)]	Train Loss: 1.594832	Val Loss: 1.662873	Val Acc: 43
Train Epoch: 3 [42000/49000 (86%)]	Train Loss: 1.603774	Val Loss: 1.655608	Val Acc: 43
Train Epoch: 3 [44000/49000 (90%)]	Train Loss: 1.705455	Val Loss: 1.662536	Val Acc: 43
Train Epoch: 3 [46000/49000 (94%)]	Train Loss: 1.638058	Val Loss: 1.667413	Val Acc: 43
Train Epoch: 3 [48000/49000 (98%)]	Train Loss: 1.695105	Val Loss: 1.674099	Val Acc: 43
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 1.682536	Val Loss: 1.660977	Val Acc: 43
Train Epoch: 4 [2000/49000 (4%)]	Train Loss: 1.726121	Val Loss: 1.664199	Val Acc: 43
Train Epoch: 4 [4000/49000 (8%)]	Train Loss: 1.643630	Val Loss: 1.667385	Val Acc: 43
Train Epoch: 4 [6000/49000 (12%)]	Train Loss: 1.755942	Val Loss: 1.668475	Val Acc: 41
Train Epoch: 4 [8000/49000 (16%)]	Train Loss: 1.688206	Val Loss: 1.656979	Val Acc: 43
Train Epoch: 4 [10000/49000 (20%)]	Train Loss: 1.702867	Val Loss: 1.657482	Val Acc: 42
Train Epoch: 4 [12000/49000 (24%)]	Train Loss: 1.642155	Val Loss: 1.657752	Val Acc: 43
Train Epoch: 4 [14000/49000 (29%)]	Train Loss: 1.709112	Val Loss: 1.670711	Val Acc: 42
Train Epoch: 4 [16000/49000 (33%)]	Train Loss: 1.675374	Val Loss: 1.651092	Val Acc: 42
Train Epoch: 4 [18000/49000 (37%)]	Train Loss: 1.586151	Val Loss: 1.661354	Val Acc: 42
Train Epoch: 4 [20000/49000 (41%)]	Train Loss: 1.700955	Val Loss: 1.654535	Val Acc: 42
Train Epoch: 4 [22000/49000 (45%)]	Train Loss: 1.746478	Val Loss: 1.652303	Val Acc: 43
Train Epoch: 4 [24000/49000 (49%)]	Train Loss: 1.666326	Val Loss: 1.661728	Val Acc: 43
Train Epoch: 4 [26000/49000 (53%)]	Train Loss: 1.651288	Val Loss: 1.655189	Val Acc: 42
Train Epoch: 4 [28000/49000 (57%)]	Train Loss: 1.690311	Val Loss: 1.664982	Val Acc: 43
Train Epoch: 4 [30000/49000 (61%)]	Train Loss: 1.690907	Val Loss: 1.661837	Val Acc: 42
Train Epoch: 4 [32000/49000 (65%)]	Train Loss: 1.787214	Val Loss: 1.661347	Val Acc: 42
Train Epoch: 4 [34000/49000 (69%)]	Train Loss: 1.659759	Val Loss: 1.669618	Val Acc: 44
Train Epoch: 4 [36000/49000 (73%)]	Train Loss: 1.497354	Val Loss: 1.660447	Val Acc: 43
Train Epoch: 4 [38000/49000 (78%)]	Train Loss: 1.701750	Val Loss: 1.646940	Val Acc: 43
Train Epoch: 4 [40000/49000 (82%)]	Train Loss: 1.665363	Val Loss: 1.674044	Val Acc: 42
Train Epoch: 4 [42000/49000 (86%)]	Train Loss: 1.675262	Val Loss: 1.664854	Val Acc: 43
Train Epoch: 4 [44000/49000 (90%)]	Train Loss: 1.618976	Val Loss: 1.656321	Val Acc: 44
Train Epoch: 4 [46000/49000 (94%)]	Train Loss: 1.672136	Val Loss: 1.660957	Val Acc: 42
Train Epoch: 4 [48000/49000 (98%)]	Train Loss: 1.748878	Val Loss: 1.648261	Val Acc: 43
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 1.647628	Val Loss: 1.658252	Val Acc: 44
Train Epoch: 5 [2000/49000 (4%)]	Train Loss: 1.563494	Val Loss: 1.646187	Val Acc: 43
Train Epoch: 5 [4000/49000 (8%)]	Train Loss: 1.682193	Val Loss: 1.661486	Val Acc: 42
Train Epoch: 5 [6000/49000 (12%)]	Train Loss: 1.669492	Val Loss: 1.639207	Val Acc: 44
Train Epoch: 5 [8000/49000 (16%)]	Train Loss: 1.681712	Val Loss: 1.650316	Val Acc: 44
Train Epoch: 5 [10000/49000 (20%)]	Train Loss: 1.730074	Val Loss: 1.695015	Val Acc: 41
Train Epoch: 5 [12000/49000 (24%)]	Train Loss: 1.624022	Val Loss: 1.657567	Val Acc: 43
Train Epoch: 5 [14000/49000 (29%)]	Train Loss: 1.634564	Val Loss: 1.650949	Val Acc: 43
Train Epoch: 5 [16000/49000 (33%)]	Train Loss: 1.612003	Val Loss: 1.645905	Val Acc: 43
Train Epoch: 5 [18000/49000 (37%)]	Train Loss: 1.654771	Val Loss: 1.660718	Val Acc: 43
Train Epoch: 5 [20000/49000 (41%)]	Train Loss: 1.646997	Val Loss: 1.652694	Val Acc: 44
Train Epoch: 5 [22000/49000 (45%)]	Train Loss: 1.626178	Val Loss: 1.654357	Val Acc: 43
Train Epoch: 5 [24000/49000 (49%)]	Train Loss: 1.668004	Val Loss: 1.651915	Val Acc: 44
Train Epoch: 5 [26000/49000 (53%)]	Train Loss: 1.677843	Val Loss: 1.644102	Val Acc: 45
Train Epoch: 5 [28000/49000 (57%)]	Train Loss: 1.765433	Val Loss: 1.661612	Val Acc: 43
Train Epoch: 5 [30000/49000 (61%)]	Train Loss: 1.638825	Val Loss: 1.663808	Val Acc: 42
Train Epoch: 5 [32000/49000 (65%)]	Train Loss: 1.731218	Val Loss: 1.655957	Val Acc: 43
Train Epoch: 5 [34000/49000 (69%)]	Train Loss: 1.631429	Val Loss: 1.678295	Val Acc: 41
Train Epoch: 5 [36000/49000 (73%)]	Train Loss: 1.740420	Val Loss: 1.654985	Val Acc: 44
Train Epoch: 5 [38000/49000 (78%)]	Train Loss: 1.593382	Val Loss: 1.662935	Val Acc: 42
Train Epoch: 5 [40000/49000 (82%)]	Train Loss: 1.715180	Val Loss: 1.641935	Val Acc: 45
Train Epoch: 5 [42000/49000 (86%)]	Train Loss: 1.640620	Val Loss: 1.655903	Val Acc: 43
Train Epoch: 5 [44000/49000 (90%)]	Train Loss: 1.660281	Val Loss: 1.677432	Val Acc: 42
Train Epoch: 5 [46000/49000 (94%)]	Train Loss: 1.659722	Val Loss: 1.657439	Val Acc: 44
Train Epoch: 5 [48000/49000 (98%)]	Train Loss: 1.631998	Val Loss: 1.657036	Val Acc: 43
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 1.710650	Val Loss: 1.664394	Val Acc: 42
Train Epoch: 6 [2000/49000 (4%)]	Train Loss: 1.680228	Val Loss: 1.652516	Val Acc: 42
Train Epoch: 6 [4000/49000 (8%)]	Train Loss: 1.579253	Val Loss: 1.657863	Val Acc: 43
Train Epoch: 6 [6000/49000 (12%)]	Train Loss: 1.651952	Val Loss: 1.676514	Val Acc: 43
Train Epoch: 6 [8000/49000 (16%)]	Train Loss: 1.640721	Val Loss: 1.659382	Val Acc: 43
Train Epoch: 6 [10000/49000 (20%)]	Train Loss: 1.656268	Val Loss: 1.656611	Val Acc: 44
Train Epoch: 6 [12000/49000 (24%)]	Train Loss: 1.780481	Val Loss: 1.660081	Val Acc: 43
Train Epoch: 6 [14000/49000 (29%)]	Train Loss: 1.714725	Val Loss: 1.678078	Val Acc: 43
Train Epoch: 6 [16000/49000 (33%)]	Train Loss: 1.647907	Val Loss: 1.651645	Val Acc: 44
Train Epoch: 6 [18000/49000 (37%)]	Train Loss: 1.675272	Val Loss: 1.659921	Val Acc: 43
Train Epoch: 6 [20000/49000 (41%)]	Train Loss: 1.786487	Val Loss: 1.655741	Val Acc: 43
Train Epoch: 6 [22000/49000 (45%)]	Train Loss: 1.683526	Val Loss: 1.653855	Val Acc: 41
Train Epoch: 6 [24000/49000 (49%)]	Train Loss: 1.726324	Val Loss: 1.646003	Val Acc: 42
Train Epoch: 6 [26000/49000 (53%)]	Train Loss: 1.735307	Val Loss: 1.646405	Val Acc: 42
Train Epoch: 6 [28000/49000 (57%)]	Train Loss: 1.660757	Val Loss: 1.651780	Val Acc: 44
Train Epoch: 6 [30000/49000 (61%)]	Train Loss: 1.699110	Val Loss: 1.658718	Val Acc: 42
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 1.659083	Val Loss: 1.653041	Val Acc: 43
Train Epoch: 6 [34000/49000 (69%)]	Train Loss: 1.726122	Val Loss: 1.639076	Val Acc: 44
Train Epoch: 6 [36000/49000 (73%)]	Train Loss: 1.660288	Val Loss: 1.654160	Val Acc: 44
Train Epoch: 6 [38000/49000 (78%)]	Train Loss: 1.720400	Val Loss: 1.657668	Val Acc: 42
Train Epoch: 6 [40000/49000 (82%)]	Train Loss: 1.659105	Val Loss: 1.661162	Val Acc: 42
Train Epoch: 6 [42000/49000 (86%)]	Train Loss: 1.654716	Val Loss: 1.654539	Val Acc: 43
Train Epoch: 6 [44000/49000 (90%)]	Train Loss: 1.727748	Val Loss: 1.670005	Val Acc: 43
Train Epoch: 6 [46000/49000 (94%)]	Train Loss: 1.756322	Val Loss: 1.653396	Val Acc: 44
Train Epoch: 6 [48000/49000 (98%)]	Train Loss: 1.611435	Val Loss: 1.660094	Val Acc: 42
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 1.627908	Val Loss: 1.661230	Val Acc: 42
Train Epoch: 7 [2000/49000 (4%)]	Train Loss: 1.734104	Val Loss: 1.669524	Val Acc: 42
Train Epoch: 7 [4000/49000 (8%)]	Train Loss: 1.644736	Val Loss: 1.660988	Val Acc: 43
Train Epoch: 7 [6000/49000 (12%)]	Train Loss: 1.707827	Val Loss: 1.649977	Val Acc: 42
Train Epoch: 7 [8000/49000 (16%)]	Train Loss: 1.685935	Val Loss: 1.642833	Val Acc: 44
Train Epoch: 7 [10000/49000 (20%)]	Train Loss: 1.654232	Val Loss: 1.648283	Val Acc: 43
Train Epoch: 7 [12000/49000 (24%)]	Train Loss: 1.689108	Val Loss: 1.662230	Val Acc: 43
Train Epoch: 7 [14000/49000 (29%)]	Train Loss: 1.697248	Val Loss: 1.655243	Val Acc: 42
Train Epoch: 7 [16000/49000 (33%)]	Train Loss: 1.549599	Val Loss: 1.666310	Val Acc: 42
Train Epoch: 7 [18000/49000 (37%)]	Train Loss: 1.636257	Val Loss: 1.667999	Val Acc: 43
Train Epoch: 7 [20000/49000 (41%)]	Train Loss: 1.696443	Val Loss: 1.670100	Val Acc: 45
Train Epoch: 7 [22000/49000 (45%)]	Train Loss: 1.603133	Val Loss: 1.666718	Val Acc: 43
Train Epoch: 7 [24000/49000 (49%)]	Train Loss: 1.700940	Val Loss: 1.662361	Val Acc: 43
Train Epoch: 7 [26000/49000 (53%)]	Train Loss: 1.678979	Val Loss: 1.647370	Val Acc: 44
Train Epoch: 7 [28000/49000 (57%)]	Train Loss: 1.701279	Val Loss: 1.660460	Val Acc: 42
Train Epoch: 7 [30000/49000 (61%)]	Train Loss: 1.636546	Val Loss: 1.650221	Val Acc: 44
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 1.788341	Val Loss: 1.663444	Val Acc: 44
Train Epoch: 7 [34000/49000 (69%)]	Train Loss: 1.691533	Val Loss: 1.647272	Val Acc: 43
Train Epoch: 7 [36000/49000 (73%)]	Train Loss: 1.656551	Val Loss: 1.644525	Val Acc: 44
Train Epoch: 7 [38000/49000 (78%)]	Train Loss: 1.680002	Val Loss: 1.653204	Val Acc: 43
Train Epoch: 7 [40000/49000 (82%)]	Train Loss: 1.685945	Val Loss: 1.639231	Val Acc: 44
Train Epoch: 7 [42000/49000 (86%)]	Train Loss: 1.716452	Val Loss: 1.655300	Val Acc: 42
Train Epoch: 7 [44000/49000 (90%)]	Train Loss: 1.710385	Val Loss: 1.644127	Val Acc: 44
Train Epoch: 7 [46000/49000 (94%)]	Train Loss: 1.650226	Val Loss: 1.645870	Val Acc: 44
Train Epoch: 7 [48000/49000 (98%)]	Train Loss: 1.620213	Val Loss: 1.658922	Val Acc: 42
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 1.680733	Val Loss: 1.644275	Val Acc: 44
Train Epoch: 8 [2000/49000 (4%)]	Train Loss: 1.678825	Val Loss: 1.661479	Val Acc: 43
Train Epoch: 8 [4000/49000 (8%)]	Train Loss: 1.639308	Val Loss: 1.657834	Val Acc: 42
Train Epoch: 8 [6000/49000 (12%)]	Train Loss: 1.595045	Val Loss: 1.655085	Val Acc: 42
Train Epoch: 8 [8000/49000 (16%)]	Train Loss: 1.656399	Val Loss: 1.644034	Val Acc: 43
Train Epoch: 8 [10000/49000 (20%)]	Train Loss: 1.678369	Val Loss: 1.663350	Val Acc: 44
Train Epoch: 8 [12000/49000 (24%)]	Train Loss: 1.617959	Val Loss: 1.646144	Val Acc: 43
Train Epoch: 8 [14000/49000 (29%)]	Train Loss: 1.684132	Val Loss: 1.645884	Val Acc: 42
Train Epoch: 8 [16000/49000 (33%)]	Train Loss: 1.756963	Val Loss: 1.640623	Val Acc: 44
Train Epoch: 8 [18000/49000 (37%)]	Train Loss: 1.670965	Val Loss: 1.646557	Val Acc: 45
Train Epoch: 8 [20000/49000 (41%)]	Train Loss: 1.719165	Val Loss: 1.670294	Val Acc: 42
Train Epoch: 8 [22000/49000 (45%)]	Train Loss: 1.711190	Val Loss: 1.659497	Val Acc: 43
Train Epoch: 8 [24000/49000 (49%)]	Train Loss: 1.668332	Val Loss: 1.654542	Val Acc: 44
Train Epoch: 8 [26000/49000 (53%)]	Train Loss: 1.671263	Val Loss: 1.653821	Val Acc: 42
Train Epoch: 8 [28000/49000 (57%)]	Train Loss: 1.633440	Val Loss: 1.656854	Val Acc: 44
Train Epoch: 8 [30000/49000 (61%)]	Train Loss: 1.625834	Val Loss: 1.655805	Val Acc: 43
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 1.692210	Val Loss: 1.661442	Val Acc: 43
Train Epoch: 8 [34000/49000 (69%)]	Train Loss: 1.620180	Val Loss: 1.659908	Val Acc: 43
Train Epoch: 8 [36000/49000 (73%)]	Train Loss: 1.583259	Val Loss: 1.645064	Val Acc: 43
Train Epoch: 8 [38000/49000 (78%)]	Train Loss: 1.584106	Val Loss: 1.657898	Val Acc: 43
Train Epoch: 8 [40000/49000 (82%)]	Train Loss: 1.649178	Val Loss: 1.659836	Val Acc: 42
Train Epoch: 8 [42000/49000 (86%)]	Train Loss: 1.608998	Val Loss: 1.651099	Val Acc: 44
Train Epoch: 8 [44000/49000 (90%)]	Train Loss: 1.551661	Val Loss: 1.648707	Val Acc: 43
Train Epoch: 8 [46000/49000 (94%)]	Train Loss: 1.678401	Val Loss: 1.652777	Val Acc: 43
Train Epoch: 8 [48000/49000 (98%)]	Train Loss: 1.711676	Val Loss: 1.660472	Val Acc: 42
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 1.630495	Val Loss: 1.668709	Val Acc: 42
Train Epoch: 9 [2000/49000 (4%)]	Train Loss: 1.665544	Val Loss: 1.663358	Val Acc: 43
Train Epoch: 9 [4000/49000 (8%)]	Train Loss: 1.622944	Val Loss: 1.667288	Val Acc: 42
Train Epoch: 9 [6000/49000 (12%)]	Train Loss: 1.663356	Val Loss: 1.673485	Val Acc: 43
Train Epoch: 9 [8000/49000 (16%)]	Train Loss: 1.651612	Val Loss: 1.655326	Val Acc: 45
Train Epoch: 9 [10000/49000 (20%)]	Train Loss: 1.688816	Val Loss: 1.656160	Val Acc: 43
Train Epoch: 9 [12000/49000 (24%)]	Train Loss: 1.668137	Val Loss: 1.662162	Val Acc: 43
Train Epoch: 9 [14000/49000 (29%)]	Train Loss: 1.697534	Val Loss: 1.652608	Val Acc: 42
Train Epoch: 9 [16000/49000 (33%)]	Train Loss: 1.602744	Val Loss: 1.642724	Val Acc: 44
Train Epoch: 9 [18000/49000 (37%)]	Train Loss: 1.664626	Val Loss: 1.653171	Val Acc: 44
Train Epoch: 9 [20000/49000 (41%)]	Train Loss: 1.603197	Val Loss: 1.661348	Val Acc: 43
Train Epoch: 9 [22000/49000 (45%)]	Train Loss: 1.657268	Val Loss: 1.640983	Val Acc: 44
Train Epoch: 9 [24000/49000 (49%)]	Train Loss: 1.610711	Val Loss: 1.657824	Val Acc: 43
Train Epoch: 9 [26000/49000 (53%)]	Train Loss: 1.657689	Val Loss: 1.656744	Val Acc: 45
Train Epoch: 9 [28000/49000 (57%)]	Train Loss: 1.667370	Val Loss: 1.651823	Val Acc: 43
Train Epoch: 9 [30000/49000 (61%)]	Train Loss: 1.578113	Val Loss: 1.653313	Val Acc: 44
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 1.698439	Val Loss: 1.663811	Val Acc: 43
Train Epoch: 9 [34000/49000 (69%)]	Train Loss: 1.761192	Val Loss: 1.655253	Val Acc: 44
Train Epoch: 9 [36000/49000 (73%)]	Train Loss: 1.652195	Val Loss: 1.660568	Val Acc: 43
Train Epoch: 9 [38000/49000 (78%)]	Train Loss: 1.700389	Val Loss: 1.654250	Val Acc: 43
Train Epoch: 9 [40000/49000 (82%)]	Train Loss: 1.591498	Val Loss: 1.631011	Val Acc: 44
Train Epoch: 9 [42000/49000 (86%)]	Train Loss: 1.615549	Val Loss: 1.645297	Val Acc: 42
Train Epoch: 9 [44000/49000 (90%)]	Train Loss: 1.716902	Val Loss: 1.655613	Val Acc: 43
Train Epoch: 9 [46000/49000 (94%)]	Train Loss: 1.697816	Val Loss: 1.650965	Val Acc: 43
Train Epoch: 9 [48000/49000 (98%)]	Train Loss: 1.609461	Val Loss: 1.654258	Val Acc: 44
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 1.651921	Val Loss: 1.648112	Val Acc: 44
Train Epoch: 10 [2000/49000 (4%)]	Train Loss: 1.675990	Val Loss: 1.653980	Val Acc: 45
Train Epoch: 10 [4000/49000 (8%)]	Train Loss: 1.737303	Val Loss: 1.663376	Val Acc: 44
Train Epoch: 10 [6000/49000 (12%)]	Train Loss: 1.622386	Val Loss: 1.642393	Val Acc: 44
Train Epoch: 10 [8000/49000 (16%)]	Train Loss: 1.633547	Val Loss: 1.658620	Val Acc: 42
Train Epoch: 10 [10000/49000 (20%)]	Train Loss: 1.605097	Val Loss: 1.650925	Val Acc: 44
Train Epoch: 10 [12000/49000 (24%)]	Train Loss: 1.725738	Val Loss: 1.661711	Val Acc: 43
Train Epoch: 10 [14000/49000 (29%)]	Train Loss: 1.615589	Val Loss: 1.639879	Val Acc: 44
Train Epoch: 10 [16000/49000 (33%)]	Train Loss: 1.523283	Val Loss: 1.659288	Val Acc: 43
Train Epoch: 10 [18000/49000 (37%)]	Train Loss: 1.621948	Val Loss: 1.668018	Val Acc: 42
Train Epoch: 10 [20000/49000 (41%)]	Train Loss: 1.706928	Val Loss: 1.664592	Val Acc: 42
Train Epoch: 10 [22000/49000 (45%)]	Train Loss: 1.708531	Val Loss: 1.663620	Val Acc: 43
Train Epoch: 10 [24000/49000 (49%)]	Train Loss: 1.669199	Val Loss: 1.653212	Val Acc: 42
Train Epoch: 10 [26000/49000 (53%)]	Train Loss: 1.667155	Val Loss: 1.654037	Val Acc: 43
Train Epoch: 10 [28000/49000 (57%)]	Train Loss: 1.713539	Val Loss: 1.659731	Val Acc: 43
Train Epoch: 10 [30000/49000 (61%)]	Train Loss: 1.613436	Val Loss: 1.662278	Val Acc: 43
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 1.596521	Val Loss: 1.662169	Val Acc: 42
Train Epoch: 10 [34000/49000 (69%)]	Train Loss: 1.781285	Val Loss: 1.664875	Val Acc: 41
Train Epoch: 10 [36000/49000 (73%)]	Train Loss: 1.643274	Val Loss: 1.658934	Val Acc: 43
Train Epoch: 10 [38000/49000 (78%)]	Train Loss: 1.625184	Val Loss: 1.633623	Val Acc: 44
Train Epoch: 10 [40000/49000 (82%)]	Train Loss: 1.761673	Val Loss: 1.653545	Val Acc: 43
Train Epoch: 10 [42000/49000 (86%)]	Train Loss: 1.628850	Val Loss: 1.652661	Val Acc: 42
Train Epoch: 10 [44000/49000 (90%)]	Train Loss: 1.656853	Val Loss: 1.655380	Val Acc: 43
