Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 3.660342	Val Loss: 3.327338	Val Acc: 15
Train Epoch: 2 [44000/49000 (90%)]	Train Loss: 1.731920	Val Loss: 1.672042	Val Acc: 43
Train Epoch: 2 [46000/49000 (94%)]	Train Loss: 1.691920	Val Loss: 1.663430	Val Acc: 41
Train Epoch: 2 [48000/49000 (98%)]	Train Loss: 1.679048	Val Loss: 1.682978	Val Acc: 41
Train Epoch: 3 [0/49000 (0%)]	Train Loss: 1.691639	Val Loss: 1.664715	Val Acc: 42
Train Epoch: 3 [2000/49000 (4%)]	Train Loss: 1.660775	Val Loss: 1.662534	Val Acc: 43
Train Epoch: 3 [4000/49000 (8%)]	Train Loss: 1.683999	Val Loss: 1.666283	Val Acc: 43
Train Epoch: 3 [6000/49000 (12%)]	Train Loss: 1.784867	Val Loss: 1.670156	Val Acc: 42
Train Epoch: 3 [8000/49000 (16%)]	Train Loss: 1.664130	Val Loss: 1.663802	Val Acc: 44
Train Epoch: 3 [10000/49000 (20%)]	Train Loss: 1.622892	Val Loss: 1.663071	Val Acc: 43
Train Epoch: 3 [12000/49000 (24%)]	Train Loss: 1.677467	Val Loss: 1.682589	Val Acc: 41
Train Epoch: 3 [14000/49000 (29%)]	Train Loss: 1.589090	Val Loss: 1.654019	Val Acc: 42
Train Epoch: 3 [16000/49000 (33%)]	Train Loss: 1.763559	Val Loss: 1.655239	Val Acc: 44
Train Epoch: 3 [18000/49000 (37%)]	Train Loss: 1.777987	Val Loss: 1.695752	Val Acc: 41
Train Epoch: 3 [20000/49000 (41%)]	Train Loss: 1.715378	Val Loss: 1.669250	Val Acc: 43
Train Epoch: 3 [22000/49000 (45%)]	Train Loss: 1.707036	Val Loss: 1.681257	Val Acc: 43
Train Epoch: 3 [24000/49000 (49%)]	Train Loss: 1.714091	Val Loss: 1.661765	Val Acc: 42
Train Epoch: 3 [26000/49000 (53%)]	Train Loss: 1.763195	Val Loss: 1.663898	Val Acc: 42
Train Epoch: 3 [28000/49000 (57%)]	Train Loss: 1.707451	Val Loss: 1.670083	Val Acc: 42
Train Epoch: 3 [30000/49000 (61%)]	Train Loss: 1.602016	Val Loss: 1.660264	Val Acc: 43
Train Epoch: 3 [32000/49000 (65%)]	Train Loss: 1.646761	Val Loss: 1.659861	Val Acc: 42
Train Epoch: 3 [34000/49000 (69%)]	Train Loss: 1.694069	Val Loss: 1.650191	Val Acc: 43
Train Epoch: 3 [36000/49000 (73%)]	Train Loss: 1.697189	Val Loss: 1.663867	Val Acc: 43
Train Epoch: 3 [38000/49000 (78%)]	Train Loss: 1.575111	Val Loss: 1.658471	Val Acc: 43
Train Epoch: 3 [40000/49000 (82%)]	Train Loss: 1.622985	Val Loss: 1.672049	Val Acc: 43
Train Epoch: 3 [42000/49000 (86%)]	Train Loss: 1.634065	Val Loss: 1.677793	Val Acc: 42
Train Epoch: 3 [44000/49000 (90%)]	Train Loss: 1.674021	Val Loss: 1.665139	Val Acc: 44
Train Epoch: 3 [46000/49000 (94%)]	Train Loss: 1.653052	Val Loss: 1.655655	Val Acc: 43
Train Epoch: 3 [48000/49000 (98%)]	Train Loss: 1.675012	Val Loss: 1.651924	Val Acc: 42
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 1.598039	Val Loss: 1.647564	Val Acc: 43
Train Epoch: 4 [2000/49000 (4%)]	Train Loss: 1.626389	Val Loss: 1.654079	Val Acc: 43
Train Epoch: 4 [4000/49000 (8%)]	Train Loss: 1.760593	Val Loss: 1.654276	Val Acc: 42
Train Epoch: 4 [6000/49000 (12%)]	Train Loss: 1.587253	Val Loss: 1.664428	Val Acc: 43
Train Epoch: 4 [8000/49000 (16%)]	Train Loss: 1.651675	Val Loss: 1.643402	Val Acc: 44
Train Epoch: 4 [10000/49000 (20%)]	Train Loss: 1.611504	Val Loss: 1.664232	Val Acc: 42
Train Epoch: 4 [12000/49000 (24%)]	Train Loss: 1.633744	Val Loss: 1.663792	Val Acc: 43
Train Epoch: 4 [14000/49000 (29%)]	Train Loss: 1.648787	Val Loss: 1.661098	Val Acc: 42
Train Epoch: 4 [16000/49000 (33%)]	Train Loss: 1.700687	Val Loss: 1.670089	Val Acc: 42
Train Epoch: 4 [18000/49000 (37%)]	Train Loss: 1.627154	Val Loss: 1.649514	Val Acc: 45
Train Epoch: 4 [20000/49000 (41%)]	Train Loss: 1.740051	Val Loss: 1.657239	Val Acc: 42
Train Epoch: 4 [22000/49000 (45%)]	Train Loss: 1.612251	Val Loss: 1.647610	Val Acc: 43
Train Epoch: 4 [24000/49000 (49%)]	Train Loss: 1.713462	Val Loss: 1.672322	Val Acc: 42
Train Epoch: 4 [26000/49000 (53%)]	Train Loss: 1.672353	Val Loss: 1.677541	Val Acc: 42
Train Epoch: 4 [28000/49000 (57%)]	Train Loss: 1.683618	Val Loss: 1.649679	Val Acc: 44
Train Epoch: 4 [30000/49000 (61%)]	Train Loss: 1.641922	Val Loss: 1.647986	Val Acc: 44
Train Epoch: 4 [32000/49000 (65%)]	Train Loss: 1.615324	Val Loss: 1.648521	Val Acc: 43
Train Epoch: 4 [34000/49000 (69%)]	Train Loss: 1.611974	Val Loss: 1.637937	Val Acc: 45
Train Epoch: 4 [36000/49000 (73%)]	Train Loss: 1.655905	Val Loss: 1.644346	Val Acc: 44
Train Epoch: 4 [38000/49000 (78%)]	Train Loss: 1.625852	Val Loss: 1.654610	Val Acc: 42
Train Epoch: 4 [40000/49000 (82%)]	Train Loss: 1.708089	Val Loss: 1.668692	Val Acc: 42
Train Epoch: 4 [42000/49000 (86%)]	Train Loss: 1.771263	Val Loss: 1.692315	Val Acc: 41
Train Epoch: 4 [44000/49000 (90%)]	Train Loss: 1.752900	Val Loss: 1.662661	Val Acc: 43
Train Epoch: 4 [46000/49000 (94%)]	Train Loss: 1.612957	Val Loss: 1.668917	Val Acc: 43
Train Epoch: 4 [48000/49000 (98%)]	Train Loss: 1.647950	Val Loss: 1.653672	Val Acc: 43
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 1.605274	Val Loss: 1.665775	Val Acc: 43
Train Epoch: 5 [2000/49000 (4%)]	Train Loss: 1.703640	Val Loss: 1.650396	Val Acc: 44
Train Epoch: 5 [4000/49000 (8%)]	Train Loss: 1.666546	Val Loss: 1.659654	Val Acc: 43
Train Epoch: 5 [6000/49000 (12%)]	Train Loss: 1.747938	Val Loss: 1.663049	Val Acc: 41
Train Epoch: 5 [8000/49000 (16%)]	Train Loss: 1.628056	Val Loss: 1.653216	Val Acc: 43
Train Epoch: 5 [10000/49000 (20%)]	Train Loss: 1.663851	Val Loss: 1.668700	Val Acc: 41
Train Epoch: 5 [12000/49000 (24%)]	Train Loss: 1.880613	Val Loss: 1.666278	Val Acc: 41
Train Epoch: 5 [14000/49000 (29%)]	Train Loss: 1.606482	Val Loss: 1.659262	Val Acc: 43
Train Epoch: 5 [16000/49000 (33%)]	Train Loss: 1.633506	Val Loss: 1.659840	Val Acc: 43
Train Epoch: 5 [18000/49000 (37%)]	Train Loss: 1.610789	Val Loss: 1.654669	Val Acc: 42
Train Epoch: 5 [20000/49000 (41%)]	Train Loss: 1.596109	Val Loss: 1.666601	Val Acc: 44
Train Epoch: 5 [22000/49000 (45%)]	Train Loss: 1.628620	Val Loss: 1.658410	Val Acc: 44
Train Epoch: 5 [24000/49000 (49%)]	Train Loss: 1.670400	Val Loss: 1.652973	Val Acc: 44
Train Epoch: 5 [26000/49000 (53%)]	Train Loss: 1.679048	Val Loss: 1.658965	Val Acc: 43
Train Epoch: 5 [28000/49000 (57%)]	Train Loss: 1.768101	Val Loss: 1.662432	Val Acc: 42
Train Epoch: 5 [30000/49000 (61%)]	Train Loss: 1.702002	Val Loss: 1.661767	Val Acc: 41
Train Epoch: 5 [32000/49000 (65%)]	Train Loss: 1.576273	Val Loss: 1.678254	Val Acc: 42
Train Epoch: 5 [34000/49000 (69%)]	Train Loss: 1.589250	Val Loss: 1.658857	Val Acc: 42
Train Epoch: 5 [36000/49000 (73%)]	Train Loss: 1.793969	Val Loss: 1.651219	Val Acc: 42
Train Epoch: 5 [38000/49000 (78%)]	Train Loss: 1.668599	Val Loss: 1.662726	Val Acc: 41
Train Epoch: 5 [40000/49000 (82%)]	Train Loss: 1.764851	Val Loss: 1.655857	Val Acc: 42
Train Epoch: 5 [42000/49000 (86%)]	Train Loss: 1.643134	Val Loss: 1.645964	Val Acc: 43
Train Epoch: 5 [44000/49000 (90%)]	Train Loss: 1.671729	Val Loss: 1.660984	Val Acc: 42
Train Epoch: 5 [46000/49000 (94%)]	Train Loss: 1.672148	Val Loss: 1.652693	Val Acc: 43
Train Epoch: 5 [48000/49000 (98%)]	Train Loss: 1.584637	Val Loss: 1.671347	Val Acc: 43
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 1.712306	Val Loss: 1.652158	Val Acc: 44
Train Epoch: 6 [2000/49000 (4%)]	Train Loss: 1.588924	Val Loss: 1.666844	Val Acc: 43
Train Epoch: 6 [4000/49000 (8%)]	Train Loss: 1.656458	Val Loss: 1.662147	Val Acc: 42
Train Epoch: 6 [6000/49000 (12%)]	Train Loss: 1.715844	Val Loss: 1.650851	Val Acc: 44
Train Epoch: 6 [8000/49000 (16%)]	Train Loss: 1.640112	Val Loss: 1.642929	Val Acc: 43
Train Epoch: 6 [10000/49000 (20%)]	Train Loss: 1.689574	Val Loss: 1.658850	Val Acc: 42
Train Epoch: 6 [12000/49000 (24%)]	Train Loss: 1.728658	Val Loss: 1.658823	Val Acc: 43
Train Epoch: 6 [14000/49000 (29%)]	Train Loss: 1.654918	Val Loss: 1.655257	Val Acc: 43
Train Epoch: 6 [16000/49000 (33%)]	Train Loss: 1.550915	Val Loss: 1.648472	Val Acc: 44
Train Epoch: 6 [18000/49000 (37%)]	Train Loss: 1.653772	Val Loss: 1.649372	Val Acc: 43
Train Epoch: 6 [20000/49000 (41%)]	Train Loss: 1.572037	Val Loss: 1.665779	Val Acc: 42
Train Epoch: 6 [22000/49000 (45%)]	Train Loss: 1.603184	Val Loss: 1.662965	Val Acc: 43
Train Epoch: 6 [24000/49000 (49%)]	Train Loss: 1.719213	Val Loss: 1.665987	Val Acc: 43
Train Epoch: 6 [26000/49000 (53%)]	Train Loss: 1.703764	Val Loss: 1.668789	Val Acc: 42
Train Epoch: 6 [28000/49000 (57%)]	Train Loss: 1.671668	Val Loss: 1.674342	Val Acc: 43
Train Epoch: 6 [30000/49000 (61%)]	Train Loss: 1.667122	Val Loss: 1.656925	Val Acc: 42
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 1.789232	Val Loss: 1.665069	Val Acc: 42
Train Epoch: 6 [34000/49000 (69%)]	Train Loss: 1.688814	Val Loss: 1.658794	Val Acc: 42
Train Epoch: 6 [36000/49000 (73%)]	Train Loss: 1.636437	Val Loss: 1.665281	Val Acc: 41
Train Epoch: 6 [38000/49000 (78%)]	Train Loss: 1.673357	Val Loss: 1.678042	Val Acc: 42
Train Epoch: 6 [40000/49000 (82%)]	Train Loss: 1.657085	Val Loss: 1.656006	Val Acc: 43
Train Epoch: 6 [42000/49000 (86%)]	Train Loss: 1.717106	Val Loss: 1.663221	Val Acc: 43
Train Epoch: 6 [44000/49000 (90%)]	Train Loss: 1.652185	Val Loss: 1.676724	Val Acc: 42
Train Epoch: 6 [46000/49000 (94%)]	Train Loss: 1.666733	Val Loss: 1.641683	Val Acc: 44
Train Epoch: 6 [48000/49000 (98%)]	Train Loss: 1.644219	Val Loss: 1.650234	Val Acc: 45
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 1.642540	Val Loss: 1.656598	Val Acc: 42
Train Epoch: 7 [2000/49000 (4%)]	Train Loss: 1.676934	Val Loss: 1.659053	Val Acc: 43
Train Epoch: 7 [4000/49000 (8%)]	Train Loss: 1.621702	Val Loss: 1.650469	Val Acc: 43
Train Epoch: 7 [6000/49000 (12%)]	Train Loss: 1.602761	Val Loss: 1.689044	Val Acc: 42
Train Epoch: 7 [8000/49000 (16%)]	Train Loss: 1.668673	Val Loss: 1.660898	Val Acc: 42
Train Epoch: 7 [10000/49000 (20%)]	Train Loss: 1.653382	Val Loss: 1.654815	Val Acc: 43
Train Epoch: 7 [12000/49000 (24%)]	Train Loss: 1.570545	Val Loss: 1.661090	Val Acc: 43
Train Epoch: 7 [14000/49000 (29%)]	Train Loss: 1.654422	Val Loss: 1.649069	Val Acc: 43
Train Epoch: 7 [16000/49000 (33%)]	Train Loss: 1.604346	Val Loss: 1.650591	Val Acc: 43
Train Epoch: 7 [18000/49000 (37%)]	Train Loss: 1.650180	Val Loss: 1.650346	Val Acc: 44
Train Epoch: 7 [20000/49000 (41%)]	Train Loss: 1.710275	Val Loss: 1.652531	Val Acc: 44
Train Epoch: 7 [22000/49000 (45%)]	Train Loss: 1.612667	Val Loss: 1.645294	Val Acc: 42
Train Epoch: 7 [24000/49000 (49%)]	Train Loss: 1.664469	Val Loss: 1.655818	Val Acc: 42
Train Epoch: 7 [26000/49000 (53%)]	Train Loss: 1.711774	Val Loss: 1.658581	Val Acc: 42
Train Epoch: 7 [28000/49000 (57%)]	Train Loss: 1.688611	Val Loss: 1.657456	Val Acc: 43
Train Epoch: 7 [30000/49000 (61%)]	Train Loss: 1.681280	Val Loss: 1.657663	Val Acc: 42
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 1.708919	Val Loss: 1.664218	Val Acc: 43
Train Epoch: 7 [34000/49000 (69%)]	Train Loss: 1.726845	Val Loss: 1.679794	Val Acc: 42
Train Epoch: 7 [36000/49000 (73%)]	Train Loss: 1.746803	Val Loss: 1.673621	Val Acc: 42
Train Epoch: 7 [38000/49000 (78%)]	Train Loss: 1.563667	Val Loss: 1.649888	Val Acc: 43
Train Epoch: 7 [40000/49000 (82%)]	Train Loss: 1.714942	Val Loss: 1.662058	Val Acc: 43
Train Epoch: 7 [42000/49000 (86%)]	Train Loss: 1.737450	Val Loss: 1.651897	Val Acc: 43
Train Epoch: 7 [44000/49000 (90%)]	Train Loss: 1.690512	Val Loss: 1.658737	Val Acc: 43
Train Epoch: 7 [46000/49000 (94%)]	Train Loss: 1.688201	Val Loss: 1.667122	Val Acc: 44
Train Epoch: 7 [48000/49000 (98%)]	Train Loss: 1.741947	Val Loss: 1.657934	Val Acc: 43
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 1.627128	Val Loss: 1.655304	Val Acc: 43
Train Epoch: 8 [2000/49000 (4%)]	Train Loss: 1.788902	Val Loss: 1.652606	Val Acc: 43
Train Epoch: 8 [4000/49000 (8%)]	Train Loss: 1.645311	Val Loss: 1.661019	Val Acc: 42
Train Epoch: 8 [6000/49000 (12%)]	Train Loss: 1.698364	Val Loss: 1.662905	Val Acc: 43
Train Epoch: 8 [8000/49000 (16%)]	Train Loss: 1.705756	Val Loss: 1.654856	Val Acc: 43
Train Epoch: 8 [10000/49000 (20%)]	Train Loss: 1.683782	Val Loss: 1.651120	Val Acc: 44
Train Epoch: 8 [12000/49000 (24%)]	Train Loss: 1.704827	Val Loss: 1.660147	Val Acc: 43
Train Epoch: 8 [14000/49000 (29%)]	Train Loss: 1.677165	Val Loss: 1.655822	Val Acc: 43
Train Epoch: 8 [16000/49000 (33%)]	Train Loss: 1.808855	Val Loss: 1.671033	Val Acc: 42
Train Epoch: 8 [18000/49000 (37%)]	Train Loss: 1.613634	Val Loss: 1.669050	Val Acc: 42
Train Epoch: 8 [20000/49000 (41%)]	Train Loss: 1.639699	Val Loss: 1.658564	Val Acc: 43
Train Epoch: 8 [22000/49000 (45%)]	Train Loss: 1.615775	Val Loss: 1.637617	Val Acc: 44
Train Epoch: 8 [24000/49000 (49%)]	Train Loss: 1.627153	Val Loss: 1.648531	Val Acc: 45
Train Epoch: 8 [26000/49000 (53%)]	Train Loss: 1.678705	Val Loss: 1.649513	Val Acc: 43
Train Epoch: 8 [28000/49000 (57%)]	Train Loss: 1.729139	Val Loss: 1.651507	Val Acc: 43
Train Epoch: 8 [30000/49000 (61%)]	Train Loss: 1.717058	Val Loss: 1.644993	Val Acc: 42
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 1.523220	Val Loss: 1.649338	Val Acc: 43
Train Epoch: 8 [34000/49000 (69%)]	Train Loss: 1.599209	Val Loss: 1.644034	Val Acc: 44
Train Epoch: 8 [36000/49000 (73%)]	Train Loss: 1.655440	Val Loss: 1.654448	Val Acc: 44
Train Epoch: 8 [38000/49000 (78%)]	Train Loss: 1.754435	Val Loss: 1.663797	Val Acc: 41
Train Epoch: 8 [40000/49000 (82%)]	Train Loss: 1.759003	Val Loss: 1.657597	Val Acc: 44
Train Epoch: 8 [42000/49000 (86%)]	Train Loss: 1.670671	Val Loss: 1.657899	Val Acc: 43
Train Epoch: 8 [44000/49000 (90%)]	Train Loss: 1.691961	Val Loss: 1.663437	Val Acc: 43
Train Epoch: 8 [46000/49000 (94%)]	Train Loss: 1.697058	Val Loss: 1.654886	Val Acc: 42
Train Epoch: 8 [48000/49000 (98%)]	Train Loss: 1.605013	Val Loss: 1.638721	Val Acc: 43
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 1.703968	Val Loss: 1.647570	Val Acc: 42
Train Epoch: 9 [2000/49000 (4%)]	Train Loss: 1.650272	Val Loss: 1.652624	Val Acc: 42
Train Epoch: 9 [4000/49000 (8%)]	Train Loss: 1.734316	Val Loss: 1.642292	Val Acc: 43
Train Epoch: 9 [6000/49000 (12%)]	Train Loss: 1.691121	Val Loss: 1.650680	Val Acc: 43
Train Epoch: 9 [8000/49000 (16%)]	Train Loss: 1.679339	Val Loss: 1.658094	Val Acc: 44
Train Epoch: 9 [10000/49000 (20%)]	Train Loss: 1.618009	Val Loss: 1.648053	Val Acc: 43
Train Epoch: 9 [12000/49000 (24%)]	Train Loss: 1.583415	Val Loss: 1.649795	Val Acc: 42
Train Epoch: 9 [14000/49000 (29%)]	Train Loss: 1.719039	Val Loss: 1.651247	Val Acc: 44
Train Epoch: 9 [16000/49000 (33%)]	Train Loss: 1.675962	Val Loss: 1.663895	Val Acc: 42
Train Epoch: 9 [18000/49000 (37%)]	Train Loss: 1.669473	Val Loss: 1.657237	Val Acc: 43
Train Epoch: 9 [20000/49000 (41%)]	Train Loss: 1.711235	Val Loss: 1.662081	Val Acc: 42
Train Epoch: 9 [22000/49000 (45%)]	Train Loss: 1.564746	Val Loss: 1.651468	Val Acc: 44
Train Epoch: 9 [24000/49000 (49%)]	Train Loss: 1.610521	Val Loss: 1.657980	Val Acc: 42
Train Epoch: 9 [26000/49000 (53%)]	Train Loss: 1.747404	Val Loss: 1.642236	Val Acc: 44
Train Epoch: 9 [28000/49000 (57%)]	Train Loss: 1.639682	Val Loss: 1.672526	Val Acc: 42
Train Epoch: 9 [30000/49000 (61%)]	Train Loss: 1.634263	Val Loss: 1.659323	Val Acc: 43
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 1.654389	Val Loss: 1.657414	Val Acc: 43
Train Epoch: 9 [34000/49000 (69%)]	Train Loss: 1.685180	Val Loss: 1.675510	Val Acc: 42
Train Epoch: 9 [36000/49000 (73%)]	Train Loss: 1.626009	Val Loss: 1.650319	Val Acc: 43
Train Epoch: 9 [38000/49000 (78%)]	Train Loss: 1.776614	Val Loss: 1.651065	Val Acc: 42
Train Epoch: 9 [40000/49000 (82%)]	Train Loss: 1.638152	Val Loss: 1.647775	Val Acc: 45
Train Epoch: 9 [42000/49000 (86%)]	Train Loss: 1.623973	Val Loss: 1.655846	Val Acc: 43
Train Epoch: 9 [44000/49000 (90%)]	Train Loss: 1.659171	Val Loss: 1.676859	Val Acc: 43
Train Epoch: 9 [46000/49000 (94%)]	Train Loss: 1.634048	Val Loss: 1.644139	Val Acc: 44
Train Epoch: 9 [48000/49000 (98%)]	Train Loss: 1.659248	Val Loss: 1.653975	Val Acc: 42
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 1.591097	Val Loss: 1.652091	Val Acc: 42
Train Epoch: 10 [2000/49000 (4%)]	Train Loss: 1.621106	Val Loss: 1.667616	Val Acc: 42
Train Epoch: 10 [4000/49000 (8%)]	Train Loss: 1.600081	Val Loss: 1.638696	Val Acc: 42
Train Epoch: 10 [6000/49000 (12%)]	Train Loss: 1.727773	Val Loss: 1.665754	Val Acc: 42
Train Epoch: 10 [8000/49000 (16%)]	Train Loss: 1.733210	Val Loss: 1.648372	Val Acc: 44
Train Epoch: 10 [10000/49000 (20%)]	Train Loss: 1.750047	Val Loss: 1.656155	Val Acc: 43
Train Epoch: 10 [12000/49000 (24%)]	Train Loss: 1.677060	Val Loss: 1.652647	Val Acc: 43
Train Epoch: 10 [14000/49000 (29%)]	Train Loss: 1.513063	Val Loss: 1.654008	Val Acc: 44
Train Epoch: 10 [16000/49000 (33%)]	Train Loss: 1.698079	Val Loss: 1.634629	Val Acc: 44
Train Epoch: 10 [18000/49000 (37%)]	Train Loss: 1.631867	Val Loss: 1.648503	Val Acc: 43
Train Epoch: 10 [20000/49000 (41%)]	Train Loss: 1.670803	Val Loss: 1.658041	Val Acc: 44
Train Epoch: 10 [22000/49000 (45%)]	Train Loss: 1.740582	Val Loss: 1.657367	Val Acc: 42
Train Epoch: 10 [24000/49000 (49%)]	Train Loss: 1.699491	Val Loss: 1.653268	Val Acc: 44
Train Epoch: 10 [26000/49000 (53%)]	Train Loss: 1.612879	Val Loss: 1.652441	Val Acc: 44
Train Epoch: 10 [28000/49000 (57%)]	Train Loss: 1.643368	Val Loss: 1.645849	Val Acc: 44
Train Epoch: 10 [30000/49000 (61%)]	Train Loss: 1.587231	Val Loss: 1.647831	Val Acc: 41
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 1.620091	Val Loss: 1.655038	Val Acc: 44
Train Epoch: 10 [34000/49000 (69%)]	Train Loss: 1.690596	Val Loss: 1.651974	Val Acc: 43
Train Epoch: 10 [36000/49000 (73%)]	Train Loss: 1.778499	Val Loss: 1.664362	Val Acc: 41
Train Epoch: 10 [38000/49000 (78%)]	Train Loss: 1.751158	Val Loss: 1.656836	Val Acc: 45
Train Epoch: 10 [40000/49000 (82%)]	Train Loss: 1.619541	Val Loss: 1.661869	Val Acc: 44
Train Epoch: 10 [42000/49000 (86%)]	Train Loss: 1.724936	Val Loss: 1.680345	Val Acc: 41
Train Epoch: 10 [44000/49000 (90%)]	Train Loss: 1.657798	Val Loss: 1.646252	Val Acc: 43
