Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.313519	Val Loss: 2.304233	Val Acc: 8
Train Epoch: 1 [1280/49000 (3%)]	Train Loss: 2.288550	Val Loss: 2.307242	Val Acc: 11
Train Epoch: 1 [2560/49000 (5%)]	Train Loss: 2.278228	Val Loss: 2.272567	Val Acc: 16
Train Epoch: 1 [3840/49000 (8%)]	Train Loss: 2.257179	Val Loss: 2.185474	Val Acc: 18
Train Epoch: 1 [5120/49000 (10%)]	Train Loss: 2.221829	Val Loss: 2.226438	Val Acc: 15
Train Epoch: 1 [6400/49000 (13%)]	Train Loss: 2.152258	Val Loss: 2.104522	Val Acc: 18
Train Epoch: 1 [7680/49000 (16%)]	Train Loss: 2.204142	Val Loss: 2.174714	Val Acc: 14
Train Epoch: 1 [8960/49000 (18%)]	Train Loss: 2.005485	Val Loss: 2.043112	Val Acc: 22
Train Epoch: 1 [10240/49000 (21%)]	Train Loss: 2.064119	Val Loss: 2.062642	Val Acc: 20
Train Epoch: 1 [11520/49000 (23%)]	Train Loss: 2.131194	Val Loss: 2.024435	Val Acc: 20
Train Epoch: 1 [12800/49000 (26%)]	Train Loss: 1.936675	Val Loss: 2.006831	Val Acc: 23
Train Epoch: 1 [14080/49000 (29%)]	Train Loss: 1.900631	Val Loss: 1.920105	Val Acc: 25
Train Epoch: 1 [15360/49000 (31%)]	Train Loss: 1.970597	Val Loss: 1.954793	Val Acc: 25
Train Epoch: 1 [16640/49000 (34%)]	Train Loss: 1.836684	Val Loss: 1.936468	Val Acc: 27
Train Epoch: 1 [17920/49000 (37%)]	Train Loss: 1.968189	Val Loss: 1.872414	Val Acc: 28
Train Epoch: 1 [19200/49000 (39%)]	Train Loss: 1.780981	Val Loss: 1.866736	Val Acc: 25
Train Epoch: 1 [20480/49000 (42%)]	Train Loss: 2.108915	Val Loss: 1.972597	Val Acc: 26
Train Epoch: 1 [21760/49000 (44%)]	Train Loss: 1.861934	Val Loss: 1.829215	Val Acc: 32
Train Epoch: 1 [23040/49000 (47%)]	Train Loss: 1.771506	Val Loss: 1.859039	Val Acc: 26
Train Epoch: 1 [24320/49000 (50%)]	Train Loss: 1.844120	Val Loss: 1.806256	Val Acc: 28
Train Epoch: 1 [25600/49000 (52%)]	Train Loss: 1.819509	Val Loss: 1.817299	Val Acc: 32
Train Epoch: 1 [26880/49000 (55%)]	Train Loss: 1.781960	Val Loss: 1.771747	Val Acc: 31
Train Epoch: 1 [28160/49000 (57%)]	Train Loss: 1.837412	Val Loss: 1.773211	Val Acc: 30
Train Epoch: 1 [29440/49000 (60%)]	Train Loss: 1.857319	Val Loss: 1.701501	Val Acc: 35
Train Epoch: 1 [30720/49000 (63%)]	Train Loss: 1.723422	Val Loss: 1.656200	Val Acc: 36
Train Epoch: 1 [32000/49000 (65%)]	Train Loss: 1.794350	Val Loss: 1.646691	Val Acc: 38
Train Epoch: 1 [33280/49000 (68%)]	Train Loss: 1.671746	Val Loss: 1.685703	Val Acc: 35
Train Epoch: 1 [34560/49000 (70%)]	Train Loss: 1.623297	Val Loss: 1.702136	Val Acc: 38
Train Epoch: 1 [35840/49000 (73%)]	Train Loss: 1.638356	Val Loss: 1.644248	Val Acc: 39
Train Epoch: 1 [37120/49000 (76%)]	Train Loss: 1.587665	Val Loss: 1.619408	Val Acc: 37
Train Epoch: 1 [38400/49000 (78%)]	Train Loss: 1.667365	Val Loss: 1.556811	Val Acc: 42
Train Epoch: 1 [39680/49000 (81%)]	Train Loss: 1.778373	Val Loss: 1.704424	Val Acc: 37
Train Epoch: 1 [40960/49000 (84%)]	Train Loss: 1.722580	Val Loss: 1.552625	Val Acc: 42
Train Epoch: 1 [42240/49000 (86%)]	Train Loss: 1.690291	Val Loss: 1.690911	Val Acc: 41
Train Epoch: 1 [43520/49000 (89%)]	Train Loss: 1.530823	Val Loss: 1.548675	Val Acc: 41
Train Epoch: 1 [44800/49000 (91%)]	Train Loss: 1.685960	Val Loss: 1.581185	Val Acc: 39
Train Epoch: 1 [46080/49000 (94%)]	Train Loss: 1.553724	Val Loss: 1.553034	Val Acc: 41
Train Epoch: 1 [47360/49000 (97%)]	Train Loss: 1.497330	Val Loss: 1.560495	Val Acc: 43
Train Epoch: 1 [48640/49000 (99%)]	Train Loss: 1.553174	Val Loss: 1.554728	Val Acc: 43
Train Epoch: 2 [0/49000 (0%)]	Train Loss: 3.034898	Val Loss: 2.497154	Val Acc: 21
Train Epoch: 2 [1280/49000 (3%)]	Train Loss: 1.872852	Val Loss: 1.863776	Val Acc: 34
