Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.328667	Val Loss: 2.302405	Val Acc: 10
Train Epoch: 1 [1280/49000 (3%)]	Train Loss: 2.296745	Val Loss: 2.296307	Val Acc: 13
Train Epoch: 1 [2560/49000 (5%)]	Train Loss: 2.295027	Val Loss: 2.288936	Val Acc: 13
Train Epoch: 1 [3840/49000 (8%)]	Train Loss: 2.250016	Val Loss: 2.265704	Val Acc: 12
Train Epoch: 1 [5120/49000 (10%)]	Train Loss: 2.281471	Val Loss: 2.336075	Val Acc: 8
Train Epoch: 1 [6400/49000 (13%)]	Train Loss: 2.216249	Val Loss: 2.221374	Val Acc: 14
Train Epoch: 1 [7680/49000 (16%)]	Train Loss: 2.168106	Val Loss: 2.138011	Val Acc: 16
Train Epoch: 1 [8960/49000 (18%)]	Train Loss: 2.087165	Val Loss: 2.114965	Val Acc: 17
Train Epoch: 1 [10240/49000 (21%)]	Train Loss: 2.096091	Val Loss: 2.042483	Val Acc: 24
Train Epoch: 1 [11520/49000 (23%)]	Train Loss: 2.040916	Val Loss: 2.044983	Val Acc: 21
Train Epoch: 1 [12800/49000 (26%)]	Train Loss: 2.049793	Val Loss: 1.984606	Val Acc: 24
Train Epoch: 1 [14080/49000 (29%)]	Train Loss: 1.993043	Val Loss: 1.978070	Val Acc: 21
Train Epoch: 1 [15360/49000 (31%)]	Train Loss: 1.947065	Val Loss: 1.966249	Val Acc: 22
Train Epoch: 1 [16640/49000 (34%)]	Train Loss: 1.976848	Val Loss: 1.942540	Val Acc: 22
Train Epoch: 1 [17920/49000 (37%)]	Train Loss: 1.898706	Val Loss: 1.926607	Val Acc: 25
Train Epoch: 1 [19200/49000 (39%)]	Train Loss: 1.876492	Val Loss: 1.960045	Val Acc: 26
Train Epoch: 1 [20480/49000 (42%)]	Train Loss: 1.828051	Val Loss: 1.857319	Val Acc: 26
Train Epoch: 1 [21760/49000 (44%)]	Train Loss: 1.994010	Val Loss: 1.880912	Val Acc: 26
Train Epoch: 1 [23040/49000 (47%)]	Train Loss: 1.819686	Val Loss: 1.775710	Val Acc: 30
Train Epoch: 1 [24320/49000 (50%)]	Train Loss: 1.700023	Val Loss: 1.845405	Val Acc: 30
Train Epoch: 1 [25600/49000 (52%)]	Train Loss: 1.791975	Val Loss: 1.721160	Val Acc: 32
Train Epoch: 1 [26880/49000 (55%)]	Train Loss: 1.759028	Val Loss: 1.755550	Val Acc: 33
Train Epoch: 1 [28160/49000 (57%)]	Train Loss: 1.745620	Val Loss: 1.716292	Val Acc: 36
Train Epoch: 1 [29440/49000 (60%)]	Train Loss: 1.761690	Val Loss: 1.745925	Val Acc: 34
Train Epoch: 1 [30720/49000 (63%)]	Train Loss: 1.645464	Val Loss: 1.726274	Val Acc: 38
Train Epoch: 1 [32000/49000 (65%)]	Train Loss: 1.890965	Val Loss: 1.667128	Val Acc: 33
Train Epoch: 1 [33280/49000 (68%)]	Train Loss: 1.610615	Val Loss: 1.729433	Val Acc: 36
Train Epoch: 1 [34560/49000 (70%)]	Train Loss: 1.617176	Val Loss: 1.641800	Val Acc: 36
Train Epoch: 1 [35840/49000 (73%)]	Train Loss: 1.635527	Val Loss: 1.647849	Val Acc: 38
Train Epoch: 1 [37120/49000 (76%)]	Train Loss: 1.643466	Val Loss: 1.599535	Val Acc: 40
Train Epoch: 1 [38400/49000 (78%)]	Train Loss: 1.535328	Val Loss: 1.621052	Val Acc: 37
Train Epoch: 1 [39680/49000 (81%)]	Train Loss: 1.702769	Val Loss: 1.615083	Val Acc: 40
Train Epoch: 1 [40960/49000 (84%)]	Train Loss: 1.706669	Val Loss: 1.600855	Val Acc: 40
Train Epoch: 1 [42240/49000 (86%)]	Train Loss: 1.596548	Val Loss: 1.619339	Val Acc: 38
Train Epoch: 1 [43520/49000 (89%)]	Train Loss: 1.693435	Val Loss: 1.606713	Val Acc: 40
Train Epoch: 1 [44800/49000 (91%)]	Train Loss: 1.615891	Val Loss: 1.503726	Val Acc: 46
Train Epoch: 1 [46080/49000 (94%)]	Train Loss: 1.773532	Val Loss: 1.599495	Val Acc: 40
Train Epoch: 1 [47360/49000 (97%)]	Train Loss: 1.494129	Val Loss: 1.511847	Val Acc: 44
Train Epoch: 1 [48640/49000 (99%)]	Train Loss: 1.527166	Val Loss: 1.512200	Val Acc: 42
Train Epoch: 2 [0/49000 (0%)]	Train Loss: 6.969981	Val Loss: 4.191830	Val Acc: 8
Train Epoch: 2 [1280/49000 (3%)]	Train Loss: 2.270120	Val Loss: 2.252327	Val Acc: 16
Train Epoch: 2 [2560/49000 (5%)]	Train Loss: 2.136124	Val Loss: 2.056131	Val Acc: 22
Train Epoch: 2 [3840/49000 (8%)]	Train Loss: 1.975929	Val Loss: 1.904070	Val Acc: 24
Train Epoch: 2 [5120/49000 (10%)]	Train Loss: 1.920711	Val Loss: 2.006050	Val Acc: 23
Train Epoch: 2 [6400/49000 (13%)]	Train Loss: 1.814210	Val Loss: 1.849597	Val Acc: 27
Train Epoch: 2 [7680/49000 (16%)]	Train Loss: 1.868558	Val Loss: 1.865338	Val Acc: 27
Train Epoch: 2 [8960/49000 (18%)]	Train Loss: 1.764053	Val Loss: 1.653852	Val Acc: 34
Train Epoch: 2 [10240/49000 (21%)]	Train Loss: 1.596172	Val Loss: 1.767623	Val Acc: 27
Train Epoch: 2 [11520/49000 (23%)]	Train Loss: 1.688326	Val Loss: 1.789019	Val Acc: 28
Train Epoch: 2 [12800/49000 (26%)]	Train Loss: 1.721726	Val Loss: 1.745605	Val Acc: 37
Train Epoch: 2 [14080/49000 (29%)]	Train Loss: 1.519661	Val Loss: 1.608449	Val Acc: 40
Train Epoch: 2 [15360/49000 (31%)]	Train Loss: 1.567982	Val Loss: 1.594093	Val Acc: 40
Train Epoch: 2 [16640/49000 (34%)]	Train Loss: 1.619048	Val Loss: 1.604424	Val Acc: 37
Train Epoch: 2 [17920/49000 (37%)]	Train Loss: 1.771849	Val Loss: 1.551015	Val Acc: 43
Train Epoch: 2 [19200/49000 (39%)]	Train Loss: 1.432539	Val Loss: 1.572020	Val Acc: 41
Train Epoch: 2 [20480/49000 (42%)]	Train Loss: 1.504671	Val Loss: 1.492606	Val Acc: 44
Train Epoch: 2 [21760/49000 (44%)]	Train Loss: 1.538384	Val Loss: 1.485859	Val Acc: 42
Train Epoch: 2 [23040/49000 (47%)]	Train Loss: 1.620124	Val Loss: 1.582297	Val Acc: 37
Train Epoch: 2 [24320/49000 (50%)]	Train Loss: 1.728275	Val Loss: 1.555564	Val Acc: 41
Train Epoch: 2 [25600/49000 (52%)]	Train Loss: 1.673169	Val Loss: 1.527539	Val Acc: 44
Train Epoch: 2 [26880/49000 (55%)]	Train Loss: 1.291477	Val Loss: 1.553939	Val Acc: 43
Train Epoch: 2 [28160/49000 (57%)]	Train Loss: 1.480512	Val Loss: 1.592960	Val Acc: 39
Train Epoch: 2 [29440/49000 (60%)]	Train Loss: 1.518824	Val Loss: 1.490346	Val Acc: 45
Train Epoch: 2 [30720/49000 (63%)]	Train Loss: 1.416681	Val Loss: 1.437444	Val Acc: 44
Train Epoch: 2 [32000/49000 (65%)]	Train Loss: 1.521802	Val Loss: 1.509015	Val Acc: 42
Train Epoch: 2 [33280/49000 (68%)]	Train Loss: 1.515496	Val Loss: 1.515611	Val Acc: 44
Train Epoch: 2 [34560/49000 (70%)]	Train Loss: 1.436903	Val Loss: 1.468994	Val Acc: 47
