Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.322018	Val Loss: 2.301741	Val Acc: 10
Train Epoch: 1 [1280/49000 (3%)]	Train Loss: 2.291760	Val Loss: 2.301479	Val Acc: 12
Train Epoch: 1 [2560/49000 (5%)]	Train Loss: 2.306454	Val Loss: 2.297643	Val Acc: 14
Train Epoch: 1 [3840/49000 (8%)]	Train Loss: 2.287928	Val Loss: 2.267522	Val Acc: 14
Train Epoch: 1 [5120/49000 (10%)]	Train Loss: 2.215863	Val Loss: 2.193510	Val Acc: 19
Train Epoch: 1 [6400/49000 (13%)]	Train Loss: 2.429084	Val Loss: 2.342146	Val Acc: 9
Train Epoch: 1 [7680/49000 (16%)]	Train Loss: 2.239844	Val Loss: 2.261162	Val Acc: 13
Train Epoch: 1 [8960/49000 (18%)]	Train Loss: 2.284974	Val Loss: 2.312273	Val Acc: 13
Train Epoch: 1 [10240/49000 (21%)]	Train Loss: 2.276442	Val Loss: 2.279217	Val Acc: 14
Train Epoch: 1 [11520/49000 (23%)]	Train Loss: 2.246696	Val Loss: 2.238454	Val Acc: 12
Train Epoch: 1 [12800/49000 (26%)]	Train Loss: 2.220317	Val Loss: 2.171167	Val Acc: 17
Train Epoch: 1 [14080/49000 (29%)]	Train Loss: 2.264473	Val Loss: 2.157134	Val Acc: 17
Train Epoch: 1 [15360/49000 (31%)]	Train Loss: 2.117096	Val Loss: 2.147844	Val Acc: 18
Train Epoch: 1 [16640/49000 (34%)]	Train Loss: 1.991296	Val Loss: 2.025284	Val Acc: 24
Train Epoch: 1 [17920/49000 (37%)]	Train Loss: 2.092921	Val Loss: 2.218070	Val Acc: 16
Train Epoch: 1 [19200/49000 (39%)]	Train Loss: 2.066932	Val Loss: 2.078545	Val Acc: 22
Train Epoch: 1 [20480/49000 (42%)]	Train Loss: 2.055246	Val Loss: 2.033177	Val Acc: 25
Train Epoch: 1 [21760/49000 (44%)]	Train Loss: 2.040833	Val Loss: 2.050872	Val Acc: 20
Train Epoch: 1 [23040/49000 (47%)]	Train Loss: 1.897433	Val Loss: 1.936966	Val Acc: 25
Train Epoch: 1 [24320/49000 (50%)]	Train Loss: 2.122716	Val Loss: 1.959088	Val Acc: 23
Train Epoch: 1 [25600/49000 (52%)]	Train Loss: 1.908887	Val Loss: 1.931033	Val Acc: 30
Train Epoch: 1 [26880/49000 (55%)]	Train Loss: 1.895880	Val Loss: 1.970272	Val Acc: 24
Train Epoch: 1 [28160/49000 (57%)]	Train Loss: 1.829057	Val Loss: 1.899429	Val Acc: 28
Train Epoch: 1 [29440/49000 (60%)]	Train Loss: 1.965632	Val Loss: 1.797604	Val Acc: 32
Train Epoch: 1 [30720/49000 (63%)]	Train Loss: 1.880843	Val Loss: 1.841071	Val Acc: 33
Train Epoch: 1 [32000/49000 (65%)]	Train Loss: 1.735694	Val Loss: 1.831070	Val Acc: 34
Train Epoch: 1 [33280/49000 (68%)]	Train Loss: 1.841298	Val Loss: 1.747048	Val Acc: 37
