Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.359076	Val Loss: 2.302615	Val Acc: 6
Train Epoch: 1 [1280/49000 (3%)]	Train Loss: 2.310575	Val Loss: 2.298520	Val Acc: 11
Train Epoch: 1 [2560/49000 (5%)]	Train Loss: 2.314310	Val Loss: 2.291526	Val Acc: 12
Train Epoch: 1 [3840/49000 (8%)]	Train Loss: 2.301233	Val Loss: 2.304967	Val Acc: 8
Train Epoch: 1 [5120/49000 (10%)]	Train Loss: 2.306602	Val Loss: 2.285885	Val Acc: 12
Train Epoch: 1 [6400/49000 (13%)]	Train Loss: 2.265671	Val Loss: 2.259539	Val Acc: 16
Train Epoch: 1 [7680/49000 (16%)]	Train Loss: 2.201900	Val Loss: 2.215345	Val Acc: 18
Train Epoch: 1 [8960/49000 (18%)]	Train Loss: 2.223416	Val Loss: 2.239298	Val Acc: 11
Train Epoch: 1 [10240/49000 (21%)]	Train Loss: 2.252090	Val Loss: 2.275022	Val Acc: 15
Train Epoch: 1 [11520/49000 (23%)]	Train Loss: 2.214308	Val Loss: 2.206235	Val Acc: 17
Train Epoch: 1 [12800/49000 (26%)]	Train Loss: 2.195739	Val Loss: 2.197144	Val Acc: 16
Train Epoch: 1 [14080/49000 (29%)]	Train Loss: 2.127584	Val Loss: 2.145669	Val Acc: 16
Train Epoch: 1 [15360/49000 (31%)]	Train Loss: 2.091849	Val Loss: 2.057131	Val Acc: 19
Train Epoch: 1 [16640/49000 (34%)]	Train Loss: 2.112721	Val Loss: 2.106169	Val Acc: 14
Train Epoch: 1 [17920/49000 (37%)]	Train Loss: 2.119949	Val Loss: 2.001388	Val Acc: 22
Train Epoch: 1 [19200/49000 (39%)]	Train Loss: 1.995575	Val Loss: 2.026407	Val Acc: 22
Train Epoch: 1 [20480/49000 (42%)]	Train Loss: 1.955373	Val Loss: 1.940159	Val Acc: 25
Train Epoch: 1 [21760/49000 (44%)]	Train Loss: 1.920932	Val Loss: 1.919185	Val Acc: 24
Train Epoch: 1 [23040/49000 (47%)]	Train Loss: 1.970514	Val Loss: 1.875872	Val Acc: 29
Train Epoch: 1 [24320/49000 (50%)]	Train Loss: 1.972980	Val Loss: 1.992398	Val Acc: 16
Train Epoch: 1 [25600/49000 (52%)]	Train Loss: 1.884459	Val Loss: 1.881176	Val Acc: 27
Train Epoch: 1 [26880/49000 (55%)]	Train Loss: 1.944124	Val Loss: 1.880848	Val Acc: 28
Train Epoch: 1 [28160/49000 (57%)]	Train Loss: 1.911604	Val Loss: 1.897519	Val Acc: 27
Train Epoch: 1 [29440/49000 (60%)]	Train Loss: 2.002570	Val Loss: 1.865265	Val Acc: 26
Train Epoch: 1 [30720/49000 (63%)]	Train Loss: 1.769908	Val Loss: 1.868916	Val Acc: 29
Train Epoch: 1 [32000/49000 (65%)]	Train Loss: 1.834973	Val Loss: 1.808179	Val Acc: 31
Train Epoch: 1 [33280/49000 (68%)]	Train Loss: 1.891015	Val Loss: 1.738387	Val Acc: 31
Train Epoch: 1 [34560/49000 (70%)]	Train Loss: 1.617584	Val Loss: 1.696918	Val Acc: 35
Train Epoch: 1 [35840/49000 (73%)]	Train Loss: 1.789183	Val Loss: 1.755527	Val Acc: 30
Train Epoch: 1 [37120/49000 (76%)]	Train Loss: 1.782269	Val Loss: 1.702221	Val Acc: 35
Train Epoch: 1 [38400/49000 (78%)]	Train Loss: 1.704639	Val Loss: 1.693089	Val Acc: 37
Train Epoch: 1 [39680/49000 (81%)]	Train Loss: 1.747256	Val Loss: 1.740409	Val Acc: 31
Train Epoch: 1 [40960/49000 (84%)]	Train Loss: 1.729139	Val Loss: 1.640543	Val Acc: 37
Train Epoch: 1 [42240/49000 (86%)]	Train Loss: 1.781748	Val Loss: 1.656922	Val Acc: 37
Train Epoch: 1 [43520/49000 (89%)]	Train Loss: 1.896671	Val Loss: 1.679939	Val Acc: 36
Train Epoch: 1 [44800/49000 (91%)]	Train Loss: 1.804474	Val Loss: 1.602497	Val Acc: 39
Train Epoch: 1 [46080/49000 (94%)]	Train Loss: 1.480301	Val Loss: 1.638840	Val Acc: 40
Train Epoch: 1 [47360/49000 (97%)]	Train Loss: 1.559472	Val Loss: 1.600667	Val Acc: 38
Train Epoch: 1 [48640/49000 (99%)]	Train Loss: 1.701860	Val Loss: 1.710284	Val Acc: 36
Train Epoch: 2 [0/49000 (0%)]	Train Loss: 6.213373	Val Loss: 3.425244	Val Acc: 8
Train Epoch: 2 [1280/49000 (3%)]	Train Loss: 2.287416	Val Loss: 2.246400	Val Acc: 17
Train Epoch: 2 [2560/49000 (5%)]	Train Loss: 2.208278	Val Loss: 2.142366	Val Acc: 14
Train Epoch: 2 [3840/49000 (8%)]	Train Loss: 2.078609	Val Loss: 2.063347	Val Acc: 19
Train Epoch: 2 [5120/49000 (10%)]	Train Loss: 1.959170	Val Loss: 1.987317	Val Acc: 21
Train Epoch: 2 [6400/49000 (13%)]	Train Loss: 1.920390	Val Loss: 1.939210	Val Acc: 23
Train Epoch: 2 [7680/49000 (16%)]	Train Loss: 1.888247	Val Loss: 1.976340	Val Acc: 26
Train Epoch: 2 [8960/49000 (18%)]	Train Loss: 1.759323	Val Loss: 1.785296	Val Acc: 31
Train Epoch: 2 [10240/49000 (21%)]	Train Loss: 1.757424	Val Loss: 1.755556	Val Acc: 32
Train Epoch: 2 [11520/49000 (23%)]	Train Loss: 1.834893	Val Loss: 1.735476	Val Acc: 33
Train Epoch: 2 [12800/49000 (26%)]	Train Loss: 1.875590	Val Loss: 1.737379	Val Acc: 30
Train Epoch: 2 [14080/49000 (29%)]	Train Loss: 1.844598	Val Loss: 1.851064	Val Acc: 26
Train Epoch: 2 [15360/49000 (31%)]	Train Loss: 1.760905	Val Loss: 1.661571	Val Acc: 37
Train Epoch: 2 [16640/49000 (34%)]	Train Loss: 1.596006	Val Loss: 1.664146	Val Acc: 36
Train Epoch: 2 [17920/49000 (37%)]	Train Loss: 1.516761	Val Loss: 1.605091	Val Acc: 38
Train Epoch: 2 [19200/49000 (39%)]	Train Loss: 1.639700	Val Loss: 1.689435	Val Acc: 40
Train Epoch: 2 [20480/49000 (42%)]	Train Loss: 1.617145	Val Loss: 1.596310	Val Acc: 39
Train Epoch: 2 [21760/49000 (44%)]	Train Loss: 1.574832	Val Loss: 1.585193	Val Acc: 42
Train Epoch: 2 [23040/49000 (47%)]	Train Loss: 1.593648	Val Loss: 1.623314	Val Acc: 40
Train Epoch: 2 [24320/49000 (50%)]	Train Loss: 1.588104	Val Loss: 1.619486	Val Acc: 39
Train Epoch: 2 [25600/49000 (52%)]	Train Loss: 1.650202	Val Loss: 1.528195	Val Acc: 44
Train Epoch: 2 [26880/49000 (55%)]	Train Loss: 1.651750	Val Loss: 1.523011	Val Acc: 43
Train Epoch: 2 [28160/49000 (57%)]	Train Loss: 1.610502	Val Loss: 1.660666	Val Acc: 40
Train Epoch: 2 [29440/49000 (60%)]	Train Loss: 1.575797	Val Loss: 1.513589	Val Acc: 44
Train Epoch: 2 [30720/49000 (63%)]	Train Loss: 1.723530	Val Loss: 1.552590	Val Acc: 44
Train Epoch: 2 [32000/49000 (65%)]	Train Loss: 1.651289	Val Loss: 1.515654	Val Acc: 43
Train Epoch: 2 [33280/49000 (68%)]	Train Loss: 1.578815	Val Loss: 1.576179	Val Acc: 40
Train Epoch: 2 [34560/49000 (70%)]	Train Loss: 1.613950	Val Loss: 1.678082	Val Acc: 39
