Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.290464	Val Loss: 2.302279	Val Acc: 13
Train Epoch: 1 [1280/49000 (3%)]	Train Loss: 2.309418	Val Loss: 2.298128	Val Acc: 11
Train Epoch: 1 [2560/49000 (5%)]	Train Loss: 2.288674	Val Loss: 2.291963	Val Acc: 9
Train Epoch: 1 [3840/49000 (8%)]	Train Loss: 2.280407	Val Loss: 2.282579	Val Acc: 7
Train Epoch: 1 [5120/49000 (10%)]	Train Loss: 2.231017	Val Loss: 2.222738	Val Acc: 15
Train Epoch: 1 [6400/49000 (13%)]	Train Loss: 2.204949	Val Loss: 2.213178	Val Acc: 16
Train Epoch: 1 [7680/49000 (16%)]	Train Loss: 2.224153	Val Loss: 2.174052	Val Acc: 19
Train Epoch: 1 [8960/49000 (18%)]	Train Loss: 2.072374	Val Loss: 2.125890	Val Acc: 17
Train Epoch: 1 [10240/49000 (21%)]	Train Loss: 2.082001	Val Loss: 2.080578	Val Acc: 20
Train Epoch: 1 [11520/49000 (23%)]	Train Loss: 2.067227	Val Loss: 2.000275	Val Acc: 24
Train Epoch: 1 [12800/49000 (26%)]	Train Loss: 2.015054	Val Loss: 2.013552	Val Acc: 24
Train Epoch: 1 [14080/49000 (29%)]	Train Loss: 2.011325	Val Loss: 1.967790	Val Acc: 25
Train Epoch: 1 [15360/49000 (31%)]	Train Loss: 2.012051	Val Loss: 2.030333	Val Acc: 19
Train Epoch: 1 [16640/49000 (34%)]	Train Loss: 2.059591	Val Loss: 2.023621	Val Acc: 23
Train Epoch: 1 [17920/49000 (37%)]	Train Loss: 1.890689	Val Loss: 2.011632	Val Acc: 19
Train Epoch: 1 [19200/49000 (39%)]	Train Loss: 1.836829	Val Loss: 1.841644	Val Acc: 28
Train Epoch: 1 [20480/49000 (42%)]	Train Loss: 1.965928	Val Loss: 1.921746	Val Acc: 24
Train Epoch: 1 [21760/49000 (44%)]	Train Loss: 1.869040	Val Loss: 1.924069	Val Acc: 24
Train Epoch: 1 [23040/49000 (47%)]	Train Loss: 1.836218	Val Loss: 1.872965	Val Acc: 29
Train Epoch: 1 [24320/49000 (50%)]	Train Loss: 1.874148	Val Loss: 1.773732	Val Acc: 30
Train Epoch: 1 [25600/49000 (52%)]	Train Loss: 1.861590	Val Loss: 1.748075	Val Acc: 33
Train Epoch: 1 [26880/49000 (55%)]	Train Loss: 1.889475	Val Loss: 1.745986	Val Acc: 35
Train Epoch: 1 [28160/49000 (57%)]	Train Loss: 1.852181	Val Loss: 1.750409	Val Acc: 32
Train Epoch: 1 [29440/49000 (60%)]	Train Loss: 1.759139	Val Loss: 1.743673	Val Acc: 35
Train Epoch: 1 [30720/49000 (63%)]	Train Loss: 1.816443	Val Loss: 1.707321	Val Acc: 34
Train Epoch: 1 [32000/49000 (65%)]	Train Loss: 1.701725	Val Loss: 1.681470	Val Acc: 36
Train Epoch: 1 [33280/49000 (68%)]	Train Loss: 1.767848	Val Loss: 1.683621	Val Acc: 34
Train Epoch: 1 [34560/49000 (70%)]	Train Loss: 1.753081	Val Loss: 1.653482	Val Acc: 37
Train Epoch: 1 [35840/49000 (73%)]	Train Loss: 1.801142	Val Loss: 1.713688	Val Acc: 35
Train Epoch: 1 [37120/49000 (76%)]	Train Loss: 1.651280	Val Loss: 1.624515	Val Acc: 37
Train Epoch: 1 [38400/49000 (78%)]	Train Loss: 1.596712	Val Loss: 1.669792	Val Acc: 35
Train Epoch: 1 [39680/49000 (81%)]	Train Loss: 1.650020	Val Loss: 1.586188	Val Acc: 39
Train Epoch: 1 [40960/49000 (84%)]	Train Loss: 1.567907	Val Loss: 1.613138	Val Acc: 40
Train Epoch: 1 [42240/49000 (86%)]	Train Loss: 1.602292	Val Loss: 1.585602	Val Acc: 41
Train Epoch: 1 [43520/49000 (89%)]	Train Loss: 1.531401	Val Loss: 1.637906	Val Acc: 40
Train Epoch: 1 [44800/49000 (91%)]	Train Loss: 1.372658	Val Loss: 1.525391	Val Acc: 42
Train Epoch: 1 [46080/49000 (94%)]	Train Loss: 1.639365	Val Loss: 1.606761	Val Acc: 43
Train Epoch: 1 [47360/49000 (97%)]	Train Loss: 1.598786	Val Loss: 1.543788	Val Acc: 45
Train Epoch: 1 [48640/49000 (99%)]	Train Loss: 1.523539	Val Loss: 1.507431	Val Acc: 43
Train Epoch: 2 [0/49000 (0%)]	Train Loss: 3.087632	Val Loss: 2.125418	Val Acc: 21
Train Epoch: 2 [1280/49000 (3%)]	Train Loss: 1.757306	Val Loss: 1.828614	Val Acc: 32
Train Epoch: 2 [2560/49000 (5%)]	Train Loss: 1.829409	Val Loss: 1.590639	Val Acc: 39
Train Epoch: 2 [3840/49000 (8%)]	Train Loss: 1.880119	Val Loss: 1.770022	Val Acc: 35
Train Epoch: 2 [5120/49000 (10%)]	Train Loss: 1.615106	Val Loss: 1.606341	Val Acc: 40
Train Epoch: 2 [6400/49000 (13%)]	Train Loss: 1.548377	Val Loss: 1.519234	Val Acc: 43
Train Epoch: 2 [7680/49000 (16%)]	Train Loss: 1.473274	Val Loss: 1.472497	Val Acc: 42
Train Epoch: 2 [8960/49000 (18%)]	Train Loss: 1.495249	Val Loss: 1.537933	Val Acc: 45
Train Epoch: 2 [10240/49000 (21%)]	Train Loss: 1.599536	Val Loss: 1.508230	Val Acc: 43
Train Epoch: 2 [11520/49000 (23%)]	Train Loss: 1.635615	Val Loss: 1.451230	Val Acc: 48
Train Epoch: 2 [12800/49000 (26%)]	Train Loss: 1.550259	Val Loss: 1.446923	Val Acc: 49
Train Epoch: 2 [14080/49000 (29%)]	Train Loss: 1.526482	Val Loss: 1.590487	Val Acc: 41
Train Epoch: 2 [15360/49000 (31%)]	Train Loss: 1.598865	Val Loss: 1.451142	Val Acc: 46
Train Epoch: 2 [16640/49000 (34%)]	Train Loss: 1.393712	Val Loss: 1.430689	Val Acc: 46
Train Epoch: 2 [17920/49000 (37%)]	Train Loss: 1.385020	Val Loss: 1.512374	Val Acc: 45
Train Epoch: 2 [19200/49000 (39%)]	Train Loss: 1.423065	Val Loss: 1.417195	Val Acc: 47
Train Epoch: 2 [20480/49000 (42%)]	Train Loss: 1.574826	Val Loss: 1.443085	Val Acc: 50
Train Epoch: 2 [21760/49000 (44%)]	Train Loss: 1.463500	Val Loss: 1.447890	Val Acc: 47
Train Epoch: 2 [23040/49000 (47%)]	Train Loss: 1.505212	Val Loss: 1.451824	Val Acc: 46
Train Epoch: 2 [24320/49000 (50%)]	Train Loss: 1.476096	Val Loss: 1.337894	Val Acc: 49
Train Epoch: 2 [25600/49000 (52%)]	Train Loss: 1.430662	Val Loss: 1.457612	Val Acc: 45
Train Epoch: 2 [26880/49000 (55%)]	Train Loss: 1.428607	Val Loss: 1.352507	Val Acc: 51
Train Epoch: 2 [28160/49000 (57%)]	Train Loss: 1.575042	Val Loss: 1.437879	Val Acc: 45
Train Epoch: 2 [29440/49000 (60%)]	Train Loss: 1.540275	Val Loss: 1.417012	Val Acc: 45
Train Epoch: 2 [30720/49000 (63%)]	Train Loss: 1.344333	Val Loss: 1.368485	Val Acc: 48
Train Epoch: 2 [32000/49000 (65%)]	Train Loss: 1.557755	Val Loss: 1.404193	Val Acc: 48
Train Epoch: 2 [33280/49000 (68%)]	Train Loss: 1.431787	Val Loss: 1.467909	Val Acc: 45
Train Epoch: 2 [34560/49000 (70%)]	Train Loss: 1.541559	Val Loss: 1.456883	Val Acc: 46
Train Epoch: 2 [35840/49000 (73%)]	Train Loss: 1.367877	Val Loss: 1.441950	Val Acc: 49
Train Epoch: 2 [37120/49000 (76%)]	Train Loss: 1.483887	Val Loss: 1.366521	Val Acc: 49
Train Epoch: 2 [38400/49000 (78%)]	Train Loss: 1.339288	Val Loss: 1.318281	Val Acc: 51
Train Epoch: 2 [39680/49000 (81%)]	Train Loss: 1.251975	Val Loss: 1.326486	Val Acc: 53
Train Epoch: 2 [40960/49000 (84%)]	Train Loss: 1.592002	Val Loss: 1.314463	Val Acc: 51
Train Epoch: 2 [42240/49000 (86%)]	Train Loss: 1.305623	Val Loss: 1.299377	Val Acc: 51
Train Epoch: 2 [43520/49000 (89%)]	Train Loss: 1.181225	Val Loss: 1.373697	Val Acc: 49
Train Epoch: 2 [44800/49000 (91%)]	Train Loss: 1.449578	Val Loss: 1.312911	Val Acc: 50
Train Epoch: 2 [46080/49000 (94%)]	Train Loss: 1.583903	Val Loss: 1.371242	Val Acc: 47
Train Epoch: 2 [47360/49000 (97%)]	Train Loss: 1.353677	Val Loss: 1.312107	Val Acc: 54
Train Epoch: 2 [48640/49000 (99%)]	Train Loss: 1.149347	Val Loss: 1.312426	Val Acc: 50
Train Epoch: 3 [0/49000 (0%)]	Train Loss: 3.938605	Val Loss: 1.659485	Val Acc: 38
Train Epoch: 3 [1280/49000 (3%)]	Train Loss: 1.764502	Val Loss: 1.657811	Val Acc: 41
Train Epoch: 3 [2560/49000 (5%)]	Train Loss: 1.574524	Val Loss: 1.468116	Val Acc: 47
Train Epoch: 3 [3840/49000 (8%)]	Train Loss: 1.517975	Val Loss: 1.420532	Val Acc: 49
Train Epoch: 3 [5120/49000 (10%)]	Train Loss: 1.351667	Val Loss: 1.405064	Val Acc: 46
Train Epoch: 3 [6400/49000 (13%)]	Train Loss: 1.443541	Val Loss: 1.320298	Val Acc: 52
Train Epoch: 3 [7680/49000 (16%)]	Train Loss: 1.413537	Val Loss: 1.273544	Val Acc: 54
Train Epoch: 3 [8960/49000 (18%)]	Train Loss: 1.209732	Val Loss: 1.279730	Val Acc: 55
