Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.346008	Val Loss: 2.301101	Val Acc: 8
Train Epoch: 1 [1280/49000 (3%)]	Train Loss: 2.302281	Val Loss: 2.304909	Val Acc: 11
Train Epoch: 1 [2560/49000 (5%)]	Train Loss: 2.300850	Val Loss: 2.296478	Val Acc: 12
Train Epoch: 1 [3840/49000 (8%)]	Train Loss: 2.275187	Val Loss: 2.269650	Val Acc: 16
Train Epoch: 1 [5120/49000 (10%)]	Train Loss: 2.204384	Val Loss: 2.205742	Val Acc: 15
Train Epoch: 1 [6400/49000 (13%)]	Train Loss: 2.231496	Val Loss: 2.207128	Val Acc: 17
Train Epoch: 1 [7680/49000 (16%)]	Train Loss: 2.112729	Val Loss: 2.123324	Val Acc: 20
Train Epoch: 1 [8960/49000 (18%)]	Train Loss: 2.179293	Val Loss: 2.173680	Val Acc: 18
Train Epoch: 1 [10240/49000 (21%)]	Train Loss: 2.169767	Val Loss: 2.096848	Val Acc: 16
Train Epoch: 1 [11520/49000 (23%)]	Train Loss: 2.059256	Val Loss: 2.058019	Val Acc: 24
Train Epoch: 1 [12800/49000 (26%)]	Train Loss: 2.101778	Val Loss: 2.020312	Val Acc: 28
Train Epoch: 1 [14080/49000 (29%)]	Train Loss: 2.024149	Val Loss: 2.004119	Val Acc: 22
Train Epoch: 1 [15360/49000 (31%)]	Train Loss: 2.000704	Val Loss: 1.947929	Val Acc: 27
Train Epoch: 1 [16640/49000 (34%)]	Train Loss: 2.104059	Val Loss: 1.975836	Val Acc: 24
Train Epoch: 1 [17920/49000 (37%)]	Train Loss: 1.989715	Val Loss: 1.923138	Val Acc: 29
Train Epoch: 1 [19200/49000 (39%)]	Train Loss: 1.945456	Val Loss: 1.969190	Val Acc: 32
Train Epoch: 1 [20480/49000 (42%)]	Train Loss: 1.889001	Val Loss: 1.904891	Val Acc: 27
Train Epoch: 1 [21760/49000 (44%)]	Train Loss: 2.005046	Val Loss: 1.842698	Val Acc: 29
Train Epoch: 1 [23040/49000 (47%)]	Train Loss: 1.912638	Val Loss: 1.836552	Val Acc: 29
Train Epoch: 1 [24320/49000 (50%)]	Train Loss: 1.779196	Val Loss: 1.874157	Val Acc: 31
Train Epoch: 1 [25600/49000 (52%)]	Train Loss: 1.828623	Val Loss: 1.957162	Val Acc: 26
Train Epoch: 1 [26880/49000 (55%)]	Train Loss: 1.909201	Val Loss: 1.934414	Val Acc: 28
Train Epoch: 1 [28160/49000 (57%)]	Train Loss: 1.856992	Val Loss: 1.843857	Val Acc: 32
Train Epoch: 1 [29440/49000 (60%)]	Train Loss: 1.752278	Val Loss: 1.770767	Val Acc: 35
Train Epoch: 1 [30720/49000 (63%)]	Train Loss: 1.904573	Val Loss: 1.776550	Val Acc: 34
Train Epoch: 1 [32000/49000 (65%)]	Train Loss: 1.779848	Val Loss: 1.714159	Val Acc: 35
Train Epoch: 1 [33280/49000 (68%)]	Train Loss: 1.732194	Val Loss: 1.727601	Val Acc: 38
Train Epoch: 1 [34560/49000 (70%)]	Train Loss: 1.657304	Val Loss: 1.635862	Val Acc: 37
Train Epoch: 1 [35840/49000 (73%)]	Train Loss: 1.774886	Val Loss: 1.638952	Val Acc: 35
Train Epoch: 1 [37120/49000 (76%)]	Train Loss: 1.787776	Val Loss: 1.745120	Val Acc: 33
Train Epoch: 1 [38400/49000 (78%)]	Train Loss: 1.686007	Val Loss: 1.704229	Val Acc: 35
Train Epoch: 1 [39680/49000 (81%)]	Train Loss: 1.659170	Val Loss: 1.600979	Val Acc: 40
Train Epoch: 1 [40960/49000 (84%)]	Train Loss: 1.687699	Val Loss: 1.617713	Val Acc: 39
Train Epoch: 1 [42240/49000 (86%)]	Train Loss: 1.621889	Val Loss: 1.631475	Val Acc: 42
Train Epoch: 1 [43520/49000 (89%)]	Train Loss: 1.809768	Val Loss: 1.584464	Val Acc: 42
Train Epoch: 1 [44800/49000 (91%)]	Train Loss: 1.724056	Val Loss: 1.634487	Val Acc: 39
Train Epoch: 1 [46080/49000 (94%)]	Train Loss: 1.639566	Val Loss: 1.557547	Val Acc: 41
Train Epoch: 1 [47360/49000 (97%)]	Train Loss: 1.522408	Val Loss: 1.571043	Val Acc: 42
Train Epoch: 1 [48640/49000 (99%)]	Train Loss: 1.583268	Val Loss: 1.577408	Val Acc: 41
Train Epoch: 2 [0/49000 (0%)]	Train Loss: 7.211310	Val Loss: 4.338176	Val Acc: 7
Train Epoch: 2 [1280/49000 (3%)]	Train Loss: 2.277996	Val Loss: 2.256180	Val Acc: 14
Train Epoch: 2 [2560/49000 (5%)]	Train Loss: 2.358175	Val Loss: 2.393404	Val Acc: 10
Train Epoch: 2 [3840/49000 (8%)]	Train Loss: 2.235029	Val Loss: 2.228287	Val Acc: 16
Train Epoch: 2 [5120/49000 (10%)]	Train Loss: 2.128810	Val Loss: 2.158818	Val Acc: 15
Train Epoch: 2 [6400/49000 (13%)]	Train Loss: 2.026789	Val Loss: 2.004570	Val Acc: 26
Train Epoch: 2 [7680/49000 (16%)]	Train Loss: 2.160139	Val Loss: 2.019544	Val Acc: 23
Train Epoch: 2 [8960/49000 (18%)]	Train Loss: 1.772509	Val Loss: 1.932831	Val Acc: 30
Train Epoch: 2 [10240/49000 (21%)]	Train Loss: 1.903583	Val Loss: 1.891072	Val Acc: 33
Train Epoch: 2 [11520/49000 (23%)]	Train Loss: 1.783965	Val Loss: 1.823922	Val Acc: 33
Train Epoch: 2 [12800/49000 (26%)]	Train Loss: 1.897995	Val Loss: 1.854539	Val Acc: 33
Train Epoch: 2 [14080/49000 (29%)]	Train Loss: 1.805232	Val Loss: 1.839934	Val Acc: 29
Train Epoch: 2 [15360/49000 (31%)]	Train Loss: 1.770922	Val Loss: 1.940825	Val Acc: 26
Train Epoch: 2 [16640/49000 (34%)]	Train Loss: 1.896677	Val Loss: 1.829220	Val Acc: 32
Train Epoch: 2 [17920/49000 (37%)]	Train Loss: 1.669770	Val Loss: 1.757790	Val Acc: 37
Train Epoch: 2 [19200/49000 (39%)]	Train Loss: 1.727468	Val Loss: 1.812136	Val Acc: 32
Train Epoch: 2 [20480/49000 (42%)]	Train Loss: 1.707863	Val Loss: 1.664609	Val Acc: 41
Train Epoch: 2 [21760/49000 (44%)]	Train Loss: 1.908052	Val Loss: 1.853329	Val Acc: 28
Train Epoch: 2 [23040/49000 (47%)]	Train Loss: 1.695239	Val Loss: 1.735545	Val Acc: 34
Train Epoch: 2 [24320/49000 (50%)]	Train Loss: 1.641766	Val Loss: 1.660462	Val Acc: 35
Train Epoch: 2 [25600/49000 (52%)]	Train Loss: 1.567636	Val Loss: 1.628088	Val Acc: 39
Train Epoch: 2 [26880/49000 (55%)]	Train Loss: 1.542184	Val Loss: 1.683169	Val Acc: 42
Train Epoch: 2 [28160/49000 (57%)]	Train Loss: 1.804182	Val Loss: 1.693513	Val Acc: 36
Train Epoch: 2 [29440/49000 (60%)]	Train Loss: 1.652900	Val Loss: 1.662085	Val Acc: 37
Train Epoch: 2 [30720/49000 (63%)]	Train Loss: 1.736824	Val Loss: 1.584527	Val Acc: 40
Train Epoch: 2 [32000/49000 (65%)]	Train Loss: 1.564653	Val Loss: 1.500797	Val Acc: 45
Train Epoch: 2 [33280/49000 (68%)]	Train Loss: 1.600661	Val Loss: 1.501630	Val Acc: 43
Train Epoch: 2 [34560/49000 (70%)]	Train Loss: 1.595762	Val Loss: 1.517975	Val Acc: 42
Train Epoch: 2 [35840/49000 (73%)]	Train Loss: 1.477770	Val Loss: 1.489323	Val Acc: 45
Train Epoch: 2 [37120/49000 (76%)]	Train Loss: 1.388850	Val Loss: 1.459197	Val Acc: 48
Train Epoch: 2 [38400/49000 (78%)]	Train Loss: 1.478006	Val Loss: 1.475388	Val Acc: 47
Train Epoch: 2 [39680/49000 (81%)]	Train Loss: 1.611286	Val Loss: 1.433825	Val Acc: 49
Train Epoch: 2 [40960/49000 (84%)]	Train Loss: 1.624609	Val Loss: 1.468458	Val Acc: 44
Train Epoch: 2 [42240/49000 (86%)]	Train Loss: 1.518917	Val Loss: 1.521318	Val Acc: 43
Train Epoch: 2 [43520/49000 (89%)]	Train Loss: 1.569700	Val Loss: 1.494461	Val Acc: 45
Train Epoch: 2 [44800/49000 (91%)]	Train Loss: 1.698451	Val Loss: 1.467008	Val Acc: 48
Train Epoch: 2 [46080/49000 (94%)]	Train Loss: 1.556382	Val Loss: 1.532705	Val Acc: 44
