Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.302586	Val Loss: 2.302565	Val Acc: 10
Train Epoch: 4 [34000/49000 (69%)]	Train Loss: 1.023591	Val Loss: 1.147098	Val Acc: 60
Train Epoch: 4 [36000/49000 (73%)]	Train Loss: 1.114303	Val Loss: 1.125109	Val Acc: 60
Train Epoch: 4 [38000/49000 (78%)]	Train Loss: 1.175498	Val Loss: 1.110532	Val Acc: 59
Train Epoch: 4 [40000/49000 (82%)]	Train Loss: 1.120825	Val Loss: 1.071374	Val Acc: 63
Train Epoch: 4 [42000/49000 (86%)]	Train Loss: 1.088606	Val Loss: 1.064067	Val Acc: 62
Train Epoch: 4 [44000/49000 (90%)]	Train Loss: 1.109790	Val Loss: 1.095552	Val Acc: 60
Train Epoch: 4 [46000/49000 (94%)]	Train Loss: 1.188863	Val Loss: 1.187295	Val Acc: 58
Train Epoch: 4 [48000/49000 (98%)]	Train Loss: 1.064046	Val Loss: 1.095659	Val Acc: 60
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 1.019964	Val Loss: 1.094166	Val Acc: 59
Train Epoch: 5 [2000/49000 (4%)]	Train Loss: 1.062137	Val Loss: 1.133523	Val Acc: 60
Train Epoch: 5 [4000/49000 (8%)]	Train Loss: 1.134758	Val Loss: 1.103672	Val Acc: 62
Train Epoch: 5 [6000/49000 (12%)]	Train Loss: 1.070099	Val Loss: 1.104789	Val Acc: 61
Train Epoch: 5 [8000/49000 (16%)]	Train Loss: 0.963496	Val Loss: 1.096928	Val Acc: 61
Train Epoch: 5 [10000/49000 (20%)]	Train Loss: 1.256363	Val Loss: 1.042536	Val Acc: 63
Train Epoch: 5 [12000/49000 (24%)]	Train Loss: 0.978053	Val Loss: 1.055180	Val Acc: 62
Train Epoch: 5 [14000/49000 (29%)]	Train Loss: 1.121248	Val Loss: 1.038860	Val Acc: 65
Train Epoch: 5 [16000/49000 (33%)]	Train Loss: 0.963172	Val Loss: 1.061342	Val Acc: 63
Train Epoch: 5 [18000/49000 (37%)]	Train Loss: 1.075346	Val Loss: 1.047756	Val Acc: 62
Train Epoch: 5 [20000/49000 (41%)]	Train Loss: 0.974295	Val Loss: 1.081455	Val Acc: 61
Train Epoch: 5 [22000/49000 (45%)]	Train Loss: 1.050745	Val Loss: 1.038030	Val Acc: 63
Train Epoch: 5 [24000/49000 (49%)]	Train Loss: 1.124141	Val Loss: 1.057672	Val Acc: 64
Train Epoch: 5 [26000/49000 (53%)]	Train Loss: 0.998093	Val Loss: 1.053158	Val Acc: 64
Train Epoch: 5 [28000/49000 (57%)]	Train Loss: 1.039847	Val Loss: 1.051912	Val Acc: 62
Train Epoch: 5 [30000/49000 (61%)]	Train Loss: 0.959188	Val Loss: 1.047586	Val Acc: 62
Train Epoch: 5 [32000/49000 (65%)]	Train Loss: 1.021650	Val Loss: 1.024798	Val Acc: 65
Train Epoch: 5 [34000/49000 (69%)]	Train Loss: 1.054815	Val Loss: 1.071300	Val Acc: 62
Train Epoch: 5 [36000/49000 (73%)]	Train Loss: 1.063271	Val Loss: 1.078712	Val Acc: 61
Train Epoch: 5 [38000/49000 (78%)]	Train Loss: 1.120534	Val Loss: 1.066118	Val Acc: 63
Train Epoch: 5 [40000/49000 (82%)]	Train Loss: 1.132948	Val Loss: 1.085068	Val Acc: 63
Train Epoch: 5 [42000/49000 (86%)]	Train Loss: 1.028612	Val Loss: 1.062553	Val Acc: 63
Train Epoch: 5 [44000/49000 (90%)]	Train Loss: 1.201544	Val Loss: 1.106302	Val Acc: 61
Train Epoch: 5 [46000/49000 (94%)]	Train Loss: 1.062312	Val Loss: 1.068075	Val Acc: 63
Train Epoch: 5 [48000/49000 (98%)]	Train Loss: 0.967144	Val Loss: 1.067661	Val Acc: 63
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 0.971708	Val Loss: 1.046037	Val Acc: 63
Train Epoch: 6 [2000/49000 (4%)]	Train Loss: 1.116995	Val Loss: 1.125079	Val Acc: 60
Train Epoch: 6 [4000/49000 (8%)]	Train Loss: 1.056346	Val Loss: 1.031632	Val Acc: 63
Train Epoch: 6 [6000/49000 (12%)]	Train Loss: 0.985812	Val Loss: 1.034774	Val Acc: 64
Train Epoch: 6 [8000/49000 (16%)]	Train Loss: 1.144170	Val Loss: 1.061894	Val Acc: 62
Train Epoch: 6 [10000/49000 (20%)]	Train Loss: 1.027478	Val Loss: 1.108147	Val Acc: 61
Train Epoch: 6 [12000/49000 (24%)]	Train Loss: 0.960117	Val Loss: 1.051924	Val Acc: 65
Train Epoch: 6 [14000/49000 (29%)]	Train Loss: 1.104467	Val Loss: 1.061195	Val Acc: 62
Train Epoch: 6 [16000/49000 (33%)]	Train Loss: 1.047638	Val Loss: 1.051808	Val Acc: 63
Train Epoch: 6 [18000/49000 (37%)]	Train Loss: 0.889188	Val Loss: 1.007920	Val Acc: 64
Train Epoch: 6 [20000/49000 (41%)]	Train Loss: 1.008269	Val Loss: 1.059685	Val Acc: 63
Train Epoch: 6 [22000/49000 (45%)]	Train Loss: 1.122062	Val Loss: 1.070914	Val Acc: 62
Train Epoch: 6 [24000/49000 (49%)]	Train Loss: 1.047608	Val Loss: 1.034350	Val Acc: 64
Train Epoch: 6 [26000/49000 (53%)]	Train Loss: 0.952744	Val Loss: 0.993585	Val Acc: 66
Train Epoch: 6 [28000/49000 (57%)]	Train Loss: 0.941075	Val Loss: 0.998817	Val Acc: 67
Train Epoch: 6 [30000/49000 (61%)]	Train Loss: 1.076431	Val Loss: 1.052454	Val Acc: 65
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 0.996085	Val Loss: 1.040920	Val Acc: 62
Train Epoch: 6 [34000/49000 (69%)]	Train Loss: 0.947159	Val Loss: 0.999685	Val Acc: 65
Train Epoch: 6 [36000/49000 (73%)]	Train Loss: 0.858534	Val Loss: 1.030032	Val Acc: 64
Train Epoch: 6 [38000/49000 (78%)]	Train Loss: 0.986524	Val Loss: 1.048346	Val Acc: 65
Train Epoch: 6 [40000/49000 (82%)]	Train Loss: 1.082414	Val Loss: 1.046105	Val Acc: 64
Train Epoch: 6 [42000/49000 (86%)]	Train Loss: 0.916133	Val Loss: 0.997408	Val Acc: 67
Train Epoch: 6 [44000/49000 (90%)]	Train Loss: 1.184346	Val Loss: 1.017518	Val Acc: 63
Train Epoch: 6 [46000/49000 (94%)]	Train Loss: 0.982542	Val Loss: 0.981099	Val Acc: 66
Train Epoch: 6 [48000/49000 (98%)]	Train Loss: 1.071187	Val Loss: 1.048750	Val Acc: 62
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 1.055274	Val Loss: 1.095944	Val Acc: 62
Train Epoch: 7 [2000/49000 (4%)]	Train Loss: 1.098266	Val Loss: 1.029103	Val Acc: 64
Train Epoch: 7 [4000/49000 (8%)]	Train Loss: 0.994848	Val Loss: 1.019875	Val Acc: 63
Train Epoch: 7 [6000/49000 (12%)]	Train Loss: 0.991318	Val Loss: 0.970335	Val Acc: 66
Train Epoch: 7 [8000/49000 (16%)]	Train Loss: 0.949448	Val Loss: 1.005751	Val Acc: 65
Train Epoch: 7 [10000/49000 (20%)]	Train Loss: 1.174677	Val Loss: 0.978578	Val Acc: 66
Train Epoch: 7 [12000/49000 (24%)]	Train Loss: 0.959192	Val Loss: 1.009216	Val Acc: 63
Train Epoch: 7 [14000/49000 (29%)]	Train Loss: 0.911781	Val Loss: 0.978000	Val Acc: 65
Train Epoch: 7 [16000/49000 (33%)]	Train Loss: 0.949117	Val Loss: 1.041432	Val Acc: 62
Train Epoch: 7 [18000/49000 (37%)]	Train Loss: 1.055844	Val Loss: 1.103049	Val Acc: 63
Train Epoch: 7 [20000/49000 (41%)]	Train Loss: 1.120235	Val Loss: 1.036113	Val Acc: 63
Train Epoch: 7 [22000/49000 (45%)]	Train Loss: 1.130732	Val Loss: 1.004232	Val Acc: 65
Train Epoch: 7 [24000/49000 (49%)]	Train Loss: 1.045528	Val Loss: 0.978000	Val Acc: 65
Train Epoch: 7 [26000/49000 (53%)]	Train Loss: 1.113974	Val Loss: 1.027184	Val Acc: 64
Train Epoch: 7 [28000/49000 (57%)]	Train Loss: 0.957696	Val Loss: 0.961268	Val Acc: 67
Train Epoch: 7 [30000/49000 (61%)]	Train Loss: 0.988692	Val Loss: 0.979903	Val Acc: 66
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 1.101730	Val Loss: 1.062933	Val Acc: 63
Train Epoch: 7 [34000/49000 (69%)]	Train Loss: 1.134037	Val Loss: 0.983904	Val Acc: 65
Train Epoch: 7 [36000/49000 (73%)]	Train Loss: 0.856299	Val Loss: 0.957379	Val Acc: 66
Train Epoch: 7 [38000/49000 (78%)]	Train Loss: 0.850243	Val Loss: 1.000564	Val Acc: 66
Train Epoch: 7 [40000/49000 (82%)]	Train Loss: 1.119244	Val Loss: 1.019738	Val Acc: 64
Train Epoch: 7 [42000/49000 (86%)]	Train Loss: 0.997871	Val Loss: 0.987231	Val Acc: 66
Train Epoch: 7 [44000/49000 (90%)]	Train Loss: 0.992324	Val Loss: 0.986700	Val Acc: 65
Train Epoch: 7 [46000/49000 (94%)]	Train Loss: 0.857099	Val Loss: 0.985613	Val Acc: 66
Train Epoch: 7 [48000/49000 (98%)]	Train Loss: 0.849300	Val Loss: 1.015397	Val Acc: 64
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 0.857420	Val Loss: 0.982289	Val Acc: 65
Train Epoch: 8 [2000/49000 (4%)]	Train Loss: 1.215875	Val Loss: 1.044830	Val Acc: 61
Train Epoch: 8 [4000/49000 (8%)]	Train Loss: 0.901126	Val Loss: 1.009089	Val Acc: 65
Train Epoch: 8 [6000/49000 (12%)]	Train Loss: 0.880129	Val Loss: 1.030117	Val Acc: 64
Train Epoch: 8 [8000/49000 (16%)]	Train Loss: 0.880349	Val Loss: 1.039558	Val Acc: 63
Train Epoch: 8 [10000/49000 (20%)]	Train Loss: 0.902995	Val Loss: 1.003083	Val Acc: 66
Train Epoch: 8 [12000/49000 (24%)]	Train Loss: 0.861317	Val Loss: 1.015712	Val Acc: 64
Train Epoch: 8 [14000/49000 (29%)]	Train Loss: 1.053764	Val Loss: 1.030542	Val Acc: 63
Train Epoch: 8 [16000/49000 (33%)]	Train Loss: 1.027879	Val Loss: 0.979156	Val Acc: 64
Train Epoch: 8 [18000/49000 (37%)]	Train Loss: 0.954176	Val Loss: 0.972922	Val Acc: 66
Train Epoch: 8 [20000/49000 (41%)]	Train Loss: 0.867590	Val Loss: 0.955941	Val Acc: 68
Train Epoch: 8 [22000/49000 (45%)]	Train Loss: 1.023596	Val Loss: 0.975457	Val Acc: 68
Train Epoch: 8 [24000/49000 (49%)]	Train Loss: 0.939672	Val Loss: 0.966598	Val Acc: 66
Train Epoch: 8 [26000/49000 (53%)]	Train Loss: 0.881322	Val Loss: 0.962184	Val Acc: 66
Train Epoch: 8 [28000/49000 (57%)]	Train Loss: 0.972611	Val Loss: 0.944583	Val Acc: 69
Train Epoch: 8 [30000/49000 (61%)]	Train Loss: 0.876895	Val Loss: 0.928950	Val Acc: 67
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 1.060759	Val Loss: 0.974823	Val Acc: 66
Train Epoch: 8 [34000/49000 (69%)]	Train Loss: 1.033201	Val Loss: 1.033422	Val Acc: 64
Train Epoch: 8 [36000/49000 (73%)]	Train Loss: 0.979053	Val Loss: 0.967509	Val Acc: 68
Train Epoch: 8 [38000/49000 (78%)]	Train Loss: 0.955542	Val Loss: 0.994031	Val Acc: 64
Train Epoch: 8 [40000/49000 (82%)]	Train Loss: 0.975103	Val Loss: 0.959588	Val Acc: 66
Train Epoch: 8 [42000/49000 (86%)]	Train Loss: 0.969008	Val Loss: 1.000553	Val Acc: 63
Train Epoch: 8 [44000/49000 (90%)]	Train Loss: 0.887143	Val Loss: 1.020575	Val Acc: 65
Train Epoch: 8 [46000/49000 (94%)]	Train Loss: 0.950602	Val Loss: 0.949928	Val Acc: 67
Train Epoch: 8 [48000/49000 (98%)]	Train Loss: 1.067283	Val Loss: 0.962495	Val Acc: 66
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 0.957986	Val Loss: 0.978931	Val Acc: 66
Train Epoch: 9 [2000/49000 (4%)]	Train Loss: 0.903110	Val Loss: 0.922703	Val Acc: 68
Train Epoch: 9 [4000/49000 (8%)]	Train Loss: 0.958979	Val Loss: 0.966224	Val Acc: 67
Train Epoch: 9 [6000/49000 (12%)]	Train Loss: 0.885699	Val Loss: 0.927720	Val Acc: 68
Train Epoch: 9 [8000/49000 (16%)]	Train Loss: 0.905514	Val Loss: 0.988301	Val Acc: 67
Train Epoch: 9 [10000/49000 (20%)]	Train Loss: 1.044152	Val Loss: 0.958093	Val Acc: 68
Train Epoch: 9 [12000/49000 (24%)]	Train Loss: 0.856133	Val Loss: 1.088665	Val Acc: 62
Train Epoch: 9 [14000/49000 (29%)]	Train Loss: 1.024018	Val Loss: 0.979407	Val Acc: 67
Train Epoch: 9 [16000/49000 (33%)]	Train Loss: 0.840710	Val Loss: 0.985861	Val Acc: 66
Train Epoch: 9 [18000/49000 (37%)]	Train Loss: 1.047744	Val Loss: 0.970319	Val Acc: 66
Train Epoch: 9 [20000/49000 (41%)]	Train Loss: 0.880131	Val Loss: 0.959752	Val Acc: 66
Train Epoch: 9 [22000/49000 (45%)]	Train Loss: 0.881955	Val Loss: 0.962713	Val Acc: 68
Train Epoch: 9 [24000/49000 (49%)]	Train Loss: 0.939327	Val Loss: 0.930478	Val Acc: 67
Train Epoch: 9 [26000/49000 (53%)]	Train Loss: 1.006955	Val Loss: 0.956660	Val Acc: 67
Train Epoch: 9 [28000/49000 (57%)]	Train Loss: 0.922355	Val Loss: 0.955853	Val Acc: 67
Train Epoch: 9 [30000/49000 (61%)]	Train Loss: 0.898221	Val Loss: 0.948788	Val Acc: 67
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 0.986915	Val Loss: 0.985076	Val Acc: 65
Train Epoch: 9 [34000/49000 (69%)]	Train Loss: 1.035638	Val Loss: 0.969134	Val Acc: 64
Train Epoch: 9 [36000/49000 (73%)]	Train Loss: 0.993158	Val Loss: 0.965532	Val Acc: 66
Train Epoch: 9 [38000/49000 (78%)]	Train Loss: 0.964765	Val Loss: 1.008470	Val Acc: 64
Train Epoch: 9 [40000/49000 (82%)]	Train Loss: 1.071426	Val Loss: 0.946338	Val Acc: 67
Train Epoch: 9 [42000/49000 (86%)]	Train Loss: 0.964350	Val Loss: 0.990439	Val Acc: 65
Train Epoch: 9 [44000/49000 (90%)]	Train Loss: 1.079173	Val Loss: 0.939844	Val Acc: 66
Train Epoch: 9 [46000/49000 (94%)]	Train Loss: 0.958703	Val Loss: 0.937048	Val Acc: 68
Train Epoch: 9 [48000/49000 (98%)]	Train Loss: 0.819830	Val Loss: 0.933008	Val Acc: 68
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 0.904526	Val Loss: 0.982654	Val Acc: 67
Train Epoch: 10 [2000/49000 (4%)]	Train Loss: 1.099022	Val Loss: 1.088016	Val Acc: 61
Train Epoch: 10 [4000/49000 (8%)]	Train Loss: 0.933592	Val Loss: 1.017367	Val Acc: 65
Train Epoch: 10 [6000/49000 (12%)]	Train Loss: 0.820309	Val Loss: 0.945010	Val Acc: 67
Train Epoch: 10 [8000/49000 (16%)]	Train Loss: 0.927253	Val Loss: 0.948991	Val Acc: 68
Train Epoch: 10 [10000/49000 (20%)]	Train Loss: 0.985152	Val Loss: 0.993486	Val Acc: 65
Train Epoch: 10 [12000/49000 (24%)]	Train Loss: 1.064325	Val Loss: 0.959330	Val Acc: 67
Train Epoch: 10 [14000/49000 (29%)]	Train Loss: 0.933222	Val Loss: 0.906654	Val Acc: 69
Train Epoch: 10 [16000/49000 (33%)]	Train Loss: 0.964370	Val Loss: 0.933952	Val Acc: 68
Train Epoch: 10 [18000/49000 (37%)]	Train Loss: 0.931886	Val Loss: 0.934592	Val Acc: 67
Train Epoch: 10 [20000/49000 (41%)]	Train Loss: 1.051098	Val Loss: 0.920183	Val Acc: 68
Train Epoch: 10 [22000/49000 (45%)]	Train Loss: 0.900968	Val Loss: 0.910978	Val Acc: 69
Train Epoch: 10 [24000/49000 (49%)]	Train Loss: 0.810368	Val Loss: 0.903928	Val Acc: 70
Train Epoch: 10 [26000/49000 (53%)]	Train Loss: 0.821103	Val Loss: 0.933744	Val Acc: 67
Train Epoch: 10 [28000/49000 (57%)]	Train Loss: 1.132979	Val Loss: 1.002480	Val Acc: 66
Train Epoch: 10 [30000/49000 (61%)]	Train Loss: 1.063198	Val Loss: 0.975249	Val Acc: 66
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 0.906709	Val Loss: 0.967339	Val Acc: 66
Train Epoch: 10 [34000/49000 (69%)]	Train Loss: 0.844903	Val Loss: 0.908274	Val Acc: 68
Train Epoch: 10 [36000/49000 (73%)]	Train Loss: 0.940890	Val Loss: 1.022238	Val Acc: 66
Train Epoch: 10 [38000/49000 (78%)]	Train Loss: 0.915274	Val Loss: 0.976063	Val Acc: 66
Train Epoch: 10 [40000/49000 (82%)]	Train Loss: 1.015211	Val Loss: 0.905470	Val Acc: 70
Train Epoch: 10 [42000/49000 (86%)]	Train Loss: 0.793962	Val Loss: 0.963525	Val Acc: 67
Train Epoch: 10 [44000/49000 (90%)]	Train Loss: 0.997649	Val Loss: 0.918418	Val Acc: 69
