Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.302586	Val Loss: 2.302577	Val Acc: 10
Train Epoch: 1 [2000/49000 (4%)]	Train Loss: 2.293664	Val Loss: 2.347612	Val Acc: 7
Train Epoch: 1 [4000/49000 (8%)]	Train Loss: 2.289473	Val Loss: 2.293997	Val Acc: 12
Train Epoch: 1 [6000/49000 (12%)]	Train Loss: 2.331204	Val Loss: 2.254771	Val Acc: 15
Train Epoch: 1 [8000/49000 (16%)]	Train Loss: 2.355189	Val Loss: 2.151870	Val Acc: 25
Train Epoch: 1 [10000/49000 (20%)]	Train Loss: 2.225537	Val Loss: 2.196310	Val Acc: 19
Train Epoch: 1 [12000/49000 (24%)]	Train Loss: 2.265841	Val Loss: 2.155139	Val Acc: 17
Train Epoch: 1 [14000/49000 (29%)]	Train Loss: 2.040778	Val Loss: 2.069043	Val Acc: 23
Train Epoch: 1 [16000/49000 (33%)]	Train Loss: 2.118422	Val Loss: 1.955136	Val Acc: 27
Train Epoch: 1 [18000/49000 (37%)]	Train Loss: 1.917089	Val Loss: 1.902037	Val Acc: 30
Train Epoch: 1 [20000/49000 (41%)]	Train Loss: 1.874702	Val Loss: 1.859852	Val Acc: 34
Train Epoch: 1 [22000/49000 (45%)]	Train Loss: 1.778798	Val Loss: 1.757857	Val Acc: 36
Train Epoch: 1 [24000/49000 (49%)]	Train Loss: 1.817211	Val Loss: 1.681511	Val Acc: 39
Train Epoch: 1 [26000/49000 (53%)]	Train Loss: 1.661994	Val Loss: 1.683114	Val Acc: 38
Train Epoch: 1 [28000/49000 (57%)]	Train Loss: 1.749032	Val Loss: 1.632375	Val Acc: 41
Train Epoch: 1 [30000/49000 (61%)]	Train Loss: 1.669453	Val Loss: 1.684627	Val Acc: 39
Train Epoch: 1 [32000/49000 (65%)]	Train Loss: 1.748491	Val Loss: 1.578586	Val Acc: 41
Train Epoch: 1 [34000/49000 (69%)]	Train Loss: 1.481633	Val Loss: 1.569447	Val Acc: 42
Train Epoch: 1 [36000/49000 (73%)]	Train Loss: 1.522825	Val Loss: 1.564771	Val Acc: 45
Train Epoch: 1 [38000/49000 (78%)]	Train Loss: 1.434352	Val Loss: 1.537248	Val Acc: 45
Train Epoch: 1 [40000/49000 (82%)]	Train Loss: 1.597987	Val Loss: 1.493571	Val Acc: 48
