Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.302586	Val Loss: 2.302691	Val Acc: 8
Train Epoch: 1 [46000/49000 (94%)]	Train Loss: 1.608539	Val Loss: 1.509929	Val Acc: 44
Train Epoch: 1 [48000/49000 (98%)]	Train Loss: 1.405241	Val Loss: 1.506444	Val Acc: 46
Train Epoch: 2 [0/49000 (0%)]	Train Loss: 2.415658	Val Loss: 2.386678	Val Acc: 24
Train Epoch: 2 [2000/49000 (4%)]	Train Loss: 1.934295	Val Loss: 1.790128	Val Acc: 36
Train Epoch: 2 [4000/49000 (8%)]	Train Loss: 1.556215	Val Loss: 1.599465	Val Acc: 41
Train Epoch: 2 [6000/49000 (12%)]	Train Loss: 1.443031	Val Loss: 1.505314	Val Acc: 45
Train Epoch: 2 [8000/49000 (16%)]	Train Loss: 1.549742	Val Loss: 1.531752	Val Acc: 42
Train Epoch: 2 [10000/49000 (20%)]	Train Loss: 1.524556	Val Loss: 1.496669	Val Acc: 46
Train Epoch: 2 [12000/49000 (24%)]	Train Loss: 1.347439	Val Loss: 1.434820	Val Acc: 47
Train Epoch: 2 [14000/49000 (29%)]	Train Loss: 1.366469	Val Loss: 1.472852	Val Acc: 46
Train Epoch: 2 [16000/49000 (33%)]	Train Loss: 1.392651	Val Loss: 1.431618	Val Acc: 46
Train Epoch: 2 [18000/49000 (37%)]	Train Loss: 1.434644	Val Loss: 1.424866	Val Acc: 50
Train Epoch: 2 [20000/49000 (41%)]	Train Loss: 1.340621	Val Loss: 1.396908	Val Acc: 48
Train Epoch: 2 [22000/49000 (45%)]	Train Loss: 1.445436	Val Loss: 1.427922	Val Acc: 47
Train Epoch: 2 [24000/49000 (49%)]	Train Loss: 1.376892	Val Loss: 1.473436	Val Acc: 48
Train Epoch: 2 [26000/49000 (53%)]	Train Loss: 1.367521	Val Loss: 1.400174	Val Acc: 50
Train Epoch: 2 [28000/49000 (57%)]	Train Loss: 1.426732	Val Loss: 1.402062	Val Acc: 47
Train Epoch: 2 [30000/49000 (61%)]	Train Loss: 1.429790	Val Loss: 1.396295	Val Acc: 50
Train Epoch: 2 [32000/49000 (65%)]	Train Loss: 1.422652	Val Loss: 1.400863	Val Acc: 49
Train Epoch: 2 [34000/49000 (69%)]	Train Loss: 1.439414	Val Loss: 1.393247	Val Acc: 50
Train Epoch: 2 [36000/49000 (73%)]	Train Loss: 1.519530	Val Loss: 1.409468	Val Acc: 49
Train Epoch: 2 [38000/49000 (78%)]	Train Loss: 1.295110	Val Loss: 1.392483	Val Acc: 49
Train Epoch: 2 [40000/49000 (82%)]	Train Loss: 1.457094	Val Loss: 1.333661	Val Acc: 52
Train Epoch: 2 [42000/49000 (86%)]	Train Loss: 1.368246	Val Loss: 1.355836	Val Acc: 51
Train Epoch: 2 [44000/49000 (90%)]	Train Loss: 1.327507	Val Loss: 1.346091	Val Acc: 51
Train Epoch: 2 [46000/49000 (94%)]	Train Loss: 1.429870	Val Loss: 1.426991	Val Acc: 46
Train Epoch: 2 [48000/49000 (98%)]	Train Loss: 1.288507	Val Loss: 1.349257	Val Acc: 51
Train Epoch: 3 [0/49000 (0%)]	Train Loss: 3.409333	Val Loss: 3.138776	Val Acc: 9
Train Epoch: 3 [2000/49000 (4%)]	Train Loss: 2.157407	Val Loss: 2.085972	Val Acc: 24
Train Epoch: 3 [4000/49000 (8%)]	Train Loss: 1.817302	Val Loss: 1.954444	Val Acc: 27
Train Epoch: 3 [6000/49000 (12%)]	Train Loss: 1.780093	Val Loss: 1.690778	Val Acc: 36
Train Epoch: 3 [8000/49000 (16%)]	Train Loss: 1.555524	Val Loss: 1.576568	Val Acc: 42
Train Epoch: 3 [10000/49000 (20%)]	Train Loss: 1.635991	Val Loss: 1.552181	Val Acc: 44
Train Epoch: 3 [12000/49000 (24%)]	Train Loss: 1.367878	Val Loss: 1.484584	Val Acc: 46
Train Epoch: 3 [14000/49000 (29%)]	Train Loss: 1.451234	Val Loss: 1.430230	Val Acc: 48
Train Epoch: 3 [16000/49000 (33%)]	Train Loss: 1.381706	Val Loss: 1.451511	Val Acc: 47
Train Epoch: 3 [18000/49000 (37%)]	Train Loss: 1.503357	Val Loss: 1.392004	Val Acc: 49
Train Epoch: 3 [20000/49000 (41%)]	Train Loss: 1.415511	Val Loss: 1.394355	Val Acc: 50
Train Epoch: 3 [22000/49000 (45%)]	Train Loss: 1.350013	Val Loss: 1.352307	Val Acc: 52
Train Epoch: 3 [24000/49000 (49%)]	Train Loss: 1.432830	Val Loss: 1.421720	Val Acc: 50
Train Epoch: 3 [26000/49000 (53%)]	Train Loss: 1.409611	Val Loss: 1.401489	Val Acc: 50
Train Epoch: 3 [28000/49000 (57%)]	Train Loss: 1.399495	Val Loss: 1.380971	Val Acc: 52
Train Epoch: 3 [30000/49000 (61%)]	Train Loss: 1.321764	Val Loss: 1.304253	Val Acc: 52
Train Epoch: 3 [32000/49000 (65%)]	Train Loss: 1.321210	Val Loss: 1.385120	Val Acc: 52
Train Epoch: 3 [34000/49000 (69%)]	Train Loss: 1.418319	Val Loss: 1.371890	Val Acc: 50
Train Epoch: 3 [36000/49000 (73%)]	Train Loss: 1.310004	Val Loss: 1.336601	Val Acc: 52
Train Epoch: 3 [38000/49000 (78%)]	Train Loss: 1.107322	Val Loss: 1.322036	Val Acc: 53
Train Epoch: 3 [40000/49000 (82%)]	Train Loss: 1.311177	Val Loss: 1.336191	Val Acc: 52
Train Epoch: 3 [42000/49000 (86%)]	Train Loss: 1.220602	Val Loss: 1.303170	Val Acc: 54
Train Epoch: 3 [44000/49000 (90%)]	Train Loss: 1.165855	Val Loss: 1.269349	Val Acc: 54
Train Epoch: 3 [46000/49000 (94%)]	Train Loss: 1.253249	Val Loss: 1.327381	Val Acc: 53
Train Epoch: 3 [48000/49000 (98%)]	Train Loss: 1.294703	Val Loss: 1.312559	Val Acc: 53
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 4.566289	Val Loss: 3.863089	Val Acc: 5
Train Epoch: 4 [2000/49000 (4%)]	Train Loss: 2.248445	Val Loss: 2.110780	Val Acc: 24
Train Epoch: 4 [4000/49000 (8%)]	Train Loss: 2.029947	Val Loss: 2.008097	Val Acc: 28
Train Epoch: 4 [6000/49000 (12%)]	Train Loss: 1.842617	Val Loss: 1.923131	Val Acc: 31
Train Epoch: 4 [8000/49000 (16%)]	Train Loss: 1.959850	Val Loss: 1.702299	Val Acc: 37
Train Epoch: 4 [10000/49000 (20%)]	Train Loss: 1.676467	Val Loss: 1.662305	Val Acc: 38
Train Epoch: 4 [12000/49000 (24%)]	Train Loss: 1.607278	Val Loss: 1.586511	Val Acc: 43
Train Epoch: 4 [14000/49000 (29%)]	Train Loss: 1.568255	Val Loss: 1.604960	Val Acc: 41
Train Epoch: 4 [16000/49000 (33%)]	Train Loss: 1.520013	Val Loss: 1.443220	Val Acc: 48
Train Epoch: 4 [18000/49000 (37%)]	Train Loss: 1.432053	Val Loss: 1.396359	Val Acc: 51
Train Epoch: 4 [20000/49000 (41%)]	Train Loss: 1.329215	Val Loss: 1.389639	Val Acc: 50
Train Epoch: 4 [22000/49000 (45%)]	Train Loss: 1.289729	Val Loss: 1.459540	Val Acc: 46
Train Epoch: 4 [24000/49000 (49%)]	Train Loss: 1.361817	Val Loss: 1.433145	Val Acc: 46
Train Epoch: 4 [26000/49000 (53%)]	Train Loss: 1.341588	Val Loss: 1.440196	Val Acc: 47
Train Epoch: 4 [28000/49000 (57%)]	Train Loss: 1.376522	Val Loss: 1.364462	Val Acc: 50
Train Epoch: 4 [30000/49000 (61%)]	Train Loss: 1.280315	Val Loss: 1.320066	Val Acc: 52
Train Epoch: 4 [32000/49000 (65%)]	Train Loss: 1.339875	Val Loss: 1.340287	Val Acc: 53
Train Epoch: 4 [34000/49000 (69%)]	Train Loss: 1.375475	Val Loss: 1.324965	Val Acc: 52
Train Epoch: 4 [36000/49000 (73%)]	Train Loss: 1.263242	Val Loss: 1.285556	Val Acc: 53
Train Epoch: 4 [38000/49000 (78%)]	Train Loss: 1.200392	Val Loss: 1.264128	Val Acc: 55
Train Epoch: 4 [40000/49000 (82%)]	Train Loss: 1.238196	Val Loss: 1.299322	Val Acc: 54
Train Epoch: 4 [42000/49000 (86%)]	Train Loss: 1.244648	Val Loss: 1.237601	Val Acc: 56
Train Epoch: 4 [44000/49000 (90%)]	Train Loss: 1.302722	Val Loss: 1.202492	Val Acc: 59
Train Epoch: 4 [46000/49000 (94%)]	Train Loss: 1.194149	Val Loss: 1.231598	Val Acc: 57
Train Epoch: 4 [48000/49000 (98%)]	Train Loss: 1.381221	Val Loss: 1.193196	Val Acc: 58
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 3.517573	Val Loss: 3.260965	Val Acc: 10
Train Epoch: 5 [2000/49000 (4%)]	Train Loss: 1.932580	Val Loss: 1.824156	Val Acc: 31
Train Epoch: 5 [4000/49000 (8%)]	Train Loss: 1.659915	Val Loss: 1.586723	Val Acc: 41
Train Epoch: 5 [6000/49000 (12%)]	Train Loss: 1.260514	Val Loss: 1.593229	Val Acc: 45
Train Epoch: 5 [8000/49000 (16%)]	Train Loss: 1.559058	Val Loss: 1.364608	Val Acc: 52
Train Epoch: 5 [10000/49000 (20%)]	Train Loss: 1.116323	Val Loss: 1.323895	Val Acc: 53
Train Epoch: 5 [12000/49000 (24%)]	Train Loss: 1.487949	Val Loss: 1.288384	Val Acc: 53
Train Epoch: 5 [14000/49000 (29%)]	Train Loss: 1.130894	Val Loss: 1.323433	Val Acc: 51
Train Epoch: 5 [16000/49000 (33%)]	Train Loss: 1.307074	Val Loss: 1.298958	Val Acc: 55
Train Epoch: 5 [18000/49000 (37%)]	Train Loss: 1.106836	Val Loss: 1.301975	Val Acc: 53
Train Epoch: 5 [20000/49000 (41%)]	Train Loss: 1.152283	Val Loss: 1.233247	Val Acc: 56
Train Epoch: 5 [22000/49000 (45%)]	Train Loss: 1.177047	Val Loss: 1.183172	Val Acc: 57
Train Epoch: 5 [24000/49000 (49%)]	Train Loss: 1.247329	Val Loss: 1.191995	Val Acc: 57
Train Epoch: 5 [26000/49000 (53%)]	Train Loss: 1.192391	Val Loss: 1.225186	Val Acc: 56
Train Epoch: 5 [28000/49000 (57%)]	Train Loss: 1.160002	Val Loss: 1.196990	Val Acc: 58
Train Epoch: 5 [30000/49000 (61%)]	Train Loss: 1.208437	Val Loss: 1.164228	Val Acc: 58
Train Epoch: 5 [32000/49000 (65%)]	Train Loss: 1.150524	Val Loss: 1.182186	Val Acc: 57
Train Epoch: 5 [34000/49000 (69%)]	Train Loss: 1.137141	Val Loss: 1.158084	Val Acc: 59
Train Epoch: 5 [36000/49000 (73%)]	Train Loss: 1.364043	Val Loss: 1.213003	Val Acc: 57
Train Epoch: 5 [38000/49000 (78%)]	Train Loss: 1.185384	Val Loss: 1.218855	Val Acc: 58
Train Epoch: 5 [40000/49000 (82%)]	Train Loss: 1.152779	Val Loss: 1.152714	Val Acc: 60
Train Epoch: 5 [42000/49000 (86%)]	Train Loss: 1.001115	Val Loss: 1.099179	Val Acc: 62
Train Epoch: 5 [44000/49000 (90%)]	Train Loss: 1.078772	Val Loss: 1.219216	Val Acc: 57
Train Epoch: 5 [46000/49000 (94%)]	Train Loss: 1.017763	Val Loss: 1.139078	Val Acc: 60
Train Epoch: 5 [48000/49000 (98%)]	Train Loss: 1.406653	Val Loss: 1.137925	Val Acc: 61
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 4.068218	Val Loss: 3.628953	Val Acc: 6
Train Epoch: 6 [2000/49000 (4%)]	Train Loss: 2.242567	Val Loss: 2.128980	Val Acc: 17
Train Epoch: 6 [4000/49000 (8%)]	Train Loss: 1.731312	Val Loss: 1.743913	Val Acc: 36
Train Epoch: 6 [6000/49000 (12%)]	Train Loss: 1.637305	Val Loss: 1.598855	Val Acc: 41
Train Epoch: 6 [8000/49000 (16%)]	Train Loss: 1.568941	Val Loss: 1.545686	Val Acc: 44
Train Epoch: 6 [10000/49000 (20%)]	Train Loss: 1.517005	Val Loss: 1.402499	Val Acc: 50
Train Epoch: 6 [12000/49000 (24%)]	Train Loss: 1.293620	Val Loss: 1.455335	Val Acc: 48
Train Epoch: 6 [14000/49000 (29%)]	Train Loss: 1.505856	Val Loss: 1.401719	Val Acc: 46
Train Epoch: 6 [16000/49000 (33%)]	Train Loss: 1.287939	Val Loss: 1.309920	Val Acc: 56
Train Epoch: 6 [18000/49000 (37%)]	Train Loss: 1.305774	Val Loss: 1.336175	Val Acc: 53
Train Epoch: 6 [20000/49000 (41%)]	Train Loss: 1.441563	Val Loss: 1.271332	Val Acc: 55
Train Epoch: 6 [22000/49000 (45%)]	Train Loss: 1.258359	Val Loss: 1.260090	Val Acc: 55
Train Epoch: 6 [24000/49000 (49%)]	Train Loss: 1.422958	Val Loss: 1.270705	Val Acc: 56
Train Epoch: 6 [26000/49000 (53%)]	Train Loss: 1.211291	Val Loss: 1.298389	Val Acc: 55
Train Epoch: 6 [28000/49000 (57%)]	Train Loss: 1.201096	Val Loss: 1.246648	Val Acc: 55
Train Epoch: 6 [30000/49000 (61%)]	Train Loss: 1.129723	Val Loss: 1.178031	Val Acc: 59
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 1.083933	Val Loss: 1.218786	Val Acc: 57
Train Epoch: 6 [34000/49000 (69%)]	Train Loss: 1.333832	Val Loss: 1.153342	Val Acc: 60
Train Epoch: 6 [36000/49000 (73%)]	Train Loss: 1.070449	Val Loss: 1.257634	Val Acc: 56
Train Epoch: 6 [38000/49000 (78%)]	Train Loss: 1.314309	Val Loss: 1.257112	Val Acc: 54
Train Epoch: 6 [40000/49000 (82%)]	Train Loss: 1.223670	Val Loss: 1.229782	Val Acc: 57
Train Epoch: 6 [42000/49000 (86%)]	Train Loss: 1.046296	Val Loss: 1.188124	Val Acc: 57
Train Epoch: 6 [44000/49000 (90%)]	Train Loss: 1.272650	Val Loss: 1.224924	Val Acc: 58
Train Epoch: 6 [46000/49000 (94%)]	Train Loss: 1.065292	Val Loss: 1.133062	Val Acc: 61
Train Epoch: 6 [48000/49000 (98%)]	Train Loss: 1.421649	Val Loss: 1.126930	Val Acc: 61
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 4.710061	Val Loss: 3.738655	Val Acc: 6
Train Epoch: 7 [2000/49000 (4%)]	Train Loss: 2.093895	Val Loss: 2.033458	Val Acc: 20
Train Epoch: 7 [4000/49000 (8%)]	Train Loss: 1.969490	Val Loss: 1.946893	Val Acc: 26
Train Epoch: 7 [6000/49000 (12%)]	Train Loss: 1.772532	Val Loss: 1.820699	Val Acc: 33
Train Epoch: 7 [8000/49000 (16%)]	Train Loss: 1.709417	Val Loss: 1.868257	Val Acc: 35
Train Epoch: 7 [10000/49000 (20%)]	Train Loss: 1.542260	Val Loss: 1.601489	Val Acc: 43
Train Epoch: 7 [12000/49000 (24%)]	Train Loss: 1.482698	Val Loss: 1.505630	Val Acc: 47
Train Epoch: 7 [14000/49000 (29%)]	Train Loss: 1.421931	Val Loss: 1.384640	Val Acc: 51
Train Epoch: 7 [16000/49000 (33%)]	Train Loss: 1.229605	Val Loss: 1.346089	Val Acc: 53
Train Epoch: 7 [18000/49000 (37%)]	Train Loss: 1.379341	Val Loss: 1.314079	Val Acc: 53
Train Epoch: 7 [20000/49000 (41%)]	Train Loss: 1.254992	Val Loss: 1.253303	Val Acc: 57
Train Epoch: 7 [22000/49000 (45%)]	Train Loss: 1.118204	Val Loss: 1.233403	Val Acc: 57
Train Epoch: 7 [24000/49000 (49%)]	Train Loss: 1.268044	Val Loss: 1.231738	Val Acc: 56
Train Epoch: 7 [26000/49000 (53%)]	Train Loss: 1.282824	Val Loss: 1.279617	Val Acc: 56
Train Epoch: 7 [28000/49000 (57%)]	Train Loss: 1.339124	Val Loss: 1.279931	Val Acc: 55
Train Epoch: 7 [30000/49000 (61%)]	Train Loss: 1.295720	Val Loss: 1.172445	Val Acc: 59
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 1.228157	Val Loss: 1.172708	Val Acc: 58
Train Epoch: 7 [34000/49000 (69%)]	Train Loss: 1.313720	Val Loss: 1.161756	Val Acc: 58
Train Epoch: 7 [36000/49000 (73%)]	Train Loss: 1.179259	Val Loss: 1.153334	Val Acc: 60
Train Epoch: 7 [38000/49000 (78%)]	Train Loss: 1.171961	Val Loss: 1.155755	Val Acc: 60
Train Epoch: 7 [40000/49000 (82%)]	Train Loss: 1.109063	Val Loss: 1.216555	Val Acc: 56
Train Epoch: 7 [42000/49000 (86%)]	Train Loss: 1.269667	Val Loss: 1.169587	Val Acc: 58
Train Epoch: 7 [44000/49000 (90%)]	Train Loss: 1.074487	Val Loss: 1.177543	Val Acc: 58
Train Epoch: 7 [46000/49000 (94%)]	Train Loss: 1.184639	Val Loss: 1.143246	Val Acc: 61
Train Epoch: 7 [48000/49000 (98%)]	Train Loss: 1.212684	Val Loss: 1.133335	Val Acc: 61
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 4.857748	Val Loss: 3.951995	Val Acc: 5
Train Epoch: 8 [2000/49000 (4%)]	Train Loss: 2.064289	Val Loss: 2.160736	Val Acc: 21
Train Epoch: 8 [4000/49000 (8%)]	Train Loss: 1.918956	Val Loss: 1.886690	Val Acc: 32
Train Epoch: 8 [6000/49000 (12%)]	Train Loss: 1.662760	Val Loss: 1.753309	Val Acc: 39
Train Epoch: 8 [8000/49000 (16%)]	Train Loss: 1.661479	Val Loss: 1.627728	Val Acc: 40
Train Epoch: 8 [10000/49000 (20%)]	Train Loss: 1.410272	Val Loss: 1.459693	Val Acc: 48
Train Epoch: 8 [12000/49000 (24%)]	Train Loss: 1.384203	Val Loss: 1.431433	Val Acc: 48
Train Epoch: 8 [14000/49000 (29%)]	Train Loss: 1.340676	Val Loss: 1.380219	Val Acc: 50
Train Epoch: 8 [16000/49000 (33%)]	Train Loss: 1.469838	Val Loss: 1.353994	Val Acc: 51
Train Epoch: 8 [18000/49000 (37%)]	Train Loss: 1.137035	Val Loss: 1.307728	Val Acc: 54
Train Epoch: 8 [20000/49000 (41%)]	Train Loss: 1.258710	Val Loss: 1.323074	Val Acc: 53
Train Epoch: 8 [22000/49000 (45%)]	Train Loss: 1.231293	Val Loss: 1.311161	Val Acc: 53
Train Epoch: 8 [24000/49000 (49%)]	Train Loss: 1.249606	Val Loss: 1.251525	Val Acc: 56
Train Epoch: 8 [26000/49000 (53%)]	Train Loss: 1.135614	Val Loss: 1.217628	Val Acc: 56
Train Epoch: 8 [28000/49000 (57%)]	Train Loss: 1.199670	Val Loss: 1.235478	Val Acc: 58
Train Epoch: 8 [30000/49000 (61%)]	Train Loss: 1.373299	Val Loss: 1.290501	Val Acc: 57
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 1.089867	Val Loss: 1.223171	Val Acc: 58
Train Epoch: 8 [34000/49000 (69%)]	Train Loss: 1.277045	Val Loss: 1.192744	Val Acc: 58
Train Epoch: 8 [36000/49000 (73%)]	Train Loss: 1.132435	Val Loss: 1.213113	Val Acc: 59
Train Epoch: 8 [38000/49000 (78%)]	Train Loss: 1.090576	Val Loss: 1.175046	Val Acc: 59
Train Epoch: 8 [40000/49000 (82%)]	Train Loss: 1.140602	Val Loss: 1.152043	Val Acc: 60
Train Epoch: 8 [42000/49000 (86%)]	Train Loss: 1.044741	Val Loss: 1.191980	Val Acc: 58
Train Epoch: 8 [44000/49000 (90%)]	Train Loss: 1.074657	Val Loss: 1.154764	Val Acc: 61
Train Epoch: 8 [46000/49000 (94%)]	Train Loss: 1.232683	Val Loss: 1.150005	Val Acc: 61
Train Epoch: 8 [48000/49000 (98%)]	Train Loss: 1.162947	Val Loss: 1.176664	Val Acc: 59
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 5.070449	Val Loss: 3.942690	Val Acc: 3
Train Epoch: 9 [2000/49000 (4%)]	Train Loss: 2.185824	Val Loss: 2.136616	Val Acc: 24
Train Epoch: 9 [4000/49000 (8%)]	Train Loss: 1.973134	Val Loss: 2.012599	Val Acc: 26
Train Epoch: 9 [6000/49000 (12%)]	Train Loss: 1.803817	Val Loss: 1.856426	Val Acc: 30
Train Epoch: 9 [8000/49000 (16%)]	Train Loss: 1.733670	Val Loss: 1.754498	Val Acc: 37
Train Epoch: 9 [10000/49000 (20%)]	Train Loss: 1.561649	Val Loss: 1.618177	Val Acc: 41
Train Epoch: 9 [12000/49000 (24%)]	Train Loss: 1.576020	Val Loss: 1.571673	Val Acc: 43
Train Epoch: 9 [14000/49000 (29%)]	Train Loss: 1.438487	Val Loss: 1.519876	Val Acc: 45
Train Epoch: 9 [16000/49000 (33%)]	Train Loss: 1.578215	Val Loss: 1.496115	Val Acc: 45
Train Epoch: 9 [18000/49000 (37%)]	Train Loss: 1.517389	Val Loss: 1.572599	Val Acc: 44
Train Epoch: 9 [20000/49000 (41%)]	Train Loss: 1.441292	Val Loss: 1.420485	Val Acc: 53
Train Epoch: 9 [22000/49000 (45%)]	Train Loss: 1.481365	Val Loss: 1.464040	Val Acc: 50
Train Epoch: 9 [24000/49000 (49%)]	Train Loss: 1.333613	Val Loss: 1.385767	Val Acc: 51
Train Epoch: 9 [26000/49000 (53%)]	Train Loss: 1.342602	Val Loss: 1.385424	Val Acc: 53
Train Epoch: 9 [28000/49000 (57%)]	Train Loss: 1.351468	Val Loss: 1.343533	Val Acc: 54
Train Epoch: 9 [30000/49000 (61%)]	Train Loss: 1.377467	Val Loss: 1.315544	Val Acc: 56
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 1.227273	Val Loss: 1.291320	Val Acc: 55
Train Epoch: 9 [34000/49000 (69%)]	Train Loss: 1.469053	Val Loss: 1.256296	Val Acc: 57
Train Epoch: 9 [36000/49000 (73%)]	Train Loss: 1.171163	Val Loss: 1.302306	Val Acc: 54
Train Epoch: 9 [38000/49000 (78%)]	Train Loss: 1.304278	Val Loss: 1.261194	Val Acc: 57
Train Epoch: 9 [40000/49000 (82%)]	Train Loss: 1.227073	Val Loss: 1.247186	Val Acc: 54
Train Epoch: 9 [42000/49000 (86%)]	Train Loss: 1.233883	Val Loss: 1.176122	Val Acc: 58
Train Epoch: 9 [44000/49000 (90%)]	Train Loss: 1.290368	Val Loss: 1.171584	Val Acc: 59
Train Epoch: 9 [46000/49000 (94%)]	Train Loss: 1.163303	Val Loss: 1.202140	Val Acc: 58
Train Epoch: 9 [48000/49000 (98%)]	Train Loss: 1.183576	Val Loss: 1.188920	Val Acc: 59
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 4.842752	Val Loss: 3.991760	Val Acc: 2
Train Epoch: 10 [2000/49000 (4%)]	Train Loss: 2.394107	Val Loss: 2.192791	Val Acc: 20
Train Epoch: 10 [4000/49000 (8%)]	Train Loss: 2.002578	Val Loss: 1.931568	Val Acc: 30
Train Epoch: 10 [6000/49000 (12%)]	Train Loss: 1.990752	Val Loss: 1.798885	Val Acc: 34
Train Epoch: 10 [8000/49000 (16%)]	Train Loss: 1.692775	Val Loss: 1.664884	Val Acc: 39
Train Epoch: 10 [10000/49000 (20%)]	Train Loss: 1.473350	Val Loss: 1.538976	Val Acc: 45
Train Epoch: 10 [12000/49000 (24%)]	Train Loss: 1.441486	Val Loss: 1.457298	Val Acc: 50
Train Epoch: 10 [14000/49000 (29%)]	Train Loss: 1.487942	Val Loss: 1.485978	Val Acc: 47
Train Epoch: 10 [16000/49000 (33%)]	Train Loss: 1.408470	Val Loss: 1.413837	Val Acc: 51
Train Epoch: 10 [18000/49000 (37%)]	Train Loss: 1.498236	Val Loss: 1.380005	Val Acc: 52
Train Epoch: 10 [20000/49000 (41%)]	Train Loss: 1.273340	Val Loss: 1.344819	Val Acc: 53
Train Epoch: 10 [22000/49000 (45%)]	Train Loss: 1.250807	Val Loss: 1.368971	Val Acc: 50
Train Epoch: 10 [24000/49000 (49%)]	Train Loss: 1.337636	Val Loss: 1.299921	Val Acc: 53
Train Epoch: 10 [26000/49000 (53%)]	Train Loss: 1.302962	Val Loss: 1.305007	Val Acc: 55
Train Epoch: 10 [28000/49000 (57%)]	Train Loss: 1.229262	Val Loss: 1.254365	Val Acc: 55
Train Epoch: 10 [30000/49000 (61%)]	Train Loss: 1.468929	Val Loss: 1.324861	Val Acc: 54
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 1.236144	Val Loss: 1.247575	Val Acc: 57
Train Epoch: 10 [34000/49000 (69%)]	Train Loss: 1.263757	Val Loss: 1.248753	Val Acc: 56
Train Epoch: 10 [36000/49000 (73%)]	Train Loss: 1.445225	Val Loss: 1.216613	Val Acc: 58
Train Epoch: 10 [38000/49000 (78%)]	Train Loss: 1.222046	Val Loss: 1.203745	Val Acc: 59
Train Epoch: 10 [40000/49000 (82%)]	Train Loss: 1.171137	Val Loss: 1.247638	Val Acc: 56
Train Epoch: 10 [42000/49000 (86%)]	Train Loss: 1.244169	Val Loss: 1.259486	Val Acc: 54
Train Epoch: 10 [44000/49000 (90%)]	Train Loss: 1.391399	Val Loss: 1.234565	Val Acc: 54
