Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.302586	Val Loss: 2.302666	Val Acc: 7
Train Epoch: 5 [36000/49000 (73%)]	Train Loss: 1.132829	Val Loss: 1.150076	Val Acc: 58
Train Epoch: 5 [38000/49000 (78%)]	Train Loss: 0.928722	Val Loss: 1.062596	Val Acc: 62
Train Epoch: 5 [40000/49000 (82%)]	Train Loss: 0.992110	Val Loss: 1.110388	Val Acc: 62
Train Epoch: 5 [42000/49000 (86%)]	Train Loss: 1.064886	Val Loss: 1.103490	Val Acc: 63
Train Epoch: 5 [44000/49000 (90%)]	Train Loss: 1.355573	Val Loss: 1.067290	Val Acc: 63
Train Epoch: 5 [46000/49000 (94%)]	Train Loss: 0.999390	Val Loss: 1.080321	Val Acc: 61
Train Epoch: 5 [48000/49000 (98%)]	Train Loss: 1.087643	Val Loss: 1.088639	Val Acc: 62
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 1.081422	Val Loss: 1.102382	Val Acc: 60
Train Epoch: 6 [2000/49000 (4%)]	Train Loss: 1.180320	Val Loss: 1.066643	Val Acc: 62
Train Epoch: 6 [4000/49000 (8%)]	Train Loss: 0.927542	Val Loss: 1.128971	Val Acc: 59
Train Epoch: 6 [6000/49000 (12%)]	Train Loss: 0.986914	Val Loss: 1.100197	Val Acc: 61
Train Epoch: 6 [8000/49000 (16%)]	Train Loss: 1.132409	Val Loss: 1.101330	Val Acc: 61
Train Epoch: 6 [10000/49000 (20%)]	Train Loss: 1.019491	Val Loss: 1.086818	Val Acc: 62
Train Epoch: 6 [12000/49000 (24%)]	Train Loss: 0.940120	Val Loss: 1.105152	Val Acc: 60
Train Epoch: 6 [14000/49000 (29%)]	Train Loss: 1.237815	Val Loss: 1.088360	Val Acc: 63
Train Epoch: 6 [16000/49000 (33%)]	Train Loss: 1.083969	Val Loss: 1.059513	Val Acc: 64
Train Epoch: 6 [18000/49000 (37%)]	Train Loss: 1.023593	Val Loss: 1.069560	Val Acc: 62
Train Epoch: 6 [20000/49000 (41%)]	Train Loss: 0.965665	Val Loss: 1.064919	Val Acc: 62
Train Epoch: 6 [22000/49000 (45%)]	Train Loss: 1.154743	Val Loss: 1.069404	Val Acc: 63
Train Epoch: 6 [24000/49000 (49%)]	Train Loss: 1.010967	Val Loss: 1.080558	Val Acc: 62
Train Epoch: 6 [26000/49000 (53%)]	Train Loss: 1.161724	Val Loss: 1.106362	Val Acc: 60
Train Epoch: 6 [28000/49000 (57%)]	Train Loss: 1.161607	Val Loss: 1.130528	Val Acc: 60
Train Epoch: 6 [30000/49000 (61%)]	Train Loss: 1.003895	Val Loss: 1.077020	Val Acc: 63
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 1.077799	Val Loss: 1.064817	Val Acc: 63
Train Epoch: 6 [34000/49000 (69%)]	Train Loss: 0.984336	Val Loss: 1.067060	Val Acc: 64
Train Epoch: 6 [36000/49000 (73%)]	Train Loss: 1.071241	Val Loss: 1.033569	Val Acc: 64
Train Epoch: 6 [38000/49000 (78%)]	Train Loss: 0.996467	Val Loss: 1.046116	Val Acc: 64
Train Epoch: 6 [40000/49000 (82%)]	Train Loss: 1.062912	Val Loss: 1.105411	Val Acc: 62
Train Epoch: 6 [42000/49000 (86%)]	Train Loss: 1.147277	Val Loss: 1.066127	Val Acc: 63
Train Epoch: 6 [44000/49000 (90%)]	Train Loss: 1.088427	Val Loss: 1.025578	Val Acc: 63
Train Epoch: 6 [46000/49000 (94%)]	Train Loss: 0.979776	Val Loss: 1.024637	Val Acc: 64
Train Epoch: 6 [48000/49000 (98%)]	Train Loss: 1.030418	Val Loss: 1.083175	Val Acc: 61
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 1.103402	Val Loss: 1.038486	Val Acc: 62
Train Epoch: 7 [2000/49000 (4%)]	Train Loss: 1.054114	Val Loss: 1.012810	Val Acc: 64
Train Epoch: 7 [4000/49000 (8%)]	Train Loss: 1.065799	Val Loss: 1.164839	Val Acc: 60
Train Epoch: 7 [6000/49000 (12%)]	Train Loss: 1.035198	Val Loss: 1.145830	Val Acc: 59
Train Epoch: 7 [8000/49000 (16%)]	Train Loss: 1.060249	Val Loss: 1.058196	Val Acc: 63
Train Epoch: 7 [10000/49000 (20%)]	Train Loss: 0.968783	Val Loss: 1.316109	Val Acc: 55
Train Epoch: 7 [12000/49000 (24%)]	Train Loss: 1.101496	Val Loss: 1.043481	Val Acc: 63
Train Epoch: 7 [14000/49000 (29%)]	Train Loss: 1.060291	Val Loss: 1.036318	Val Acc: 64
Train Epoch: 7 [16000/49000 (33%)]	Train Loss: 0.929897	Val Loss: 1.069927	Val Acc: 63
Train Epoch: 7 [18000/49000 (37%)]	Train Loss: 1.179033	Val Loss: 1.094698	Val Acc: 62
Train Epoch: 7 [20000/49000 (41%)]	Train Loss: 1.074324	Val Loss: 1.020341	Val Acc: 63
Train Epoch: 7 [22000/49000 (45%)]	Train Loss: 1.122403	Val Loss: 1.218313	Val Acc: 59
Train Epoch: 7 [24000/49000 (49%)]	Train Loss: 1.074258	Val Loss: 1.067659	Val Acc: 63
Train Epoch: 7 [26000/49000 (53%)]	Train Loss: 1.067775	Val Loss: 1.079490	Val Acc: 62
Train Epoch: 7 [28000/49000 (57%)]	Train Loss: 0.938993	Val Loss: 1.078790	Val Acc: 63
Train Epoch: 7 [30000/49000 (61%)]	Train Loss: 0.990605	Val Loss: 1.036915	Val Acc: 62
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 0.955620	Val Loss: 1.048872	Val Acc: 63
Train Epoch: 7 [34000/49000 (69%)]	Train Loss: 0.880686	Val Loss: 1.029401	Val Acc: 64
Train Epoch: 7 [36000/49000 (73%)]	Train Loss: 0.925948	Val Loss: 1.021215	Val Acc: 65
Train Epoch: 7 [38000/49000 (78%)]	Train Loss: 1.088480	Val Loss: 1.072871	Val Acc: 62
Train Epoch: 7 [40000/49000 (82%)]	Train Loss: 1.058485	Val Loss: 1.024284	Val Acc: 65
Train Epoch: 7 [42000/49000 (86%)]	Train Loss: 0.934175	Val Loss: 1.085890	Val Acc: 63
Train Epoch: 7 [44000/49000 (90%)]	Train Loss: 1.081570	Val Loss: 1.008170	Val Acc: 63
Train Epoch: 7 [46000/49000 (94%)]	Train Loss: 1.028052	Val Loss: 1.060238	Val Acc: 64
Train Epoch: 7 [48000/49000 (98%)]	Train Loss: 1.091946	Val Loss: 1.140849	Val Acc: 60
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 1.047015	Val Loss: 1.099894	Val Acc: 63
Train Epoch: 8 [2000/49000 (4%)]	Train Loss: 1.099741	Val Loss: 1.059568	Val Acc: 62
Train Epoch: 8 [4000/49000 (8%)]	Train Loss: 0.909586	Val Loss: 1.046778	Val Acc: 65
Train Epoch: 8 [6000/49000 (12%)]	Train Loss: 1.016583	Val Loss: 1.034645	Val Acc: 64
Train Epoch: 8 [8000/49000 (16%)]	Train Loss: 1.134102	Val Loss: 1.003841	Val Acc: 65
Train Epoch: 8 [10000/49000 (20%)]	Train Loss: 0.859046	Val Loss: 0.997787	Val Acc: 65
Train Epoch: 8 [12000/49000 (24%)]	Train Loss: 0.943010	Val Loss: 1.020042	Val Acc: 64
Train Epoch: 8 [14000/49000 (29%)]	Train Loss: 1.102657	Val Loss: 1.035855	Val Acc: 63
Train Epoch: 8 [16000/49000 (33%)]	Train Loss: 0.970928	Val Loss: 1.017183	Val Acc: 63
Train Epoch: 8 [18000/49000 (37%)]	Train Loss: 0.989606	Val Loss: 1.012984	Val Acc: 65
Train Epoch: 8 [20000/49000 (41%)]	Train Loss: 0.961454	Val Loss: 0.996213	Val Acc: 66
Train Epoch: 8 [22000/49000 (45%)]	Train Loss: 0.996026	Val Loss: 1.049899	Val Acc: 63
Train Epoch: 8 [24000/49000 (49%)]	Train Loss: 0.953228	Val Loss: 1.033409	Val Acc: 63
Train Epoch: 8 [26000/49000 (53%)]	Train Loss: 1.007820	Val Loss: 1.071683	Val Acc: 62
Train Epoch: 8 [28000/49000 (57%)]	Train Loss: 0.979722	Val Loss: 1.049333	Val Acc: 63
Train Epoch: 8 [30000/49000 (61%)]	Train Loss: 0.900820	Val Loss: 1.029299	Val Acc: 64
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 0.943143	Val Loss: 1.052407	Val Acc: 62
Train Epoch: 8 [34000/49000 (69%)]	Train Loss: 0.918163	Val Loss: 1.007236	Val Acc: 65
Train Epoch: 8 [36000/49000 (73%)]	Train Loss: 1.022400	Val Loss: 1.013600	Val Acc: 64
Train Epoch: 8 [38000/49000 (78%)]	Train Loss: 1.026456	Val Loss: 1.054548	Val Acc: 63
Train Epoch: 8 [40000/49000 (82%)]	Train Loss: 1.037803	Val Loss: 1.027128	Val Acc: 64
Train Epoch: 8 [42000/49000 (86%)]	Train Loss: 0.987187	Val Loss: 1.092209	Val Acc: 61
Train Epoch: 8 [44000/49000 (90%)]	Train Loss: 0.904779	Val Loss: 0.983100	Val Acc: 64
Train Epoch: 8 [46000/49000 (94%)]	Train Loss: 1.008757	Val Loss: 1.025207	Val Acc: 65
Train Epoch: 8 [48000/49000 (98%)]	Train Loss: 1.032164	Val Loss: 1.005057	Val Acc: 65
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 0.855209	Val Loss: 1.005912	Val Acc: 66
Train Epoch: 9 [2000/49000 (4%)]	Train Loss: 0.960534	Val Loss: 1.010314	Val Acc: 65
Train Epoch: 9 [4000/49000 (8%)]	Train Loss: 1.106726	Val Loss: 1.038287	Val Acc: 64
Train Epoch: 9 [6000/49000 (12%)]	Train Loss: 0.876114	Val Loss: 1.053126	Val Acc: 65
Train Epoch: 9 [8000/49000 (16%)]	Train Loss: 0.968364	Val Loss: 1.075094	Val Acc: 62
Train Epoch: 9 [10000/49000 (20%)]	Train Loss: 0.952225	Val Loss: 1.014070	Val Acc: 66
Train Epoch: 9 [12000/49000 (24%)]	Train Loss: 1.030386	Val Loss: 1.037023	Val Acc: 64
Train Epoch: 9 [14000/49000 (29%)]	Train Loss: 1.009011	Val Loss: 1.009806	Val Acc: 65
Train Epoch: 9 [16000/49000 (33%)]	Train Loss: 0.970193	Val Loss: 1.061215	Val Acc: 63
Train Epoch: 9 [18000/49000 (37%)]	Train Loss: 1.093512	Val Loss: 1.059086	Val Acc: 62
Train Epoch: 9 [20000/49000 (41%)]	Train Loss: 1.069459	Val Loss: 1.047314	Val Acc: 64
Train Epoch: 9 [22000/49000 (45%)]	Train Loss: 1.034312	Val Loss: 0.998475	Val Acc: 64
Train Epoch: 9 [24000/49000 (49%)]	Train Loss: 1.025134	Val Loss: 1.036658	Val Acc: 63
Train Epoch: 9 [26000/49000 (53%)]	Train Loss: 0.984852	Val Loss: 1.027826	Val Acc: 63
Train Epoch: 9 [28000/49000 (57%)]	Train Loss: 0.997123	Val Loss: 1.055489	Val Acc: 64
Train Epoch: 9 [30000/49000 (61%)]	Train Loss: 0.913976	Val Loss: 1.041000	Val Acc: 66
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 1.079009	Val Loss: 1.006624	Val Acc: 65
Train Epoch: 9 [34000/49000 (69%)]	Train Loss: 1.036426	Val Loss: 0.983745	Val Acc: 64
Train Epoch: 9 [36000/49000 (73%)]	Train Loss: 1.013195	Val Loss: 1.012111	Val Acc: 65
Train Epoch: 9 [38000/49000 (78%)]	Train Loss: 1.042207	Val Loss: 1.001311	Val Acc: 67
Train Epoch: 9 [40000/49000 (82%)]	Train Loss: 0.909198	Val Loss: 1.009075	Val Acc: 64
Train Epoch: 9 [42000/49000 (86%)]	Train Loss: 0.962490	Val Loss: 1.008794	Val Acc: 65
Train Epoch: 9 [44000/49000 (90%)]	Train Loss: 0.913450	Val Loss: 1.012318	Val Acc: 65
Train Epoch: 9 [46000/49000 (94%)]	Train Loss: 1.039348	Val Loss: 1.023806	Val Acc: 64
Train Epoch: 9 [48000/49000 (98%)]	Train Loss: 0.980676	Val Loss: 1.010861	Val Acc: 66
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 0.825452	Val Loss: 1.077967	Val Acc: 63
Train Epoch: 10 [2000/49000 (4%)]	Train Loss: 0.923687	Val Loss: 0.970543	Val Acc: 67
Train Epoch: 10 [4000/49000 (8%)]	Train Loss: 0.937506	Val Loss: 1.008096	Val Acc: 65
Train Epoch: 10 [6000/49000 (12%)]	Train Loss: 0.864633	Val Loss: 0.965076	Val Acc: 66
Train Epoch: 10 [8000/49000 (16%)]	Train Loss: 1.008663	Val Loss: 1.068055	Val Acc: 63
Train Epoch: 10 [10000/49000 (20%)]	Train Loss: 0.851622	Val Loss: 0.985325	Val Acc: 66
Train Epoch: 10 [12000/49000 (24%)]	Train Loss: 0.880815	Val Loss: 1.013881	Val Acc: 66
Train Epoch: 10 [14000/49000 (29%)]	Train Loss: 0.961862	Val Loss: 1.063889	Val Acc: 63
Train Epoch: 10 [16000/49000 (33%)]	Train Loss: 0.817211	Val Loss: 1.082831	Val Acc: 62
Train Epoch: 10 [18000/49000 (37%)]	Train Loss: 1.016232	Val Loss: 1.030532	Val Acc: 66
Train Epoch: 10 [20000/49000 (41%)]	Train Loss: 1.022632	Val Loss: 1.013888	Val Acc: 65
Train Epoch: 10 [22000/49000 (45%)]	Train Loss: 0.951684	Val Loss: 0.991984	Val Acc: 64
Train Epoch: 10 [24000/49000 (49%)]	Train Loss: 0.882712	Val Loss: 0.956473	Val Acc: 66
Train Epoch: 10 [26000/49000 (53%)]	Train Loss: 1.008306	Val Loss: 0.955706	Val Acc: 68
Train Epoch: 10 [28000/49000 (57%)]	Train Loss: 0.862309	Val Loss: 1.018176	Val Acc: 65
Train Epoch: 10 [30000/49000 (61%)]	Train Loss: 0.978383	Val Loss: 0.983161	Val Acc: 66
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 0.869318	Val Loss: 1.025987	Val Acc: 65
Train Epoch: 10 [34000/49000 (69%)]	Train Loss: 1.010673	Val Loss: 1.067979	Val Acc: 62
Train Epoch: 10 [36000/49000 (73%)]	Train Loss: 0.975727	Val Loss: 1.000869	Val Acc: 65
Train Epoch: 10 [38000/49000 (78%)]	Train Loss: 0.978351	Val Loss: 0.999897	Val Acc: 66
Train Epoch: 10 [40000/49000 (82%)]	Train Loss: 1.002680	Val Loss: 1.050434	Val Acc: 66
Train Epoch: 10 [42000/49000 (86%)]	Train Loss: 1.080159	Val Loss: 1.034599	Val Acc: 64
Train Epoch: 10 [44000/49000 (90%)]	Train Loss: 0.981934	Val Loss: 1.055462	Val Acc: 64
