Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.302586	Val Loss: 2.302762	Val Acc: 7
Train Epoch: 1 [2000/49000 (4%)]	Train Loss: 2.306159	Val Loss: 2.301471	Val Acc: 8
Train Epoch: 1 [4000/49000 (8%)]	Train Loss: 2.202743	Val Loss: 2.438249	Val Acc: 18
Train Epoch: 1 [6000/49000 (12%)]	Train Loss: 2.537569	Val Loss: 2.121394	Val Acc: 19
Train Epoch: 1 [8000/49000 (16%)]	Train Loss: 2.021585	Val Loss: 2.041103	Val Acc: 25
Train Epoch: 1 [10000/49000 (20%)]	Train Loss: 1.917769	Val Loss: 2.043583	Val Acc: 25
Train Epoch: 1 [12000/49000 (24%)]	Train Loss: 2.121255	Val Loss: 2.028372	Val Acc: 27
Train Epoch: 1 [14000/49000 (29%)]	Train Loss: 1.982390	Val Loss: 1.868098	Val Acc: 29
Train Epoch: 1 [16000/49000 (33%)]	Train Loss: 1.884534	Val Loss: 1.840074	Val Acc: 31
Train Epoch: 1 [18000/49000 (37%)]	Train Loss: 1.774946	Val Loss: 1.802255	Val Acc: 35
Train Epoch: 1 [20000/49000 (41%)]	Train Loss: 1.859066	Val Loss: 1.712053	Val Acc: 35
Train Epoch: 1 [22000/49000 (45%)]	Train Loss: 1.735472	Val Loss: 1.721101	Val Acc: 37
Train Epoch: 1 [24000/49000 (49%)]	Train Loss: 1.637506	Val Loss: 1.638675	Val Acc: 40
Train Epoch: 1 [26000/49000 (53%)]	Train Loss: 1.685774	Val Loss: 1.631096	Val Acc: 42
Train Epoch: 1 [28000/49000 (57%)]	Train Loss: 1.521777	Val Loss: 1.580913	Val Acc: 41
Train Epoch: 1 [30000/49000 (61%)]	Train Loss: 1.579807	Val Loss: 1.582811	Val Acc: 40
Train Epoch: 1 [32000/49000 (65%)]	Train Loss: 1.662992	Val Loss: 1.576698	Val Acc: 41
Train Epoch: 1 [34000/49000 (69%)]	Train Loss: 1.547581	Val Loss: 1.556057	Val Acc: 43
Train Epoch: 1 [36000/49000 (73%)]	Train Loss: 1.474037	Val Loss: 1.488555	Val Acc: 45
Train Epoch: 1 [38000/49000 (78%)]	Train Loss: 1.549916	Val Loss: 1.526385	Val Acc: 45
Train Epoch: 1 [40000/49000 (82%)]	Train Loss: 1.560579	Val Loss: 1.476824	Val Acc: 46
Train Epoch: 1 [42000/49000 (86%)]	Train Loss: 1.580060	Val Loss: 1.465282	Val Acc: 47
Train Epoch: 1 [44000/49000 (90%)]	Train Loss: 1.550317	Val Loss: 1.497370	Val Acc: 46
Train Epoch: 1 [46000/49000 (94%)]	Train Loss: 1.516630	Val Loss: 1.436733	Val Acc: 49
Train Epoch: 1 [48000/49000 (98%)]	Train Loss: 1.607632	Val Loss: 1.442770	Val Acc: 47
Train Epoch: 2 [0/49000 (0%)]	Train Loss: 1.439860	Val Loss: 1.454365	Val Acc: 48
Train Epoch: 2 [2000/49000 (4%)]	Train Loss: 1.426514	Val Loss: 1.416306	Val Acc: 49
Train Epoch: 2 [4000/49000 (8%)]	Train Loss: 1.440316	Val Loss: 1.440305	Val Acc: 45
Train Epoch: 2 [6000/49000 (12%)]	Train Loss: 1.489421	Val Loss: 1.442880	Val Acc: 47
Train Epoch: 2 [8000/49000 (16%)]	Train Loss: 1.339560	Val Loss: 1.411374	Val Acc: 49
Train Epoch: 2 [10000/49000 (20%)]	Train Loss: 1.449893	Val Loss: 1.355230	Val Acc: 51
Train Epoch: 2 [12000/49000 (24%)]	Train Loss: 1.377644	Val Loss: 1.389737	Val Acc: 49
Train Epoch: 2 [14000/49000 (29%)]	Train Loss: 1.377527	Val Loss: 1.373153	Val Acc: 49
Train Epoch: 2 [16000/49000 (33%)]	Train Loss: 1.246456	Val Loss: 1.423247	Val Acc: 49
Train Epoch: 2 [18000/49000 (37%)]	Train Loss: 1.441995	Val Loss: 1.356674	Val Acc: 50
Train Epoch: 2 [20000/49000 (41%)]	Train Loss: 1.283679	Val Loss: 1.393387	Val Acc: 50
Train Epoch: 2 [22000/49000 (45%)]	Train Loss: 1.247443	Val Loss: 1.313935	Val Acc: 52
Train Epoch: 2 [24000/49000 (49%)]	Train Loss: 1.261629	Val Loss: 1.314070	Val Acc: 52
Train Epoch: 2 [26000/49000 (53%)]	Train Loss: 1.449869	Val Loss: 1.352374	Val Acc: 50
Train Epoch: 2 [28000/49000 (57%)]	Train Loss: 1.290311	Val Loss: 1.320127	Val Acc: 52
Train Epoch: 2 [30000/49000 (61%)]	Train Loss: 1.153993	Val Loss: 1.268689	Val Acc: 53
Train Epoch: 2 [32000/49000 (65%)]	Train Loss: 1.319627	Val Loss: 1.275491	Val Acc: 53
Train Epoch: 2 [34000/49000 (69%)]	Train Loss: 1.350453	Val Loss: 1.277114	Val Acc: 54
Train Epoch: 2 [36000/49000 (73%)]	Train Loss: 1.443686	Val Loss: 1.301894	Val Acc: 54
Train Epoch: 2 [38000/49000 (78%)]	Train Loss: 1.215954	Val Loss: 1.279029	Val Acc: 52
Train Epoch: 2 [40000/49000 (82%)]	Train Loss: 1.204153	Val Loss: 1.291135	Val Acc: 55
Train Epoch: 2 [42000/49000 (86%)]	Train Loss: 1.247111	Val Loss: 1.326559	Val Acc: 53
Train Epoch: 2 [44000/49000 (90%)]	Train Loss: 1.272241	Val Loss: 1.336887	Val Acc: 52
Train Epoch: 2 [46000/49000 (94%)]	Train Loss: 1.359085	Val Loss: 1.283853	Val Acc: 54
Train Epoch: 2 [48000/49000 (98%)]	Train Loss: 1.365832	Val Loss: 1.325106	Val Acc: 52
Train Epoch: 3 [0/49000 (0%)]	Train Loss: 1.228877	Val Loss: 1.298876	Val Acc: 53
Train Epoch: 3 [2000/49000 (4%)]	Train Loss: 1.209304	Val Loss: 1.250488	Val Acc: 55
Train Epoch: 3 [4000/49000 (8%)]	Train Loss: 1.210104	Val Loss: 1.264390	Val Acc: 56
Train Epoch: 3 [6000/49000 (12%)]	Train Loss: 1.335332	Val Loss: 1.222219	Val Acc: 56
Train Epoch: 3 [8000/49000 (16%)]	Train Loss: 1.130204	Val Loss: 1.294658	Val Acc: 53
Train Epoch: 3 [10000/49000 (20%)]	Train Loss: 1.110514	Val Loss: 1.202739	Val Acc: 57
Train Epoch: 3 [12000/49000 (24%)]	Train Loss: 1.386151	Val Loss: 1.246052	Val Acc: 56
Train Epoch: 3 [14000/49000 (29%)]	Train Loss: 1.139659	Val Loss: 1.158785	Val Acc: 59
Train Epoch: 3 [16000/49000 (33%)]	Train Loss: 1.162746	Val Loss: 1.239459	Val Acc: 55
Train Epoch: 3 [18000/49000 (37%)]	Train Loss: 1.223854	Val Loss: 1.213691	Val Acc: 57
Train Epoch: 3 [20000/49000 (41%)]	Train Loss: 1.179939	Val Loss: 1.179068	Val Acc: 59
Train Epoch: 3 [22000/49000 (45%)]	Train Loss: 1.235349	Val Loss: 1.210690	Val Acc: 58
Train Epoch: 3 [24000/49000 (49%)]	Train Loss: 1.120114	Val Loss: 1.240422	Val Acc: 56
