Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.302586	Val Loss: 2.302541	Val Acc: 10
Train Epoch: 1 [2000/49000 (4%)]	Train Loss: 2.301966	Val Loss: 2.303489	Val Acc: 16
Train Epoch: 1 [4000/49000 (8%)]	Train Loss: 2.291967	Val Loss: 2.542316	Val Acc: 13
Train Epoch: 1 [6000/49000 (12%)]	Train Loss: 2.304673	Val Loss: 2.307632	Val Acc: 18
Train Epoch: 1 [8000/49000 (16%)]	Train Loss: 2.175684	Val Loss: 2.163871	Val Acc: 19
Train Epoch: 1 [10000/49000 (20%)]	Train Loss: 2.130082	Val Loss: 2.051855	Val Acc: 25
Train Epoch: 1 [12000/49000 (24%)]	Train Loss: 2.050876	Val Loss: 2.059607	Val Acc: 26
Train Epoch: 1 [14000/49000 (29%)]	Train Loss: 1.963577	Val Loss: 1.824459	Val Acc: 34
Train Epoch: 1 [16000/49000 (33%)]	Train Loss: 1.794965	Val Loss: 1.767012	Val Acc: 35
Train Epoch: 1 [18000/49000 (37%)]	Train Loss: 1.704917	Val Loss: 1.754702	Val Acc: 37
Train Epoch: 1 [20000/49000 (41%)]	Train Loss: 1.760149	Val Loss: 1.665197	Val Acc: 39
Train Epoch: 1 [22000/49000 (45%)]	Train Loss: 1.700233	Val Loss: 1.605220	Val Acc: 43
Train Epoch: 1 [24000/49000 (49%)]	Train Loss: 1.691006	Val Loss: 1.575942	Val Acc: 45
Train Epoch: 1 [26000/49000 (53%)]	Train Loss: 1.585655	Val Loss: 1.571200	Val Acc: 44
Train Epoch: 1 [28000/49000 (57%)]	Train Loss: 1.661489	Val Loss: 1.582407	Val Acc: 43
Train Epoch: 1 [30000/49000 (61%)]	Train Loss: 1.563697	Val Loss: 1.600634	Val Acc: 41
Train Epoch: 1 [32000/49000 (65%)]	Train Loss: 1.519840	Val Loss: 1.514123	Val Acc: 44
Train Epoch: 1 [34000/49000 (69%)]	Train Loss: 1.527907	Val Loss: 1.476312	Val Acc: 47
Train Epoch: 1 [36000/49000 (73%)]	Train Loss: 1.460355	Val Loss: 1.426014	Val Acc: 48
Train Epoch: 1 [38000/49000 (78%)]	Train Loss: 1.320197	Val Loss: 1.492397	Val Acc: 46
Train Epoch: 1 [40000/49000 (82%)]	Train Loss: 1.436031	Val Loss: 1.476065	Val Acc: 47
Train Epoch: 1 [42000/49000 (86%)]	Train Loss: 1.428865	Val Loss: 1.389290	Val Acc: 51
Train Epoch: 1 [44000/49000 (90%)]	Train Loss: 1.546008	Val Loss: 1.418885	Val Acc: 50
Train Epoch: 1 [46000/49000 (94%)]	Train Loss: 1.622952	Val Loss: 1.404852	Val Acc: 48
Train Epoch: 1 [48000/49000 (98%)]	Train Loss: 1.447171	Val Loss: 1.444044	Val Acc: 49
Train Epoch: 2 [0/49000 (0%)]	Train Loss: 1.438797	Val Loss: 1.424208	Val Acc: 47
Train Epoch: 2 [2000/49000 (4%)]	Train Loss: 1.557142	Val Loss: 1.433458	Val Acc: 49
Train Epoch: 2 [4000/49000 (8%)]	Train Loss: 1.467292	Val Loss: 1.349961	Val Acc: 53
Train Epoch: 2 [6000/49000 (12%)]	Train Loss: 1.435139	Val Loss: 1.385043	Val Acc: 51
Train Epoch: 2 [8000/49000 (16%)]	Train Loss: 1.401712	Val Loss: 1.355046	Val Acc: 50
