Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.302586	Val Loss: 2.302793	Val Acc: 7
Train Epoch: 1 [2000/49000 (4%)]	Train Loss: 2.300104	Val Loss: 2.300586	Val Acc: 11
Train Epoch: 1 [4000/49000 (8%)]	Train Loss: 2.500593	Val Loss: 2.305498	Val Acc: 6
Train Epoch: 1 [6000/49000 (12%)]	Train Loss: 2.494569	Val Loss: 2.205297	Val Acc: 18
Train Epoch: 1 [8000/49000 (16%)]	Train Loss: 2.845071	Val Loss: 2.394428	Val Acc: 14
Train Epoch: 1 [10000/49000 (20%)]	Train Loss: 2.219908	Val Loss: 2.162802	Val Acc: 21
Train Epoch: 1 [12000/49000 (24%)]	Train Loss: 2.230073	Val Loss: 2.114356	Val Acc: 22
Train Epoch: 1 [14000/49000 (29%)]	Train Loss: 2.148077	Val Loss: 2.156283	Val Acc: 21
Train Epoch: 1 [16000/49000 (33%)]	Train Loss: 2.073876	Val Loss: 2.090934	Val Acc: 21
Train Epoch: 1 [18000/49000 (37%)]	Train Loss: 2.089118	Val Loss: 2.044396	Val Acc: 23
Train Epoch: 1 [20000/49000 (41%)]	Train Loss: 1.914865	Val Loss: 1.958298	Val Acc: 26
Train Epoch: 1 [22000/49000 (45%)]	Train Loss: 1.819118	Val Loss: 1.862879	Val Acc: 32
Train Epoch: 1 [24000/49000 (49%)]	Train Loss: 1.978553	Val Loss: 1.867935	Val Acc: 33
Train Epoch: 1 [26000/49000 (53%)]	Train Loss: 1.799505	Val Loss: 1.789145	Val Acc: 35
Train Epoch: 1 [28000/49000 (57%)]	Train Loss: 1.723062	Val Loss: 1.779616	Val Acc: 33
Train Epoch: 1 [30000/49000 (61%)]	Train Loss: 1.744272	Val Loss: 1.825385	Val Acc: 33
Train Epoch: 1 [32000/49000 (65%)]	Train Loss: 1.905234	Val Loss: 1.696051	Val Acc: 39
Train Epoch: 1 [34000/49000 (69%)]	Train Loss: 1.752810	Val Loss: 1.771338	Val Acc: 37
Train Epoch: 1 [36000/49000 (73%)]	Train Loss: 1.747154	Val Loss: 1.669471	Val Acc: 39
Train Epoch: 1 [38000/49000 (78%)]	Train Loss: 1.684781	Val Loss: 1.665436	Val Acc: 39
Train Epoch: 1 [40000/49000 (82%)]	Train Loss: 1.663827	Val Loss: 1.639493	Val Acc: 40
Train Epoch: 1 [42000/49000 (86%)]	Train Loss: 1.521768	Val Loss: 1.657479	Val Acc: 39
Train Epoch: 1 [44000/49000 (90%)]	Train Loss: 1.580649	Val Loss: 1.599971	Val Acc: 41
Train Epoch: 1 [46000/49000 (94%)]	Train Loss: 1.536599	Val Loss: 1.565209	Val Acc: 43
Train Epoch: 1 [48000/49000 (98%)]	Train Loss: 1.594193	Val Loss: 1.532632	Val Acc: 44
Train Epoch: 2 [0/49000 (0%)]	Train Loss: 1.622944	Val Loss: 1.547558	Val Acc: 45
Train Epoch: 2 [2000/49000 (4%)]	Train Loss: 1.461027	Val Loss: 1.501595	Val Acc: 44
Train Epoch: 2 [4000/49000 (8%)]	Train Loss: 1.582404	Val Loss: 1.438436	Val Acc: 49
Train Epoch: 2 [6000/49000 (12%)]	Train Loss: 1.589423	Val Loss: 1.492995	Val Acc: 45
Train Epoch: 2 [8000/49000 (16%)]	Train Loss: 1.367844	Val Loss: 1.423100	Val Acc: 49
Train Epoch: 2 [10000/49000 (20%)]	Train Loss: 1.464492	Val Loss: 1.441903	Val Acc: 47
Train Epoch: 2 [12000/49000 (24%)]	Train Loss: 1.515146	Val Loss: 1.494997	Val Acc: 46
Train Epoch: 2 [14000/49000 (29%)]	Train Loss: 1.346702	Val Loss: 1.446901	Val Acc: 49
Train Epoch: 2 [16000/49000 (33%)]	Train Loss: 1.382811	Val Loss: 1.514970	Val Acc: 46
Train Epoch: 2 [18000/49000 (37%)]	Train Loss: 1.545806	Val Loss: 1.418655	Val Acc: 50
