Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.302586	Val Loss: 2.302503	Val Acc: 10
Train Epoch: 1 [2000/49000 (4%)]	Train Loss: 2.298454	Val Loss: 2.302449	Val Acc: 11
Train Epoch: 1 [4000/49000 (8%)]	Train Loss: 2.475486	Val Loss: 2.295610	Val Acc: 11
Train Epoch: 1 [6000/49000 (12%)]	Train Loss: 2.380941	Val Loss: 2.184591	Val Acc: 18
Train Epoch: 1 [8000/49000 (16%)]	Train Loss: 2.143178	Val Loss: 2.266511	Val Acc: 16
Train Epoch: 1 [10000/49000 (20%)]	Train Loss: 2.115247	Val Loss: 2.120610	Val Acc: 19
Train Epoch: 1 [12000/49000 (24%)]	Train Loss: 1.930372	Val Loss: 2.034310	Val Acc: 24
Train Epoch: 1 [14000/49000 (29%)]	Train Loss: 1.896856	Val Loss: 1.936200	Val Acc: 31
Train Epoch: 1 [16000/49000 (33%)]	Train Loss: 1.891085	Val Loss: 1.895712	Val Acc: 33
Train Epoch: 1 [18000/49000 (37%)]	Train Loss: 1.854248	Val Loss: 1.885473	Val Acc: 32
Train Epoch: 1 [20000/49000 (41%)]	Train Loss: 1.854008	Val Loss: 1.862085	Val Acc: 33
Train Epoch: 1 [22000/49000 (45%)]	Train Loss: 1.707998	Val Loss: 1.742012	Val Acc: 36
Train Epoch: 1 [24000/49000 (49%)]	Train Loss: 1.661174	Val Loss: 1.743841	Val Acc: 36
Train Epoch: 1 [26000/49000 (53%)]	Train Loss: 1.573643	Val Loss: 1.649092	Val Acc: 39
Train Epoch: 1 [28000/49000 (57%)]	Train Loss: 1.605553	Val Loss: 1.635559	Val Acc: 41
Train Epoch: 1 [30000/49000 (61%)]	Train Loss: 1.527198	Val Loss: 1.626365	Val Acc: 42
Train Epoch: 1 [32000/49000 (65%)]	Train Loss: 1.620026	Val Loss: 1.572121	Val Acc: 42
Train Epoch: 1 [34000/49000 (69%)]	Train Loss: 1.786965	Val Loss: 1.576080	Val Acc: 43
Train Epoch: 1 [36000/49000 (73%)]	Train Loss: 1.487740	Val Loss: 1.553998	Val Acc: 43
Train Epoch: 1 [38000/49000 (78%)]	Train Loss: 1.615886	Val Loss: 1.572769	Val Acc: 43
Train Epoch: 1 [40000/49000 (82%)]	Train Loss: 1.612350	Val Loss: 1.574461	Val Acc: 45
Train Epoch: 1 [42000/49000 (86%)]	Train Loss: 1.590689	Val Loss: 1.498386	Val Acc: 45
Train Epoch: 1 [44000/49000 (90%)]	Train Loss: 1.536025	Val Loss: 1.610504	Val Acc: 42
Train Epoch: 1 [46000/49000 (94%)]	Train Loss: 1.514514	Val Loss: 1.532212	Val Acc: 44
Train Epoch: 1 [48000/49000 (98%)]	Train Loss: 1.486011	Val Loss: 1.472455	Val Acc: 46
Train Epoch: 2 [0/49000 (0%)]	Train Loss: 3.547729	Val Loss: 2.818677	Val Acc: 15
Train Epoch: 2 [2000/49000 (4%)]	Train Loss: 1.881334	Val Loss: 1.871983	Val Acc: 34
Train Epoch: 2 [4000/49000 (8%)]	Train Loss: 1.612032	Val Loss: 1.677388	Val Acc: 40
Train Epoch: 2 [6000/49000 (12%)]	Train Loss: 1.622584	Val Loss: 1.620189	Val Acc: 38
Train Epoch: 2 [8000/49000 (16%)]	Train Loss: 1.467827	Val Loss: 1.595072	Val Acc: 41
Train Epoch: 2 [10000/49000 (20%)]	Train Loss: 1.647794	Val Loss: 1.520357	Val Acc: 44
Train Epoch: 2 [12000/49000 (24%)]	Train Loss: 1.557945	Val Loss: 1.522418	Val Acc: 43
Train Epoch: 2 [14000/49000 (29%)]	Train Loss: 1.532406	Val Loss: 1.494431	Val Acc: 47
Train Epoch: 2 [16000/49000 (33%)]	Train Loss: 1.425587	Val Loss: 1.434795	Val Acc: 48
Train Epoch: 2 [18000/49000 (37%)]	Train Loss: 1.440463	Val Loss: 1.442117	Val Acc: 48
Train Epoch: 2 [20000/49000 (41%)]	Train Loss: 1.346951	Val Loss: 1.396237	Val Acc: 49
Train Epoch: 2 [22000/49000 (45%)]	Train Loss: 1.481227	Val Loss: 1.469040	Val Acc: 46
Train Epoch: 2 [24000/49000 (49%)]	Train Loss: 1.390376	Val Loss: 1.410414	Val Acc: 48
Train Epoch: 2 [26000/49000 (53%)]	Train Loss: 1.270689	Val Loss: 1.346817	Val Acc: 53
Train Epoch: 2 [28000/49000 (57%)]	Train Loss: 1.477505	Val Loss: 1.411689	Val Acc: 49
Train Epoch: 2 [30000/49000 (61%)]	Train Loss: 1.520942	Val Loss: 1.399240	Val Acc: 49
Train Epoch: 2 [32000/49000 (65%)]	Train Loss: 1.455677	Val Loss: 1.401552	Val Acc: 49
Train Epoch: 2 [34000/49000 (69%)]	Train Loss: 1.459571	Val Loss: 1.410427	Val Acc: 48
Train Epoch: 2 [36000/49000 (73%)]	Train Loss: 1.356418	Val Loss: 1.389792	Val Acc: 50
Train Epoch: 2 [38000/49000 (78%)]	Train Loss: 1.284846	Val Loss: 1.352594	Val Acc: 50
Train Epoch: 2 [40000/49000 (82%)]	Train Loss: 1.492871	Val Loss: 1.359350	Val Acc: 53
Train Epoch: 2 [42000/49000 (86%)]	Train Loss: 1.522178	Val Loss: 1.430475	Val Acc: 48
Train Epoch: 2 [44000/49000 (90%)]	Train Loss: 1.511673	Val Loss: 1.348594	Val Acc: 53
Train Epoch: 2 [46000/49000 (94%)]	Train Loss: 1.385621	Val Loss: 1.336419	Val Acc: 52
Train Epoch: 2 [48000/49000 (98%)]	Train Loss: 1.380291	Val Loss: 1.346829	Val Acc: 52
Train Epoch: 3 [0/49000 (0%)]	Train Loss: 3.969534	Val Loss: 3.347243	Val Acc: 5
Train Epoch: 3 [2000/49000 (4%)]	Train Loss: 2.027915	Val Loss: 2.006344	Val Acc: 21
Train Epoch: 3 [4000/49000 (8%)]	Train Loss: 1.831911	Val Loss: 1.731791	Val Acc: 39
Train Epoch: 3 [6000/49000 (12%)]	Train Loss: 1.712025	Val Loss: 1.595263	Val Acc: 42
Train Epoch: 3 [8000/49000 (16%)]	Train Loss: 1.652659	Val Loss: 1.562325	Val Acc: 43
Train Epoch: 3 [10000/49000 (20%)]	Train Loss: 1.477197	Val Loss: 1.460464	Val Acc: 48
Train Epoch: 3 [12000/49000 (24%)]	Train Loss: 1.479756	Val Loss: 1.449087	Val Acc: 48
Train Epoch: 3 [14000/49000 (29%)]	Train Loss: 1.568801	Val Loss: 1.538082	Val Acc: 44
Train Epoch: 3 [16000/49000 (33%)]	Train Loss: 1.509957	Val Loss: 1.432878	Val Acc: 48
Train Epoch: 3 [18000/49000 (37%)]	Train Loss: 1.437483	Val Loss: 1.386319	Val Acc: 51
Train Epoch: 3 [20000/49000 (41%)]	Train Loss: 1.526728	Val Loss: 1.422399	Val Acc: 51
Train Epoch: 3 [22000/49000 (45%)]	Train Loss: 1.488653	Val Loss: 1.382160	Val Acc: 51
Train Epoch: 3 [24000/49000 (49%)]	Train Loss: 1.356564	Val Loss: 1.321281	Val Acc: 55
Train Epoch: 3 [26000/49000 (53%)]	Train Loss: 1.270647	Val Loss: 1.343578	Val Acc: 53
Train Epoch: 3 [28000/49000 (57%)]	Train Loss: 1.308299	Val Loss: 1.356800	Val Acc: 51
Train Epoch: 3 [30000/49000 (61%)]	Train Loss: 1.258263	Val Loss: 1.292548	Val Acc: 55
Train Epoch: 3 [32000/49000 (65%)]	Train Loss: 1.247382	Val Loss: 1.303960	Val Acc: 54
Train Epoch: 3 [34000/49000 (69%)]	Train Loss: 1.330919	Val Loss: 1.307668	Val Acc: 52
Train Epoch: 3 [36000/49000 (73%)]	Train Loss: 1.166417	Val Loss: 1.317915	Val Acc: 54
Train Epoch: 3 [38000/49000 (78%)]	Train Loss: 1.270067	Val Loss: 1.324055	Val Acc: 55
Train Epoch: 3 [40000/49000 (82%)]	Train Loss: 1.333251	Val Loss: 1.267761	Val Acc: 56
Train Epoch: 3 [42000/49000 (86%)]	Train Loss: 1.231620	Val Loss: 1.290951	Val Acc: 56
Train Epoch: 3 [44000/49000 (90%)]	Train Loss: 1.175869	Val Loss: 1.264668	Val Acc: 55
Train Epoch: 3 [46000/49000 (94%)]	Train Loss: 1.327994	Val Loss: 1.291688	Val Acc: 52
Train Epoch: 3 [48000/49000 (98%)]	Train Loss: 1.257809	Val Loss: 1.265337	Val Acc: 55
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 3.664406	Val Loss: 3.396604	Val Acc: 16
Train Epoch: 4 [2000/49000 (4%)]	Train Loss: 2.121859	Val Loss: 2.247992	Val Acc: 21
Train Epoch: 4 [4000/49000 (8%)]	Train Loss: 1.718219	Val Loss: 1.799994	Val Acc: 35
Train Epoch: 4 [6000/49000 (12%)]	Train Loss: 1.549810	Val Loss: 1.560321	Val Acc: 44
Train Epoch: 4 [8000/49000 (16%)]	Train Loss: 1.470712	Val Loss: 1.467493	Val Acc: 48
Train Epoch: 4 [10000/49000 (20%)]	Train Loss: 1.343220	Val Loss: 1.413464	Val Acc: 51
Train Epoch: 4 [12000/49000 (24%)]	Train Loss: 1.410279	Val Loss: 1.355915	Val Acc: 52
Train Epoch: 4 [14000/49000 (29%)]	Train Loss: 1.398308	Val Loss: 1.311763	Val Acc: 52
Train Epoch: 4 [16000/49000 (33%)]	Train Loss: 1.305833	Val Loss: 1.275019	Val Acc: 55
