Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 2.302586	Val Loss: 2.302485	Val Acc: 11
Train Epoch: 1 [2000/49000 (4%)]	Train Loss: 2.724881	Val Loss: 2.530608	Val Acc: 13
Train Epoch: 1 [4000/49000 (8%)]	Train Loss: 2.250369	Val Loss: 2.319353	Val Acc: 12
Train Epoch: 1 [6000/49000 (12%)]	Train Loss: 2.150945	Val Loss: 2.125053	Val Acc: 22
Train Epoch: 1 [8000/49000 (16%)]	Train Loss: 2.162536	Val Loss: 2.105209	Val Acc: 21
Train Epoch: 1 [10000/49000 (20%)]	Train Loss: 1.991859	Val Loss: 2.064061	Val Acc: 24
Train Epoch: 1 [12000/49000 (24%)]	Train Loss: 2.050808	Val Loss: 1.960381	Val Acc: 25
Train Epoch: 1 [14000/49000 (29%)]	Train Loss: 2.016888	Val Loss: 1.971543	Val Acc: 23
Train Epoch: 1 [16000/49000 (33%)]	Train Loss: 1.706422	Val Loss: 1.828768	Val Acc: 33
Train Epoch: 1 [18000/49000 (37%)]	Train Loss: 1.828215	Val Loss: 1.833016	Val Acc: 33
Train Epoch: 1 [20000/49000 (41%)]	Train Loss: 1.762082	Val Loss: 1.741491	Val Acc: 35
Train Epoch: 1 [22000/49000 (45%)]	Train Loss: 1.597605	Val Loss: 1.687858	Val Acc: 37
Train Epoch: 1 [24000/49000 (49%)]	Train Loss: 1.600101	Val Loss: 1.667299	Val Acc: 39
Train Epoch: 1 [26000/49000 (53%)]	Train Loss: 1.788061	Val Loss: 1.639801	Val Acc: 38
Train Epoch: 1 [28000/49000 (57%)]	Train Loss: 1.682359	Val Loss: 1.699323	Val Acc: 36
Train Epoch: 1 [30000/49000 (61%)]	Train Loss: 1.664384	Val Loss: 1.601468	Val Acc: 41
Train Epoch: 1 [32000/49000 (65%)]	Train Loss: 1.594859	Val Loss: 1.586780	Val Acc: 41
Train Epoch: 1 [34000/49000 (69%)]	Train Loss: 1.586926	Val Loss: 1.574582	Val Acc: 44
Train Epoch: 1 [36000/49000 (73%)]	Train Loss: 1.526073	Val Loss: 1.465165	Val Acc: 47
Train Epoch: 1 [38000/49000 (78%)]	Train Loss: 1.499529	Val Loss: 1.485349	Val Acc: 45
Train Epoch: 1 [40000/49000 (82%)]	Train Loss: 1.659962	Val Loss: 1.575445	Val Acc: 41
Train Epoch: 1 [42000/49000 (86%)]	Train Loss: 1.411523	Val Loss: 1.446293	Val Acc: 48
Train Epoch: 1 [44000/49000 (90%)]	Train Loss: 1.463932	Val Loss: 1.463837	Val Acc: 46
Train Epoch: 1 [46000/49000 (94%)]	Train Loss: 1.529117	Val Loss: 1.437756	Val Acc: 47
Train Epoch: 1 [48000/49000 (98%)]	Train Loss: 1.404954	Val Loss: 1.461537	Val Acc: 46
Train Epoch: 2 [0/49000 (0%)]	Train Loss: 1.599447	Val Loss: 1.448683	Val Acc: 46
Train Epoch: 2 [2000/49000 (4%)]	Train Loss: 1.645297	Val Loss: 1.483593	Val Acc: 44
Train Epoch: 2 [4000/49000 (8%)]	Train Loss: 1.444514	Val Loss: 1.449680	Val Acc: 46
Train Epoch: 2 [6000/49000 (12%)]	Train Loss: 1.481725	Val Loss: 1.452331	Val Acc: 47
Train Epoch: 2 [8000/49000 (16%)]	Train Loss: 1.332417	Val Loss: 1.403826	Val Acc: 49
Train Epoch: 2 [10000/49000 (20%)]	Train Loss: 1.397882	Val Loss: 1.397466	Val Acc: 49
Train Epoch: 2 [12000/49000 (24%)]	Train Loss: 1.315084	Val Loss: 1.414237	Val Acc: 47
Train Epoch: 2 [14000/49000 (29%)]	Train Loss: 1.290835	Val Loss: 1.381356	Val Acc: 48
Train Epoch: 2 [16000/49000 (33%)]	Train Loss: 1.498081	Val Loss: 1.368367	Val Acc: 49
Train Epoch: 2 [18000/49000 (37%)]	Train Loss: 1.475769	Val Loss: 1.395747	Val Acc: 49
Train Epoch: 2 [20000/49000 (41%)]	Train Loss: 1.338957	Val Loss: 1.362881	Val Acc: 51
Train Epoch: 2 [22000/49000 (45%)]	Train Loss: 1.396584	Val Loss: 1.412283	Val Acc: 48
Train Epoch: 2 [24000/49000 (49%)]	Train Loss: 1.416221	Val Loss: 1.363695	Val Acc: 51
Train Epoch: 2 [26000/49000 (53%)]	Train Loss: 1.509656	Val Loss: 1.350030	Val Acc: 51
Train Epoch: 2 [28000/49000 (57%)]	Train Loss: 1.318211	Val Loss: 1.333785	Val Acc: 52
Train Epoch: 2 [30000/49000 (61%)]	Train Loss: 1.340780	Val Loss: 1.325305	Val Acc: 53
Train Epoch: 2 [32000/49000 (65%)]	Train Loss: 1.613264	Val Loss: 1.326276	Val Acc: 52
Train Epoch: 2 [34000/49000 (69%)]	Train Loss: 1.318022	Val Loss: 1.355220	Val Acc: 49
Train Epoch: 2 [36000/49000 (73%)]	Train Loss: 1.226295	Val Loss: 1.316993	Val Acc: 53
Train Epoch: 2 [38000/49000 (78%)]	Train Loss: 1.364477	Val Loss: 1.364430	Val Acc: 52
Train Epoch: 2 [40000/49000 (82%)]	Train Loss: 1.265339	Val Loss: 1.344715	Val Acc: 52
Train Epoch: 2 [42000/49000 (86%)]	Train Loss: 1.161592	Val Loss: 1.349874	Val Acc: 51
Train Epoch: 2 [44000/49000 (90%)]	Train Loss: 1.386992	Val Loss: 1.331382	Val Acc: 53
Train Epoch: 2 [46000/49000 (94%)]	Train Loss: 1.341710	Val Loss: 1.301535	Val Acc: 54
Train Epoch: 2 [48000/49000 (98%)]	Train Loss: 1.240420	Val Loss: 1.270812	Val Acc: 55
Train Epoch: 3 [0/49000 (0%)]	Train Loss: 1.327622	Val Loss: 1.250318	Val Acc: 54
Train Epoch: 3 [2000/49000 (4%)]	Train Loss: 1.196655	Val Loss: 1.293004	Val Acc: 53
Train Epoch: 3 [4000/49000 (8%)]	Train Loss: 1.258180	Val Loss: 1.247586	Val Acc: 55
Train Epoch: 3 [6000/49000 (12%)]	Train Loss: 1.263591	Val Loss: 1.258082	Val Acc: 54
Train Epoch: 3 [8000/49000 (16%)]	Train Loss: 1.361726	Val Loss: 1.297397	Val Acc: 54
Train Epoch: 3 [10000/49000 (20%)]	Train Loss: 1.294855	Val Loss: 1.314842	Val Acc: 53
Train Epoch: 3 [12000/49000 (24%)]	Train Loss: 1.173488	Val Loss: 1.267293	Val Acc: 56
Train Epoch: 3 [14000/49000 (29%)]	Train Loss: 1.342231	Val Loss: 1.262234	Val Acc: 55
Train Epoch: 3 [16000/49000 (33%)]	Train Loss: 1.227134	Val Loss: 1.248261	Val Acc: 56
Train Epoch: 3 [18000/49000 (37%)]	Train Loss: 1.361165	Val Loss: 1.243055	Val Acc: 54
Train Epoch: 3 [20000/49000 (41%)]	Train Loss: 1.261406	Val Loss: 1.230359	Val Acc: 56
Train Epoch: 3 [22000/49000 (45%)]	Train Loss: 1.328204	Val Loss: 1.234172	Val Acc: 55
Train Epoch: 3 [24000/49000 (49%)]	Train Loss: 1.191607	Val Loss: 1.272919	Val Acc: 56
Train Epoch: 3 [26000/49000 (53%)]	Train Loss: 1.193828	Val Loss: 1.289711	Val Acc: 54
Train Epoch: 3 [28000/49000 (57%)]	Train Loss: 1.271681	Val Loss: 1.222069	Val Acc: 56
Train Epoch: 3 [30000/49000 (61%)]	Train Loss: 1.119288	Val Loss: 1.223085	Val Acc: 55
Train Epoch: 3 [32000/49000 (65%)]	Train Loss: 1.195904	Val Loss: 1.192761	Val Acc: 58
Train Epoch: 3 [34000/49000 (69%)]	Train Loss: 1.234539	Val Loss: 1.188947	Val Acc: 57
Train Epoch: 3 [36000/49000 (73%)]	Train Loss: 1.240605	Val Loss: 1.169563	Val Acc: 58
Train Epoch: 3 [38000/49000 (78%)]	Train Loss: 1.257610	Val Loss: 1.212385	Val Acc: 57
Train Epoch: 3 [40000/49000 (82%)]	Train Loss: 1.266756	Val Loss: 1.154026	Val Acc: 60
Train Epoch: 3 [42000/49000 (86%)]	Train Loss: 1.217128	Val Loss: 1.179608	Val Acc: 58
Train Epoch: 3 [44000/49000 (90%)]	Train Loss: 1.253042	Val Loss: 1.207430	Val Acc: 59
Train Epoch: 3 [46000/49000 (94%)]	Train Loss: 1.254986	Val Loss: 1.202679	Val Acc: 58
Train Epoch: 3 [48000/49000 (98%)]	Train Loss: 1.163204	Val Loss: 1.180767	Val Acc: 57
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 1.392023	Val Loss: 1.238457	Val Acc: 56
Train Epoch: 4 [2000/49000 (4%)]	Train Loss: 1.087306	Val Loss: 1.201143	Val Acc: 58
Train Epoch: 4 [4000/49000 (8%)]	Train Loss: 1.317420	Val Loss: 1.157887	Val Acc: 59
Train Epoch: 4 [6000/49000 (12%)]	Train Loss: 1.114435	Val Loss: 1.202146	Val Acc: 56
Train Epoch: 4 [8000/49000 (16%)]	Train Loss: 1.206659	Val Loss: 1.171916	Val Acc: 58
Train Epoch: 4 [10000/49000 (20%)]	Train Loss: 1.147887	Val Loss: 1.220909	Val Acc: 58
Train Epoch: 4 [12000/49000 (24%)]	Train Loss: 1.095754	Val Loss: 1.136999	Val Acc: 59
Train Epoch: 4 [14000/49000 (29%)]	Train Loss: 1.138329	Val Loss: 1.205394	Val Acc: 56
Train Epoch: 4 [16000/49000 (33%)]	Train Loss: 1.219994	Val Loss: 1.181087	Val Acc: 56
Train Epoch: 4 [18000/49000 (37%)]	Train Loss: 1.135620	Val Loss: 1.122129	Val Acc: 60
Train Epoch: 4 [20000/49000 (41%)]	Train Loss: 1.124561	Val Loss: 1.156119	Val Acc: 58
Train Epoch: 4 [22000/49000 (45%)]	Train Loss: 1.110962	Val Loss: 1.243810	Val Acc: 55
Train Epoch: 4 [24000/49000 (49%)]	Train Loss: 1.054342	Val Loss: 1.139609	Val Acc: 60
Train Epoch: 4 [26000/49000 (53%)]	Train Loss: 1.157233	Val Loss: 1.138206	Val Acc: 60
Train Epoch: 4 [28000/49000 (57%)]	Train Loss: 1.216098	Val Loss: 1.160528	Val Acc: 58
Train Epoch: 4 [30000/49000 (61%)]	Train Loss: 1.362944	Val Loss: 1.267797	Val Acc: 55
Train Epoch: 4 [32000/49000 (65%)]	Train Loss: 1.066097	Val Loss: 1.213976	Val Acc: 58
Train Epoch: 4 [34000/49000 (69%)]	Train Loss: 1.136901	Val Loss: 1.129175	Val Acc: 61
Train Epoch: 4 [36000/49000 (73%)]	Train Loss: 1.195852	Val Loss: 1.167999	Val Acc: 59
Train Epoch: 4 [38000/49000 (78%)]	Train Loss: 1.175229	Val Loss: 1.194094	Val Acc: 59
Train Epoch: 4 [40000/49000 (82%)]	Train Loss: 1.082581	Val Loss: 1.120918	Val Acc: 59
Train Epoch: 4 [42000/49000 (86%)]	Train Loss: 1.150464	Val Loss: 1.232617	Val Acc: 57
Train Epoch: 4 [44000/49000 (90%)]	Train Loss: 1.236132	Val Loss: 1.145373	Val Acc: 61
Train Epoch: 4 [46000/49000 (94%)]	Train Loss: 1.140831	Val Loss: 1.101408	Val Acc: 61
Train Epoch: 4 [48000/49000 (98%)]	Train Loss: 1.141514	Val Loss: 1.114759	Val Acc: 61
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 1.145118	Val Loss: 1.190468	Val Acc: 58
Train Epoch: 5 [2000/49000 (4%)]	Train Loss: 1.170992	Val Loss: 1.055315	Val Acc: 63
Train Epoch: 5 [4000/49000 (8%)]	Train Loss: 1.169700	Val Loss: 1.172621	Val Acc: 59
Train Epoch: 5 [6000/49000 (12%)]	Train Loss: 1.021235	Val Loss: 1.101199	Val Acc: 63
Train Epoch: 5 [8000/49000 (16%)]	Train Loss: 0.981001	Val Loss: 1.141094	Val Acc: 60
Train Epoch: 5 [10000/49000 (20%)]	Train Loss: 1.198974	Val Loss: 1.142910	Val Acc: 61
