Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 1 [0/49000 (0%)]	Train Loss: 4.653646	Val Loss: 4.605003	Val Acc: 0
Train Epoch: 1 [34560/49000 (70%)]	Train Loss: 4.113134	Val Loss: 4.177070	Val Acc: 3
Train Epoch: 1 [35840/49000 (73%)]	Train Loss: 4.147634	Val Loss: 4.184116	Val Acc: 4
Train Epoch: 1 [37120/49000 (76%)]	Train Loss: 4.091817	Val Loss: 4.114109	Val Acc: 3
Train Epoch: 1 [38400/49000 (78%)]	Train Loss: 4.210084	Val Loss: 4.107078	Val Acc: 4
Train Epoch: 1 [39680/49000 (81%)]	Train Loss: 4.136581	Val Loss: 4.146816	Val Acc: 5
Train Epoch: 1 [40960/49000 (84%)]	Train Loss: 3.976647	Val Loss: 4.022223	Val Acc: 6
Train Epoch: 1 [42240/49000 (86%)]	Train Loss: 4.135293	Val Loss: 4.092751	Val Acc: 5
Train Epoch: 1 [43520/49000 (89%)]	Train Loss: 3.979801	Val Loss: 4.015951	Val Acc: 6
Train Epoch: 1 [44800/49000 (91%)]	Train Loss: 3.796029	Val Loss: 3.960178	Val Acc: 8
Train Epoch: 1 [46080/49000 (94%)]	Train Loss: 3.909164	Val Loss: 4.016274	Val Acc: 5
Train Epoch: 1 [47360/49000 (97%)]	Train Loss: 3.931938	Val Loss: 3.991938	Val Acc: 6
Train Epoch: 1 [48640/49000 (99%)]	Train Loss: 3.898913	Val Loss: 3.942844	Val Acc: 6
Train Epoch: 2 [0/49000 (0%)]	Train Loss: 4.382596	Val Loss: 4.338323	Val Acc: 3
Train Epoch: 2 [1280/49000 (3%)]	Train Loss: 3.961254	Val Loss: 4.081930	Val Acc: 7
Train Epoch: 2 [2560/49000 (5%)]	Train Loss: 4.008815	Val Loss: 4.044500	Val Acc: 7
Train Epoch: 2 [3840/49000 (8%)]	Train Loss: 3.873603	Val Loss: 4.033405	Val Acc: 6
Train Epoch: 2 [5120/49000 (10%)]	Train Loss: 3.944937	Val Loss: 3.967079	Val Acc: 6
Train Epoch: 2 [6400/49000 (13%)]	Train Loss: 3.789271	Val Loss: 3.906988	Val Acc: 8
Train Epoch: 2 [7680/49000 (16%)]	Train Loss: 4.003382	Val Loss: 3.886820	Val Acc: 9
Train Epoch: 2 [8960/49000 (18%)]	Train Loss: 4.052931	Val Loss: 3.909847	Val Acc: 9
Train Epoch: 2 [10240/49000 (21%)]	Train Loss: 4.158145	Val Loss: 3.933361	Val Acc: 8
Train Epoch: 2 [11520/49000 (23%)]	Train Loss: 3.830382	Val Loss: 3.897620	Val Acc: 6
Train Epoch: 2 [12800/49000 (26%)]	Train Loss: 3.794832	Val Loss: 3.831733	Val Acc: 10
Train Epoch: 2 [14080/49000 (29%)]	Train Loss: 3.937071	Val Loss: 3.868226	Val Acc: 10
Train Epoch: 2 [15360/49000 (31%)]	Train Loss: 3.894558	Val Loss: 3.868394	Val Acc: 10
Train Epoch: 2 [16640/49000 (34%)]	Train Loss: 3.839050	Val Loss: 3.858922	Val Acc: 10
Train Epoch: 2 [17920/49000 (37%)]	Train Loss: 3.579224	Val Loss: 3.773785	Val Acc: 10
Train Epoch: 2 [19200/49000 (39%)]	Train Loss: 3.829891	Val Loss: 3.794513	Val Acc: 10
Train Epoch: 2 [20480/49000 (42%)]	Train Loss: 3.623839	Val Loss: 3.740066	Val Acc: 11
Train Epoch: 2 [21760/49000 (44%)]	Train Loss: 3.730408	Val Loss: 3.821882	Val Acc: 9
Train Epoch: 2 [23040/49000 (47%)]	Train Loss: 3.649097	Val Loss: 3.780959	Val Acc: 9
Train Epoch: 2 [24320/49000 (50%)]	Train Loss: 3.700618	Val Loss: 3.711801	Val Acc: 13
Train Epoch: 2 [25600/49000 (52%)]	Train Loss: 3.476946	Val Loss: 3.768942	Val Acc: 9
Train Epoch: 2 [26880/49000 (55%)]	Train Loss: 3.772484	Val Loss: 3.752236	Val Acc: 11
Train Epoch: 2 [28160/49000 (57%)]	Train Loss: 3.591632	Val Loss: 3.762689	Val Acc: 11
Train Epoch: 2 [29440/49000 (60%)]	Train Loss: 3.538839	Val Loss: 3.791180	Val Acc: 9
Train Epoch: 2 [30720/49000 (63%)]	Train Loss: 3.495502	Val Loss: 3.729681	Val Acc: 12
Train Epoch: 2 [32000/49000 (65%)]	Train Loss: 3.583095	Val Loss: 3.701688	Val Acc: 10
Train Epoch: 2 [33280/49000 (68%)]	Train Loss: 3.570406	Val Loss: 3.788309	Val Acc: 10
Train Epoch: 2 [34560/49000 (70%)]	Train Loss: 3.726794	Val Loss: 3.694200	Val Acc: 10
Train Epoch: 2 [35840/49000 (73%)]	Train Loss: 3.787508	Val Loss: 3.550955	Val Acc: 15
Train Epoch: 2 [37120/49000 (76%)]	Train Loss: 3.758871	Val Loss: 3.675844	Val Acc: 12
Train Epoch: 2 [38400/49000 (78%)]	Train Loss: 3.644222	Val Loss: 3.632986	Val Acc: 12
Train Epoch: 2 [39680/49000 (81%)]	Train Loss: 3.707165	Val Loss: 3.646980	Val Acc: 13
Train Epoch: 2 [40960/49000 (84%)]	Train Loss: 3.514320	Val Loss: 3.545457	Val Acc: 11
Train Epoch: 2 [42240/49000 (86%)]	Train Loss: 3.635674	Val Loss: 3.578545	Val Acc: 12
Train Epoch: 2 [43520/49000 (89%)]	Train Loss: 3.683800	Val Loss: 3.588969	Val Acc: 15
Train Epoch: 2 [44800/49000 (91%)]	Train Loss: 3.590820	Val Loss: 3.578855	Val Acc: 14
Train Epoch: 2 [46080/49000 (94%)]	Train Loss: 3.398428	Val Loss: 3.572289	Val Acc: 12
Train Epoch: 2 [47360/49000 (97%)]	Train Loss: 3.566033	Val Loss: 3.500200	Val Acc: 12
Train Epoch: 2 [48640/49000 (99%)]	Train Loss: 3.657487	Val Loss: 3.629000	Val Acc: 11
Train Epoch: 3 [0/49000 (0%)]	Train Loss: 4.357984	Val Loss: 3.820703	Val Acc: 10
Train Epoch: 3 [1280/49000 (3%)]	Train Loss: 3.607162	Val Loss: 3.581291	Val Acc: 14
Train Epoch: 3 [2560/49000 (5%)]	Train Loss: 3.592537	Val Loss: 3.532244	Val Acc: 13
Train Epoch: 3 [3840/49000 (8%)]	Train Loss: 3.568116	Val Loss: 3.557311	Val Acc: 14
Train Epoch: 3 [5120/49000 (10%)]	Train Loss: 3.532053	Val Loss: 3.562024	Val Acc: 13
Train Epoch: 3 [6400/49000 (13%)]	Train Loss: 3.484337	Val Loss: 3.514804	Val Acc: 14
Train Epoch: 3 [7680/49000 (16%)]	Train Loss: 3.319616	Val Loss: 3.531072	Val Acc: 14
Train Epoch: 3 [8960/49000 (18%)]	Train Loss: 3.254782	Val Loss: 3.590177	Val Acc: 11
Train Epoch: 3 [10240/49000 (21%)]	Train Loss: 3.557930	Val Loss: 3.565780	Val Acc: 14
Train Epoch: 3 [11520/49000 (23%)]	Train Loss: 3.222957	Val Loss: 3.552236	Val Acc: 14
Train Epoch: 3 [12800/49000 (26%)]	Train Loss: 3.611266	Val Loss: 3.498511	Val Acc: 14
Train Epoch: 3 [14080/49000 (29%)]	Train Loss: 3.569625	Val Loss: 3.528291	Val Acc: 15
Train Epoch: 3 [15360/49000 (31%)]	Train Loss: 3.463990	Val Loss: 3.449705	Val Acc: 17
Train Epoch: 3 [16640/49000 (34%)]	Train Loss: 3.514623	Val Loss: 3.451061	Val Acc: 13
Train Epoch: 3 [17920/49000 (37%)]	Train Loss: 3.470939	Val Loss: 3.465638	Val Acc: 12
Train Epoch: 3 [19200/49000 (39%)]	Train Loss: 3.562535	Val Loss: 3.399544	Val Acc: 16
Train Epoch: 3 [20480/49000 (42%)]	Train Loss: 3.383803	Val Loss: 3.464394	Val Acc: 14
Train Epoch: 3 [21760/49000 (44%)]	Train Loss: 3.610099	Val Loss: 3.487276	Val Acc: 14
Train Epoch: 3 [23040/49000 (47%)]	Train Loss: 3.523346	Val Loss: 3.411872	Val Acc: 14
Train Epoch: 3 [24320/49000 (50%)]	Train Loss: 3.446899	Val Loss: 3.411879	Val Acc: 15
Train Epoch: 3 [25600/49000 (52%)]	Train Loss: 3.404438	Val Loss: 3.359001	Val Acc: 17
Train Epoch: 3 [26880/49000 (55%)]	Train Loss: 3.343317	Val Loss: 3.422582	Val Acc: 16
Train Epoch: 3 [28160/49000 (57%)]	Train Loss: 3.454622	Val Loss: 3.410723	Val Acc: 16
Train Epoch: 3 [29440/49000 (60%)]	Train Loss: 3.680309	Val Loss: 3.370320	Val Acc: 16
Train Epoch: 3 [30720/49000 (63%)]	Train Loss: 3.073668	Val Loss: 3.381222	Val Acc: 17
Train Epoch: 3 [32000/49000 (65%)]	Train Loss: 3.352350	Val Loss: 3.432472	Val Acc: 17
Train Epoch: 3 [33280/49000 (68%)]	Train Loss: 3.629056	Val Loss: 3.494780	Val Acc: 13
Train Epoch: 3 [34560/49000 (70%)]	Train Loss: 3.571240	Val Loss: 3.357158	Val Acc: 17
Train Epoch: 3 [35840/49000 (73%)]	Train Loss: 3.499302	Val Loss: 3.286952	Val Acc: 17
Train Epoch: 3 [37120/49000 (76%)]	Train Loss: 3.269234	Val Loss: 3.363978	Val Acc: 17
Train Epoch: 3 [38400/49000 (78%)]	Train Loss: 3.162940	Val Loss: 3.341349	Val Acc: 17
Train Epoch: 3 [39680/49000 (81%)]	Train Loss: 3.346056	Val Loss: 3.340723	Val Acc: 16
Train Epoch: 3 [40960/49000 (84%)]	Train Loss: 3.536476	Val Loss: 3.352294	Val Acc: 17
Train Epoch: 3 [42240/49000 (86%)]	Train Loss: 3.088973	Val Loss: 3.335706	Val Acc: 17
Train Epoch: 3 [43520/49000 (89%)]	Train Loss: 3.074563	Val Loss: 3.291484	Val Acc: 18
Train Epoch: 3 [44800/49000 (91%)]	Train Loss: 3.494649	Val Loss: 3.345698	Val Acc: 19
Train Epoch: 3 [46080/49000 (94%)]	Train Loss: 3.394389	Val Loss: 3.314632	Val Acc: 18
Train Epoch: 3 [47360/49000 (97%)]	Train Loss: 3.200030	Val Loss: 3.270023	Val Acc: 17
Train Epoch: 3 [48640/49000 (99%)]	Train Loss: 3.116752	Val Loss: 3.293554	Val Acc: 20
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 4.309831	Val Loss: 3.487183	Val Acc: 17
Train Epoch: 4 [1280/49000 (3%)]	Train Loss: 3.520488	Val Loss: 3.423871	Val Acc: 14
Train Epoch: 4 [2560/49000 (5%)]	Train Loss: 3.260530	Val Loss: 3.214104	Val Acc: 20
Train Epoch: 4 [3840/49000 (8%)]	Train Loss: 3.107705	Val Loss: 3.328884	Val Acc: 19
Train Epoch: 4 [5120/49000 (10%)]	Train Loss: 3.304024	Val Loss: 3.352710	Val Acc: 16
Train Epoch: 4 [6400/49000 (13%)]	Train Loss: 3.373313	Val Loss: 3.319422	Val Acc: 19
Train Epoch: 4 [7680/49000 (16%)]	Train Loss: 3.345323	Val Loss: 3.191782	Val Acc: 19
Train Epoch: 4 [8960/49000 (18%)]	Train Loss: 3.323597	Val Loss: 3.280243	Val Acc: 19
Train Epoch: 4 [10240/49000 (21%)]	Train Loss: 3.153042	Val Loss: 3.291174	Val Acc: 18
Train Epoch: 4 [11520/49000 (23%)]	Train Loss: 3.370960	Val Loss: 3.268861	Val Acc: 19
Train Epoch: 4 [12800/49000 (26%)]	Train Loss: 3.231795	Val Loss: 3.342677	Val Acc: 18
Train Epoch: 4 [14080/49000 (29%)]	Train Loss: 3.018857	Val Loss: 3.202507	Val Acc: 20
Train Epoch: 4 [15360/49000 (31%)]	Train Loss: 3.117905	Val Loss: 3.258452	Val Acc: 20
Train Epoch: 4 [16640/49000 (34%)]	Train Loss: 3.278432	Val Loss: 3.200820	Val Acc: 20
Train Epoch: 4 [17920/49000 (37%)]	Train Loss: 3.101333	Val Loss: 3.282148	Val Acc: 18
Train Epoch: 4 [19200/49000 (39%)]	Train Loss: 3.063977	Val Loss: 3.234948	Val Acc: 21
Train Epoch: 4 [20480/49000 (42%)]	Train Loss: 3.235222	Val Loss: 3.273884	Val Acc: 19
Train Epoch: 4 [21760/49000 (44%)]	Train Loss: 3.207156	Val Loss: 3.216457	Val Acc: 20
Train Epoch: 4 [23040/49000 (47%)]	Train Loss: 2.995662	Val Loss: 3.169392	Val Acc: 23
Train Epoch: 4 [24320/49000 (50%)]	Train Loss: 3.081258	Val Loss: 3.144614	Val Acc: 19
Train Epoch: 4 [25600/49000 (52%)]	Train Loss: 2.986083	Val Loss: 3.112403	Val Acc: 23
Train Epoch: 4 [26880/49000 (55%)]	Train Loss: 3.148106	Val Loss: 3.166390	Val Acc: 22
Train Epoch: 4 [28160/49000 (57%)]	Train Loss: 3.173003	Val Loss: 3.188880	Val Acc: 20
Train Epoch: 4 [29440/49000 (60%)]	Train Loss: 3.098527	Val Loss: 3.139548	Val Acc: 23
Train Epoch: 4 [30720/49000 (63%)]	Train Loss: 3.422342	Val Loss: 3.182756	Val Acc: 21
Train Epoch: 4 [32000/49000 (65%)]	Train Loss: 3.167331	Val Loss: 3.184260	Val Acc: 20
Train Epoch: 4 [33280/49000 (68%)]	Train Loss: 3.019390	Val Loss: 3.095947	Val Acc: 25
Train Epoch: 4 [34560/49000 (70%)]	Train Loss: 3.076723	Val Loss: 3.134155	Val Acc: 24
Train Epoch: 4 [35840/49000 (73%)]	Train Loss: 3.116130	Val Loss: 3.121709	Val Acc: 22
Train Epoch: 4 [37120/49000 (76%)]	Train Loss: 3.090592	Val Loss: 3.070268	Val Acc: 23
Train Epoch: 4 [38400/49000 (78%)]	Train Loss: 3.064585	Val Loss: 3.174689	Val Acc: 22
Train Epoch: 4 [39680/49000 (81%)]	Train Loss: 3.252759	Val Loss: 3.156584	Val Acc: 20
Train Epoch: 4 [40960/49000 (84%)]	Train Loss: 3.111198	Val Loss: 3.149111	Val Acc: 19
Train Epoch: 4 [42240/49000 (86%)]	Train Loss: 3.030920	Val Loss: 3.219352	Val Acc: 19
Train Epoch: 4 [43520/49000 (89%)]	Train Loss: 3.126267	Val Loss: 3.125545	Val Acc: 24
Train Epoch: 4 [44800/49000 (91%)]	Train Loss: 3.076926	Val Loss: 3.074545	Val Acc: 21
Train Epoch: 4 [46080/49000 (94%)]	Train Loss: 3.139811	Val Loss: 3.111499	Val Acc: 22
Train Epoch: 4 [47360/49000 (97%)]	Train Loss: 3.069035	Val Loss: 3.121016	Val Acc: 22
Train Epoch: 4 [48640/49000 (99%)]	Train Loss: 2.724497	Val Loss: 3.134799	Val Acc: 21
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 3.747068	Val Loss: 3.214702	Val Acc: 22
Train Epoch: 5 [1280/49000 (3%)]	Train Loss: 2.777759	Val Loss: 3.123718	Val Acc: 22
Train Epoch: 5 [2560/49000 (5%)]	Train Loss: 2.951029	Val Loss: 3.021728	Val Acc: 24
Train Epoch: 5 [3840/49000 (8%)]	Train Loss: 2.712475	Val Loss: 3.063365	Val Acc: 24
Train Epoch: 5 [5120/49000 (10%)]	Train Loss: 3.059702	Val Loss: 3.054464	Val Acc: 23
Train Epoch: 5 [6400/49000 (13%)]	Train Loss: 2.863211	Val Loss: 3.041351	Val Acc: 24
Train Epoch: 5 [7680/49000 (16%)]	Train Loss: 2.936374	Val Loss: 3.011698	Val Acc: 25
Train Epoch: 5 [8960/49000 (18%)]	Train Loss: 2.839686	Val Loss: 3.136996	Val Acc: 22
Train Epoch: 5 [10240/49000 (21%)]	Train Loss: 3.189102	Val Loss: 2.989275	Val Acc: 24
Train Epoch: 5 [11520/49000 (23%)]	Train Loss: 3.163037	Val Loss: 3.003795	Val Acc: 23
Train Epoch: 5 [12800/49000 (26%)]	Train Loss: 2.702741	Val Loss: 3.108125	Val Acc: 21
Train Epoch: 5 [14080/49000 (29%)]	Train Loss: 3.037024	Val Loss: 3.026319	Val Acc: 22
Train Epoch: 5 [15360/49000 (31%)]	Train Loss: 2.984008	Val Loss: 3.136282	Val Acc: 22
Train Epoch: 5 [16640/49000 (34%)]	Train Loss: 3.119969	Val Loss: 3.015700	Val Acc: 23
Train Epoch: 5 [17920/49000 (37%)]	Train Loss: 2.807042	Val Loss: 3.006017	Val Acc: 24
Train Epoch: 5 [19200/49000 (39%)]	Train Loss: 3.060193	Val Loss: 3.162543	Val Acc: 21
Train Epoch: 5 [20480/49000 (42%)]	Train Loss: 2.987431	Val Loss: 2.974270	Val Acc: 25
Train Epoch: 5 [21760/49000 (44%)]	Train Loss: 2.783643	Val Loss: 3.008983	Val Acc: 23
Train Epoch: 5 [23040/49000 (47%)]	Train Loss: 2.901936	Val Loss: 3.005758	Val Acc: 24
Train Epoch: 5 [24320/49000 (50%)]	Train Loss: 2.751259	Val Loss: 2.991643	Val Acc: 25
Train Epoch: 5 [25600/49000 (52%)]	Train Loss: 3.194974	Val Loss: 3.084721	Val Acc: 21
Train Epoch: 5 [26880/49000 (55%)]	Train Loss: 2.968680	Val Loss: 3.019209	Val Acc: 24
Train Epoch: 5 [28160/49000 (57%)]	Train Loss: 3.027416	Val Loss: 2.953470	Val Acc: 26
Train Epoch: 5 [29440/49000 (60%)]	Train Loss: 3.005263	Val Loss: 3.007269	Val Acc: 23
Train Epoch: 5 [30720/49000 (63%)]	Train Loss: 2.811617	Val Loss: 2.945861	Val Acc: 25
Train Epoch: 5 [32000/49000 (65%)]	Train Loss: 2.814584	Val Loss: 2.836749	Val Acc: 27
Train Epoch: 5 [33280/49000 (68%)]	Train Loss: 2.942486	Val Loss: 2.899298	Val Acc: 26
Train Epoch: 5 [34560/49000 (70%)]	Train Loss: 3.146818	Val Loss: 3.041466	Val Acc: 23
Train Epoch: 5 [35840/49000 (73%)]	Train Loss: 2.638940	Val Loss: 3.031069	Val Acc: 22
Train Epoch: 5 [37120/49000 (76%)]	Train Loss: 3.007639	Val Loss: 2.965851	Val Acc: 25
Train Epoch: 5 [38400/49000 (78%)]	Train Loss: 3.000186	Val Loss: 2.930625	Val Acc: 26
Train Epoch: 5 [39680/49000 (81%)]	Train Loss: 2.965945	Val Loss: 2.982403	Val Acc: 26
Train Epoch: 5 [40960/49000 (84%)]	Train Loss: 2.772642	Val Loss: 2.907239	Val Acc: 28
Train Epoch: 5 [42240/49000 (86%)]	Train Loss: 3.124613	Val Loss: 3.018575	Val Acc: 22
Train Epoch: 5 [43520/49000 (89%)]	Train Loss: 2.950910	Val Loss: 2.979518	Val Acc: 27
Train Epoch: 5 [44800/49000 (91%)]	Train Loss: 3.049897	Val Loss: 2.912625	Val Acc: 26
Train Epoch: 5 [46080/49000 (94%)]	Train Loss: 2.790136	Val Loss: 3.026780	Val Acc: 23
Train Epoch: 5 [47360/49000 (97%)]	Train Loss: 2.827400	Val Loss: 3.033197	Val Acc: 25
Train Epoch: 5 [48640/49000 (99%)]	Train Loss: 2.676312	Val Loss: 2.967818	Val Acc: 26
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 3.754995	Val Loss: 3.064494	Val Acc: 24
Train Epoch: 6 [1280/49000 (3%)]	Train Loss: 2.963157	Val Loss: 2.980625	Val Acc: 24
Train Epoch: 6 [2560/49000 (5%)]	Train Loss: 2.821143	Val Loss: 2.772534	Val Acc: 28
Train Epoch: 6 [3840/49000 (8%)]	Train Loss: 3.008609	Val Loss: 2.863682	Val Acc: 28
Train Epoch: 6 [5120/49000 (10%)]	Train Loss: 2.729455	Val Loss: 2.964045	Val Acc: 25
Train Epoch: 6 [6400/49000 (13%)]	Train Loss: 2.787600	Val Loss: 2.907513	Val Acc: 25
Train Epoch: 6 [7680/49000 (16%)]	Train Loss: 3.070874	Val Loss: 2.930791	Val Acc: 25
Train Epoch: 6 [8960/49000 (18%)]	Train Loss: 2.961300	Val Loss: 2.902635	Val Acc: 26
Train Epoch: 6 [10240/49000 (21%)]	Train Loss: 2.704700	Val Loss: 2.939153	Val Acc: 26
Train Epoch: 6 [11520/49000 (23%)]	Train Loss: 3.074831	Val Loss: 2.987532	Val Acc: 25
Train Epoch: 6 [12800/49000 (26%)]	Train Loss: 2.876690	Val Loss: 2.904464	Val Acc: 27
Train Epoch: 6 [14080/49000 (29%)]	Train Loss: 3.025547	Val Loss: 2.973529	Val Acc: 25
Train Epoch: 6 [15360/49000 (31%)]	Train Loss: 2.851382	Val Loss: 2.949698	Val Acc: 26
Train Epoch: 6 [16640/49000 (34%)]	Train Loss: 2.407861	Val Loss: 2.887464	Val Acc: 27
Train Epoch: 6 [17920/49000 (37%)]	Train Loss: 2.976052	Val Loss: 2.829893	Val Acc: 25
Train Epoch: 6 [19200/49000 (39%)]	Train Loss: 2.306807	Val Loss: 2.864924	Val Acc: 26
Train Epoch: 6 [20480/49000 (42%)]	Train Loss: 2.920763	Val Loss: 2.866109	Val Acc: 27
Train Epoch: 6 [21760/49000 (44%)]	Train Loss: 2.881261	Val Loss: 2.939883	Val Acc: 25
Train Epoch: 6 [23040/49000 (47%)]	Train Loss: 2.876586	Val Loss: 2.814862	Val Acc: 28
Train Epoch: 6 [24320/49000 (50%)]	Train Loss: 2.689764	Val Loss: 2.853139	Val Acc: 26
Train Epoch: 6 [25600/49000 (52%)]	Train Loss: 2.692807	Val Loss: 2.893501	Val Acc: 27
Train Epoch: 6 [26880/49000 (55%)]	Train Loss: 2.813694	Val Loss: 2.839375	Val Acc: 30
Train Epoch: 6 [28160/49000 (57%)]	Train Loss: 2.838000	Val Loss: 2.790604	Val Acc: 29
Train Epoch: 6 [29440/49000 (60%)]	Train Loss: 3.109905	Val Loss: 2.815386	Val Acc: 29
Train Epoch: 6 [30720/49000 (63%)]	Train Loss: 2.591011	Val Loss: 2.854883	Val Acc: 27
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 2.900041	Val Loss: 2.838223	Val Acc: 27
Train Epoch: 6 [33280/49000 (68%)]	Train Loss: 2.871408	Val Loss: 3.036247	Val Acc: 25
Train Epoch: 6 [34560/49000 (70%)]	Train Loss: 2.616990	Val Loss: 2.930203	Val Acc: 26
Train Epoch: 6 [35840/49000 (73%)]	Train Loss: 2.739051	Val Loss: 2.769623	Val Acc: 29
Train Epoch: 6 [37120/49000 (76%)]	Train Loss: 2.941523	Val Loss: 2.870325	Val Acc: 27
Train Epoch: 6 [38400/49000 (78%)]	Train Loss: 2.752149	Val Loss: 2.739208	Val Acc: 29
Train Epoch: 6 [39680/49000 (81%)]	Train Loss: 2.927687	Val Loss: 2.801317	Val Acc: 28
Train Epoch: 6 [40960/49000 (84%)]	Train Loss: 2.706311	Val Loss: 2.795283	Val Acc: 28
Train Epoch: 6 [42240/49000 (86%)]	Train Loss: 2.762925	Val Loss: 2.931765	Val Acc: 27
Train Epoch: 6 [43520/49000 (89%)]	Train Loss: 2.771228	Val Loss: 2.756142	Val Acc: 29
Train Epoch: 6 [44800/49000 (91%)]	Train Loss: 2.820669	Val Loss: 2.803121	Val Acc: 29
Train Epoch: 6 [46080/49000 (94%)]	Train Loss: 2.679807	Val Loss: 2.797482	Val Acc: 28
Train Epoch: 6 [47360/49000 (97%)]	Train Loss: 2.826402	Val Loss: 2.731720	Val Acc: 30
Train Epoch: 6 [48640/49000 (99%)]	Train Loss: 2.766517	Val Loss: 2.733314	Val Acc: 30
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 3.750384	Val Loss: 3.099218	Val Acc: 23
Train Epoch: 7 [1280/49000 (3%)]	Train Loss: 2.594449	Val Loss: 2.822288	Val Acc: 28
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 2.848957	Val Loss: 2.834984	Val Acc: 26
Train Epoch: 7 [3840/49000 (8%)]	Train Loss: 2.811541	Val Loss: 2.889081	Val Acc: 26
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 2.774706	Val Loss: 2.784492	Val Acc: 29
Train Epoch: 7 [6400/49000 (13%)]	Train Loss: 2.646633	Val Loss: 2.720499	Val Acc: 30
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 2.515140	Val Loss: 2.905566	Val Acc: 25
Train Epoch: 7 [8960/49000 (18%)]	Train Loss: 2.480981	Val Loss: 2.748612	Val Acc: 28
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 2.731122	Val Loss: 2.833864	Val Acc: 26
Train Epoch: 7 [11520/49000 (23%)]	Train Loss: 2.724060	Val Loss: 2.869527	Val Acc: 27
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 2.458982	Val Loss: 2.821704	Val Acc: 29
Train Epoch: 7 [14080/49000 (29%)]	Train Loss: 2.446137	Val Loss: 2.717208	Val Acc: 29
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 2.740096	Val Loss: 2.748140	Val Acc: 31
